,brand,category,words,emotion
2196,0,6,"('틀어달라고', 1.0)",999
2197,0,6,"('네이버뮤직', 1.0)",999
2198,0,7,"('알리', 1.0)",999
2199,0,7,"('날씨', 1.0)",999
2200,0,7,"('미세먼지', 0.6441965699195862)",999
2201,0,7,"('아침', 0.6051341891288757)",999
2202,0,7,"('뉴스', 0.5882755517959595)",999
2203,0,7,"('운세', 0.5700530409812927)",999
2204,0,7,"('오늘', 0.5469595789909363)",999
2205,0,7,"('환율', 0.5399678945541382)",999
2206,0,7,"('알람', 0.5262229442596436)",999
2207,0,7,"('라디오', 0.5211077928543091)",999
2208,0,7,"('미세', 0.5054103136062622)",999
2209,0,7,"('스케줄', 0.48654764890670776)",999
2210,0,7,"('일정', 0.4819437265396118)",999
2211,0,7,"('내일', 0.4819340705871582)",999
2212,0,7,"('등등', 0.47352081537246704)",999
2213,0,7,"('기온', 0.4608355164527893)",999
2214,0,7,"('날짜', 0.45999202132225037)",999
2215,0,7,"('브리핑', 0.4466085731983185)",999
2216,0,7,"('교통', 0.44595271348953247)",999
2217,0,7,"('음악', 0.43286752700805664)",999
2218,0,7,"('팟캐스트', 0.4219176769256592)",999
2219,0,7,"('비', 0.4180563688278198)",999
2220,0,7,"('데이트', 1.0)",999
2221,0,7,"('시간', 1.0)",999
2222,0,7,"('오후', 0.44451820850372314)",999
2223,0,7,"('알람', 0.43163740634918213)",999
2224,0,7,"('소요', 0.42326557636260986)",999
2225,0,7,"('길', 0.4092973470687866)",999
2226,0,7,"('스케줄', 0.4051264226436615)",999
2227,0,7,"('날씨', 0.4042207598686218)",999
2228,0,7,"('타이머', 0.4027347266674042)",999
2229,0,7,"('종일', 0.3958057165145874)",999
2230,0,7,"('날', 0.3925148844718933)",999
2231,0,7,"('외출', 0.38439998030662537)",999
2232,0,7,"('일정', 0.38351792097091675)",999
2233,0,7,"('수면', 0.380614310503006)",999
2234,0,7,"('아침', 0.378187894821167)",999
2235,0,7,"('하루', 0.3752218186855316)",999
2236,0,7,"('꿈', 0.37436461448669434)",999
2237,0,7,"('일', 0.36823606491088867)",999
2238,0,7,"('때', 0.36771976947784424)",999
2239,0,7,"('날짜', 0.3646710216999054)",999
2240,0,7,"('분', 0.3636958599090576)",999
2241,0,7,"('새벽', 0.36273661255836487)",999
2242,0,7,"('오늘', 1.0)",999
2243,0,7,"('내일', 0.6094965934753418)",999
2244,0,7,"('어제', 0.5543735027313232)",999
2245,0,7,"('날씨', 0.5469595193862915)",999
2246,0,7,"('저녁', 0.5393869876861572)",999
2247,0,7,"('아침', 0.5257313251495361)",999
2248,0,7,"('하루', 0.49648696184158325)",999
2249,0,7,"('종일', 0.48783209919929504)",999
2250,0,7,"('날', 0.47673726081848145)",999
2251,0,7,"('서울', 0.4473341107368469)",999
2252,0,7,"('미세먼지', 0.44638049602508545)",999
2253,0,7,"('비', 0.4290851354598999)",999
2254,0,7,"('친절', 0.4246607720851898)",999
2255,0,7,"('미세', 0.4216894507408142)",999
2256,0,7,"('뉴스', 0.41253161430358887)",999
2257,0,7,"('그날', 0.40961652994155884)",999
2258,0,7,"('요즘', 0.4087112843990326)",999
2259,0,7,"('안녕', 0.4068967401981354)",999
2260,0,7,"('포스팅', 0.40457770228385925)",999
2261,0,7,"('출근', 0.4040931165218353)",999
2262,0,7,"('주말', 0.4009116590023041)",999
2263,0,7,"('뉴스', 1.0)",999
2264,0,7,"('브리핑', 0.7069331407546997)",999
2265,0,7,"('팟캐스트', 0.6044678092002869)",999
2266,0,7,"('날씨', 0.5882755517959595)",999
2267,0,7,"('라디오', 0.5396274328231812)",999
2268,0,7,"('환율', 0.5232115983963013)",999
2269,0,7,"('일정', 0.5000263452529907)",999
2270,0,7,"('교통', 0.47733622789382935)",999
2271,0,7,"('운세', 0.434346079826355)",999
2272,0,7,"('알람', 0.4208468198776245)",999
2273,0,7,"('아침', 0.4164571464061737)",999
2274,0,7,"('오늘', 0.41253161430358887)",999
2275,0,7,"('주식', 0.411973237991333)",999
2276,0,7,"('스포츠', 0.41064006090164185)",999
2277,0,7,"('주가', 0.40690547227859497)",999
2278,0,7,"('정보', 0.3971380293369293)",999
2279,0,7,"('음악', 0.3963473439216614)",999
2280,0,7,"('데일리', 0.3962384760379791)",999
2281,0,7,"('스케줄', 0.3960050344467163)",999
2282,0,7,"('관련', 0.38638240098953247)",999
2283,0,7,"('미세먼지', 0.3778858780860901)",999
2284,0,7,"('아침', 1.0)",999
2285,0,7,"('출근', 0.6353874206542969)",999
2286,0,7,"('날씨', 0.6051341891288757)",999
2287,0,7,"('모닝콜', 0.561989426612854)",999
2288,0,7,"('알람', 0.5377395153045654)",999
2289,0,7,"('저녁', 0.5298793911933899)",999
2290,0,7,"('기상', 0.5275623798370361)",999
2291,0,7,"('오늘', 0.5257313251495361)",999
2292,0,7,"('선라이즈', 0.5126405358314514)",999
2293,0,7,"('외출', 0.5000051856040955)",999
2294,0,7,"('밤', 0.4830266833305359)",999
2295,0,7,"('미세먼지', 0.48087358474731445)",999
2296,0,7,"('잠', 0.47449567914009094)",999
2297,0,7,"('하루', 0.4603431820869446)",999
2298,0,7,"('자장가', 0.45855891704559326)",999
2299,0,7,"('오후', 0.44440698623657227)",999
2300,0,7,"('음악', 0.44377806782722473)",999
2301,0,7,"('요리', 0.4377337694168091)",999
2302,0,7,"('엄마', 0.4369586706161499)",999
2303,0,7,"('겨울', 0.43297308683395386)",999
2304,0,7,"('노래', 0.4273872971534729)",999
2305,0,7,"('알람', 1.0)",999
2306,0,7,"('타이머', 0.700896143913269)",999
2307,0,7,"('모닝콜', 0.5989376306533813)",999
2308,0,7,"('선라이즈', 0.5522316098213196)",999
2309,0,7,"('아침', 0.5377395153045654)",999
2310,0,7,"('날씨', 0.5262229442596436)",999
2311,0,7,"('기상', 0.5030068755149841)",999
2312,0,7,"('수면', 0.47696763277053833)",999
2313,0,7,"('스케줄', 0.4721583127975464)",999
2314,0,7,"('브리핑', 0.4658958315849304)",999
2315,0,7,"('라디오', 0.4547869861125946)",999
2316,0,7,"('등등', 0.4358839988708496)",999
2317,0,7,"('시간', 0.43163740634918213)",999
2318,0,7,"('긴급', 0.4257311522960663)",999
2319,0,7,"('뉴스', 0.4208468198776245)",999
2320,0,7,"('일정', 0.4160102605819702)",999
2321,0,7,"('음악', 0.4072161316871643)",999
2322,0,7,"('재생', 0.40469932556152344)",999
2323,0,7,"('쥴', 0.3959142863750458)",999
2324,0,7,"('환율', 0.3910965323448181)",999
2325,0,7,"('기능', 0.38739877939224243)",999
2326,0,7,"('영어', 1.0)",999
2327,0,7,"('공부', 0.6285382509231567)",999
2328,0,7,"('외국어', 0.5785160064697266)",999
2329,0,7,"('놀이', 0.5454046726226807)",999
2330,0,7,"('연습', 0.5397986173629761)",999
2331,0,7,"('중국어', 0.49444159865379333)",999
2332,0,7,"('일본어', 0.48532235622406006)",999
2333,0,7,"('게임', 0.46026039123535156)",999
2334,0,7,"('동요', 0.4585385322570801)",999
2335,0,7,"('어린이', 0.4339880347251892)",999
2336,0,7,"('구구단', 0.4276154041290283)",999
2337,0,7,"('문장', 0.4252430200576782)",999
2338,0,7,"('발음', 0.421211302280426)",999
2339,0,7,"('동화', 0.4212050437927246)",999
2340,0,7,"('라디오', 0.42113035917282104)",999
2341,0,7,"('단어', 0.41678962111473083)",999
2342,0,7,"('퐁', 0.4156811535358429)",999
2343,0,7,"('교육', 0.41235536336898804)",999
2344,0,7,"('번역', 0.40323126316070557)",999
2345,0,7,"('살', 0.3994155526161194)",999
2346,0,7,"('아이', 0.3965688943862915)",999
2347,0,7,"('정보', 1.0)",999
2348,0,7,"('관리', 0.47106239199638367)",999
2349,0,7,"('교통', 0.46681851148605347)",999
2350,0,7,"('실시간', 0.4480355978012085)",999
2351,0,7,"('검색', 0.43946874141693115)",999
2352,0,7,"('환율', 0.4225703477859497)",999
2353,0,7,"('일정', 0.4084208607673645)",999
2354,0,7,"('관련', 0.399364173412323)",999
2355,0,7,"('뉴스', 0.3971380591392517)",999
2356,0,7,"('서비스', 0.3889830410480499)",999
2357,0,7,"('안내', 0.38609760999679565)",999
2358,0,7,"('지역', 0.38513049483299255)",999
2359,0,7,"('장보기', 0.3849237859249115)",999
2360,0,7,"('날씨', 0.38181594014167786)",999
2361,0,7,"('길', 0.3806915581226349)",999
2362,0,7,"('스케줄', 0.38037821650505066)",999
2363,0,7,"('주가', 0.3798527121543884)",999
2364,0,7,"('스포츠', 0.37574928998947144)",999
2365,0,7,"('조회', 0.3734462559223175)",999
2366,0,7,"('확인', 0.37246811389923096)",999
2367,0,7,"('금융', 0.3672667145729065)",999
2368,0,7,"('제공', 1.0)",999
2369,0,7,"('파트너', 0.4632030725479126)",999
2370,0,7,"('지원', 0.4567689597606659)",999
2371,0,7,"('이용', 0.42049339413642883)",999
2372,0,7,"('차별', 0.40615326166152954)",999
2373,0,7,"('외', 0.39814943075180054)",999
2374,0,7,"('탑재', 0.3899323344230652)",999
2375,0,7,"('수', 0.38276827335357666)",999
2376,0,7,"('이용자', 0.37007617950439453)",999
2377,0,7,"('포함', 0.3691181540489197)",999
2378,0,7,"('강화', 0.36057108640670776)",999
2379,0,7,"('확대', 0.3472839593887329)",999
2380,0,7,"('적용', 0.33550673723220825)",999
2381,0,7,"('등', 0.33412301540374756)",999
2382,0,7,"('서비스', 0.3333812355995178)",999
2383,0,7,"('감상', 0.32732123136520386)",999
2384,0,7,"('각종', 0.3238789439201355)",999
2385,0,7,"('제휴', 0.3202885687351227)",999
2386,0,7,"('다양', 0.3198818266391754)",999
2387,0,7,"('반영', 0.31687647104263306)",999
2388,0,7,"('원고료', 0.31684204936027527)",999
2389,0,7,"('검색', 1.0)",999
2390,0,7,"('맛집', 0.4975142776966095)",999
2391,0,7,"('정보', 0.43946874141693115)",999
2392,0,7,"('지식', 0.42548641562461853)",999
2393,0,7,"('레시피', 0.41306692361831665)",999
2394,0,7,"('인물', 0.40742412209510803)",999
2395,0,7,"('포털', 0.39637255668640137)",999
2396,0,7,"('콘텐츠', 0.3793030381202698)",999
2397,0,7,"('엔진', 0.3762310743331909)",999
2398,0,7,"('스크린', 0.3714542090892792)",999
2399,0,7,"('외국어', 0.3693797290325165)",999
2400,0,7,"('인식', 0.36660611629486084)",999
2401,0,7,"('프로그램', 0.36629539728164673)",999
2402,0,7,"('웹', 0.36373257637023926)",999
2403,0,7,"('공유', 0.3575281798839569)",999
2404,0,7,"('요청', 0.3528992235660553)",999
2405,0,7,"('길', 0.3523298501968384)",999
2406,0,7,"('날씨', 0.3523128032684326)",999
2407,0,7,"('음악', 0.3491710424423218)",999
2408,0,7,"('지시', 0.34740614891052246)",999
2409,0,7,"('안내', 0.3473361134529114)",999
2410,0,7,"('일정', 1.0)",999
2411,0,7,"('스케줄', 0.6397908329963684)",999
2412,0,7,"('캘린더', 0.5921016931533813)",999
2413,0,7,"('운세', 0.5276888012886047)",999
2414,0,7,"('교통', 0.5077012777328491)",999
2415,0,7,"('메모', 0.5039691925048828)",999
2416,0,7,"('브리핑', 0.5002089142799377)",999
2417,0,7,"('뉴스', 0.5000264048576355)",999
2418,0,7,"('쥴', 0.4974018335342407)",999
2419,0,7,"('날씨', 0.4819437265396118)",999
2420,0,7,"('경기', 0.4407801032066345)",999
2421,0,7,"('관리', 0.4204765260219574)",999
2422,0,7,"('알람', 0.4160102605819702)",999
2423,0,7,"('한영사전', 0.40969353914260864)",999
2424,0,7,"('정보', 0.4084208607673645)",999
2425,0,7,"('안내', 0.392406702041626)",999
2426,0,7,"('야구', 0.3923068046569824)",999
2427,0,7,"('시간', 0.38351792097091675)",999
2428,0,7,"('순위', 0.3829204738140106)",999
2429,0,7,"('메시지', 0.38288477063179016)",999
2430,0,7,"('약속', 0.38114219903945923)",999
2431,0,7,"('콘텐츠', 1.0)",999
2432,0,7,"('컨텐츠', 0.6843500733375549)",999
2433,0,7,"('키즈', 0.4481668174266815)",999
2434,0,7,"('채널', 0.4140198826789856)",999
2435,0,7,"('엔진', 0.40203386545181274)",999
2436,0,7,"('어른', 0.39960068464279175)",999
2437,0,7,"('교육', 0.3919026255607605)",999
2438,0,7,"('검색', 0.3793030381202698)",999
2439,0,7,"('동화', 0.37685084342956543)",999
2440,0,7,"('올레', 0.3733481764793396)",999
2441,0,7,"('보유', 0.37292778491973877)",999
2442,0,7,"('문장', 0.37160569429397583)",999
2443,0,7,"('서비스', 0.3692445755004883)",999
2444,0,7,"('프로그램', 0.36191463470458984)",999
2445,0,7,"('메뉴', 0.3617542088031769)",999
2446,0,7,"('뽀로로', 0.3575041890144348)",999
2447,0,7,"('번역', 0.35724759101867676)",999
2448,0,7,"('청취', 0.3534508943557739)",999
2449,0,7,"('곡', 0.3510779142379761)",999
2450,0,7,"('화면', 0.34842821955680847)",999
2451,0,7,"('국민', 0.3475716710090637)",999
2452,0,7,"('구글', 1.0)",999
2453,0,7,"('애플', 0.6474820375442505)",999
2454,0,7,"('어시', 0.6003128886222839)",999
2455,0,7,"('아마존', 0.5708176493644714)",999
2456,0,7,"('스턴트', 0.5587341785430908)",999
2457,0,7,"('알렉사', 0.5364280939102173)",999
2458,0,7,"('해외', 0.4520082175731659)",999
2459,0,7,"('미국', 0.44255000352859497)",999
2460,0,7,"('팟', 0.4291883707046509)",999
2461,0,7,"('캘린더', 0.42374587059020996)",999
2462,0,7,"('달러', 0.422433078289032)",999
2463,0,7,"('안드로이드', 0.41704726219177246)",999
2464,0,7,"('하반기', 0.4157103896141052)",999
2465,0,7,"('시리', 0.41257113218307495)",999
2466,0,7,"('이세돌', 0.40897178649902344)",999
2467,0,7,"('한국어', 0.4016730487346649)",999
2468,0,7,"('비서', 0.39732298254966736)",999
2469,0,7,"('홈', 0.3863988518714905)",999
2470,0,7,"('유튜브', 0.383806973695755)",999
2471,0,7,"('작년', 0.3804432153701782)",999
2472,0,7,"('시장', 0.37927067279815674)",999
2473,0,7,"('궁금한', 1.0)",999
2474,0,7,"('미세먼지', 1.0)",999
2475,0,7,"('미세', 0.6844162344932556)",999
2476,0,7,"('날씨', 0.6441965699195862)",999
2477,0,7,"('먼지', 0.573467493057251)",999
2478,0,7,"('체크', 0.5150905847549438)",999
2479,0,7,"('기온', 0.4996795356273651)",999
2480,0,7,"('아침', 0.48087358474731445)",999
2481,0,7,"('환율', 0.45435088872909546)",999
2482,0,7,"('온도', 0.4542807638645172)",999
2483,0,7,"('지역', 0.45277929306030273)",999
2484,0,7,"('공기', 0.4472772479057312)",999
2485,0,7,"('오늘', 0.44638049602508545)",999
2486,0,7,"('외출', 0.4440053701400757)",999
2487,0,7,"('실시간', 0.4106348752975464)",999
2488,0,7,"('어제', 0.4065306782722473)",999
2489,0,7,"('비', 0.40606406331062317)",999
2490,0,7,"('내일', 0.4021591544151306)",999
2491,0,7,"('날짜', 0.3965997099876404)",999
2492,0,7,"('그날', 0.38771525025367737)",999
2493,0,7,"('경기', 0.3847435712814331)",999
2494,0,7,"('교통', 0.3834039568901062)",999
2495,0,7,"('설명', 1.0)",999
2496,0,7,"('설명서', 0.48709431290626526)",999
2497,0,7,"('참고', 0.4481895864009857)",999
2498,0,7,"('주요', 0.43056994676589966)",999
2499,0,7,"('모습', 0.4153654873371124)",999
2500,0,7,"('아래', 0.39978986978530884)",999
2501,0,7,"('사용법', 0.3851706385612488)",999
2502,0,7,"('흥미', 0.384213387966156)",999
2503,0,7,"('당황', 0.3775317668914795)",999
2504,0,7,"('스펙', 0.3756282925605774)",999
2505,0,7,"('과정', 0.36171960830688477)",999
2506,0,7,"('동영상', 0.36047500371932983)",999
2507,0,7,"('소개', 0.35631558299064636)",999
2508,0,7,"('이것', 0.3559722900390625)",999
2509,0,7,"('영상', 0.3553203344345093)",999
2510,0,7,"('포스팅', 0.34664386510849)",999
2511,0,7,"('사진', 0.3402694761753082)",999
2512,0,7,"('신청서', 0.3400765657424927)",999
2513,0,7,"('예시', 0.33999383449554443)",999
2514,0,7,"('처음', 0.33960193395614624)",999
2515,0,7,"('기', 0.3356328010559082)",999
2516,0,7,"('실시간', 1.0)",999
2517,0,7,"('교통', 0.512345552444458)",999
2518,0,7,"('정보', 0.4480355978012085)",999
2519,0,7,"('확인', 0.41712793707847595)",999
2520,0,7,"('미세먼지', 0.4106348752975464)",999
2521,0,7,"('미세', 0.3771788477897644)",999
2522,0,7,"('라디오', 0.36986422538757324)",999
2523,0,7,"('날씨', 0.36749815940856934)",999
2524,0,7,"('분석', 0.36574581265449524)",999
2525,0,7,"('체크', 0.3633991479873657)",999
2526,0,7,"('상품', 0.3589404821395874)",999
2527,0,7,"('자동', 0.3512863218784332)",999
2528,0,7,"('재생', 0.34785163402557373)",999
2529,0,7,"('할머니', 0.34690532088279724)",999
2530,0,7,"('야구', 0.34687379002571106)",999
2531,0,7,"('모니터링', 0.3411716818809509)",999
2532,0,7,"('측정', 0.338409423828125)",999
2533,0,7,"('순위', 0.33440303802490234)",999
2534,0,7,"('날짜', 0.3332459330558777)",999
2535,0,7,"('메이트', 0.33180153369903564)",999
2536,0,7,"('순', 0.3293536603450775)",999
2537,0,7,"('영화', 1.0)",999
2538,0,7,"('드라마', 0.506041407585144)",999
2539,0,7,"('장르', 0.3972693085670471)",999
2540,0,7,"('자비스', 0.393720805644989)",999
2541,0,7,"('장면', 0.3907502293586731)",999
2542,0,7,"('아이언맨', 0.3839036226272583)",999
2543,0,7,"('음악', 0.3609492778778076)",999
2544,0,7,"('클래식', 0.35945603251457214)",999
2545,0,7,"('이제', 0.3508312702178955)",999
2546,0,7,"('오디오북', 0.3502112329006195)",999
2547,0,7,"('팟캐스트', 0.34630462527275085)",999
2548,0,7,"('한영사전', 0.34550225734710693)",999
2549,0,7,"('순위', 0.3448268473148346)",999
2550,0,7,"('과학', 0.3401780128479004)",999
2551,0,7,"('프로그램', 0.3389838635921478)",999
2552,0,7,"('시청', 0.33582860231399536)",999
2553,0,7,"('미', 0.3317038118839264)",999
2554,0,7,"('곡', 0.32771167159080505)",999
2555,0,7,"('조회', 0.32768332958221436)",999
2556,0,7,"('방송', 0.32532382011413574)",999
2557,0,7,"('속', 0.3236263394355774)",999
2558,0,7,"('운세', 1.0)",999
2559,0,7,"('환율', 0.571716845035553)",999
2560,0,7,"('날씨', 0.5700530409812927)",999
2561,0,7,"('일정', 0.5276888012886047)",999
2562,0,7,"('한영사전', 0.5182196497917175)",999
2563,0,7,"('주식', 0.4754444360733032)",999
2564,0,7,"('메모', 0.45377832651138306)",999
2565,0,7,"('캘린더', 0.44526106119155884)",999
2566,0,7,"('날짜', 0.4421958923339844)",999
2567,0,7,"('긴급', 0.4391500651836395)",999
2568,0,7,"('뉴스', 0.434346079826355)",999
2569,0,7,"('쥴', 0.423206627368927)",999
2570,0,7,"('브리핑', 0.41367316246032715)",999
2571,0,7,"('아시안', 0.41010406613349915)",999
2572,0,7,"('앤', 0.40780219435691833)",999
2573,0,7,"('야구', 0.4059118628501892)",999
2574,0,7,"('라디오', 0.39092910289764404)",999
2575,0,7,"('아리아', 0.39029932022094727)",999
2576,0,7,"('카톡', 0.38525843620300293)",999
2577,0,7,"('조회', 0.38168883323669434)",999
2578,0,7,"('치킨', 0.37808212637901306)",999
2579,0,7,"('음식', 1.0)",999
2580,0,7,"('배달', 0.6653428077697754)",999
2581,0,7,"('주문', 0.6108129024505615)",999
2582,0,7,"('장보기', 0.49044162034988403)",999
2583,0,7,"('치킨', 0.48743006587028503)",999
2584,0,7,"('택시', 0.4870114028453827)",999
2585,0,7,"('금융', 0.43911904096603394)",999
2586,0,7,"('피자', 0.43680644035339355)",999
2587,0,7,"('팟캐스트', 0.42729347944259644)",999
2588,0,7,"('교통', 0.4265502989292145)",999
2589,0,7,"('라디오', 0.4073862135410309)",999
2590,0,7,"('쇼핑', 0.39576345682144165)",999
2591,0,7,"('국민', 0.3907688856124878)",999
2592,0,7,"('호출', 0.38912928104400635)",999
2593,0,7,"('은행', 0.38663387298583984)",999
2594,0,7,"('요리', 0.3696892261505127)",999
2595,0,7,"('유용', 0.358163446187973)",999
2596,0,7,"('도미노피자', 0.3560066819190979)",999
2597,0,7,"('서비스', 0.3505762219429016)",999
2598,0,7,"('능력', 0.3482968509197235)",999
2599,0,7,"('시스템', 0.3432752192020416)",999
2600,0,7,"('추천', 1.0)",999
2601,0,7,"('취향', 0.434189110994339)",999
2602,0,7,"('목록', 0.3902726173400879)",999
2603,0,7,"('팟캐스트', 0.37382474541664124)",999
2604,0,7,"('선호', 0.3626311719417572)",999
2605,0,7,"('선곡', 0.36103010177612305)",999
2606,0,7,"('음악', 0.3601602613925934)",999
2607,0,7,"('인기', 0.3559533953666687)",999
2608,0,7,"('지인', 0.35504066944122314)",999
2609,0,7,"('감상', 0.35469740629196167)",999
2610,0,7,"('캐리어', 0.34954118728637695)",999
2611,0,7,"('사용자', 0.3418458104133606)",999
2612,0,7,"('날씨', 0.34078171849250793)",999
2613,0,7,"('꿀', 0.3309325873851776)",999
2614,0,7,"('클래식', 0.3217548727989197)",999
2615,0,7,"('신상품', 0.32074621319770813)",999
2616,0,7,"('해당', 0.31927308440208435)",999
2617,0,7,"('한마디', 0.3188363313674927)",999
2618,0,7,"('엔진', 0.31828463077545166)",999
2619,0,7,"('대화', 0.3171924948692322)",999
2620,0,7,"('재생', 0.3134955167770386)",999
2621,0,7,"('경기', 1.0)",999
2622,0,7,"('야구', 0.5645840167999268)",999
2623,0,7,"('아시안', 0.5156373381614685)",999
2624,0,7,"('순위', 0.5105471014976501)",999
2625,0,7,"('결과', 0.4475504755973816)",999
2626,0,7,"('일정', 0.4407801032066345)",999
2627,0,7,"('응원', 0.420787513256073)",999
2628,0,7,"('게임', 0.40688231587409973)",999
2629,0,7,"('스포츠', 0.3932052254676819)",999
2630,0,7,"('날씨', 0.38483840227127075)",999
2631,0,7,"('미세먼지', 0.3847435712814331)",999
2632,0,7,"('날짜', 0.3750010132789612)",999
2633,0,7,"('프로', 0.37462863326072693)",999
2634,0,7,"('교통', 0.3697853982448578)",999
2635,0,7,"('브리핑', 0.35361385345458984)",999
2636,0,7,"('시리즈', 0.35066932439804077)",999
2637,0,7,"('양', 0.3323233723640442)",999
2638,0,7,"('채널', 0.3302765488624573)",999
2639,0,7,"('휴식', 0.32649534940719604)",999
2640,0,7,"('지역', 0.3261485695838928)",999
2641,0,7,"('한국', 0.3220306932926178)",999
2642,0,7,"('기사', 1.0)",999
2643,0,7,"('알파', 0.41529425978660583)",999
2644,0,7,"('바둑', 0.4092869162559509)",999
2645,0,7,"('전체', 0.3815094530582428)",999
2646,0,7,"('파고', 0.37319284677505493)",999
2647,0,7,"('상담', 0.37280499935150146)",999
2648,0,7,"('이세돌', 0.35948652029037476)",999
2649,0,7,"('관계', 0.3546495735645294)",999
2650,0,7,"('문자', 0.3515815734863281)",999
2651,0,7,"('티비', 0.3502993881702423)",999
2652,0,7,"('방문', 0.3467957377433777)",999
2653,0,7,"('기록', 0.3450354337692261)",999
2654,0,7,"('자료', 0.34116655588150024)",999
2655,0,7,"('정리', 0.34039950370788574)",999
2656,0,7,"('알', 0.3327495753765106)",999
2657,0,7,"('신문', 0.3293868601322174)",999
2658,0,7,"('친절', 0.3267974853515625)",999
2659,0,7,"('신청', 0.3199351131916046)",999
2660,0,7,"('회사', 0.3198264539241791)",999
2661,0,7,"('차', 0.31524109840393066)",999
2662,0,7,"('미디어', 0.31394755840301514)",999
2663,0,7,"('답변', 1.0)",999
2664,0,7,"('질문', 0.5765951871871948)",999
2665,0,7,"('대답', 0.5354195833206177)",999
2666,0,7,"('친절', 0.4983064532279968)",999
2667,0,7,"('발음', 0.46778303384780884)",999
2668,0,7,"('반복', 0.44557586312294006)",999
2669,0,7,"('이해', 0.40546122193336487)",999
2670,0,7,"('문장', 0.3943573236465454)",999
2671,0,7,"('맥락', 0.3930136263370514)",999
2672,0,7,"('단어', 0.38731667399406433)",999
2673,0,7,"('지수', 0.36374378204345703)",999
2674,0,7,"('언어', 0.3622041940689087)",999
2675,0,7,"('파란색', 0.34769660234451294)",999
2676,0,7,"('과정', 0.343173086643219)",999
2677,0,7,"('지도', 0.3404189944267273)",999
2678,0,7,"('응답', 0.3330594301223755)",999
2679,0,7,"('입력', 0.33212462067604065)",999
2680,0,7,"('요청', 0.3300566077232361)",999
2681,0,7,"('노력', 0.32595667243003845)",999
2682,0,7,"('오류', 0.3243291974067688)",999
2683,0,7,"('연속', 0.3240137994289398)",999
2684,0,7,"('맞추', 1.0)",999
2685,0,7,"('오전', 1.0)",999
2686,0,7,"('시', 0.5136319398880005)",999
2687,0,7,"('예약', 0.5070056915283203)",999
2688,0,7,"('오후', 0.5046841502189636)",999
2689,0,7,"('내일', 0.4820390045642853)",999
2690,0,7,"('위드', 0.4716917872428894)",999
2691,0,7,"('일', 0.4455145597457886)",999
2692,0,7,"('아침', 0.4035649597644806)",999
2693,0,7,"('발매', 0.3954092264175415)",999
2694,0,7,"('오늘', 0.37978774309158325)",999
2695,0,7,"('저녁', 0.37790971994400024)",999
2696,0,7,"('날', 0.3767946660518646)",999
2697,0,7,"('주말', 0.37541961669921875)",999
2698,0,7,"('출근', 0.37212610244750977)",999
2699,0,7,"('주일', 0.37081629037857056)",999
2700,0,7,"('월', 0.368007630109787)",999
2701,0,7,"('귀요미', 0.3679080605506897)",999
2702,0,7,"('크리스마스', 0.3610527515411377)",999
2703,0,7,"('알람', 0.3574260473251343)",999
2704,0,7,"('아리', 0.35428106784820557)",999
2705,0,7,"('날짜', 0.3538801670074463)",999
2706,0,7,"('정확', 1.0)",999
2707,0,7,"('발음', 0.4111484885215759)",999
2708,0,7,"('피드백', 0.4069194495677948)",999
2709,0,7,"('해당', 0.37675732374191284)",999
2710,0,7,"('오류', 0.3762752115726471)",999
2711,0,7,"('경험', 0.3626019060611725)",999
2712,0,7,"('인식', 0.3543989062309265)",999
2713,0,7,"('가성', 0.353460431098938)",999
2714,0,7,"('리', 0.3532469868659973)",999
2715,0,7,"('음성', 0.3439106345176697)",999
2716,0,7,"('지수', 0.34041333198547363)",999
2717,0,7,"('평', 0.3384304642677307)",999
2718,0,7,"('부산', 0.33789247274398804)",999
2719,0,7,"('그때', 0.33203592896461487)",999
2720,0,7,"('내용', 0.3287793695926666)",999
2721,0,7,"('뽀로로', 0.32753822207450867)",999
2722,0,7,"('단어', 0.3268050253391266)",999
2723,0,7,"('나이', 0.3220367133617401)",999
2724,0,7,"('답변', 0.32169488072395325)",999
2725,0,7,"('성능', 0.3208151161670685)",999
2726,0,7,"('문제', 0.32015228271484375)",999
2727,0,2,"('소리', 1.0)",999
2728,0,2,"('빗소리', 0.5387951135635376)",999
2729,0,2,"('음향', 0.47992825508117676)",999
2730,0,2,"('사운드', 0.46763134002685547)",999
2731,0,2,"('소음', 0.4505305290222168)",999
2732,0,2,"('파도', 0.44465845823287964)",999
2733,0,2,"('녹음', 0.42938122153282166)",999
2734,0,2,"('잠', 0.4277585446834564)",999
2735,0,2,"('저음', 0.41210049390792847)",999
2736,0,2,"('볼륨', 0.4091467261314392)",999
2737,0,2,"('기상', 0.40806564688682556)",999
2738,0,2,"('귀', 0.40030717849731445)",999
2739,0,2,"('앰프', 0.3938131332397461)",999
2740,0,2,"('빛', 0.3854426145553589)",999
2741,0,2,"('음량', 0.38467952609062195)",999
2742,0,2,"('아기', 0.3822323977947235)",999
2743,0,2,"('음질', 0.38155561685562134)",999
2744,0,2,"('조절', 0.37685954570770264)",999
2745,0,2,"('불빛', 0.37099489569664)",999
2746,0,2,"('출력', 0.3666149377822876)",999
2747,0,2,"('트위터', 0.3543638586997986)",999
2748,0,2,"('음질', 1.0)",999
2749,0,2,"('사운드', 0.6020174026489258)",999
2750,0,2,"('출력', 0.5606811046600342)",999
