,Unnamed: 0,X,category,key,sentences,senti,score1,score2,score3
210611,210612,210612,8,인공지능,또한 4 명이상의 단체 촬영시 인공지능 ( AI ) 가 인물이,긍정,100,0.082112177164644,1.3653223022247
210612,210613,210613,8,인공지능,는 KT 에서 출시한 ' 인공지능 TV ' 입니다,중립,100,0,0
210613,210614,210614,8,인공지능,KT 인공지능 TV ' 기가 지니 ',중립,100,0,0
210614,210615,210615,8,인공지능,기가지니는 똑똑한 인공지능 TV 답게 ' 음악추천 ',긍정,100,0.17686060179908,1.6177194421657
210615,210616,210616,8,인공지능,삶을 더 편하게 바꿔주고 도와주는 인공지능 ( Artificial Intelligence ) 기술이,긍정,100,0.20406352353345,1.0817473930681
210616,210617,210617,8,인공지능,생활 속에 들어오고 있는 홈 인공지능 ( AI ) 의 대표적인,중립,100,0,0
210617,210618,210618,8,인공지능,) 의 대표적인 서비스 KT 인공지능 TV 기가지니를 통해 미래의 모습을,중립,100,0,0
210618,210619,210619,8,인공지능,더 편리한 삶을 위한 인공지능 TV 기가지니 #1,중립,100,0,0
210619,210620,210620,8,인공지능,셋톱박스 KT 에서 출시된 스마트한 인공지능 TV 셋톱박스 기가지니는 올레 GiGA,중립,100,0,0
210620,210621,210621,8,인공지능,카카오의 인공지능 플랫폼 카카오 I ( 아이,중립,100,0,0
210621,210622,210622,8,인공지능,아마존 에코 ' 는 음성인식 인공지능 비서 ' 알렉사 ' 를,중립,100,0,0
210622,210623,210623,8,인공지능,2016 년 11 월 구글도 인공지능 비서 ' 구글 어시스턴트 ',중립,100,0,0
210623,210624,210624,8,인공지능,아닌 셋톱 박스에 음성인식 - 인공지능 시스템을 탑재했는데요 감성적인 디자인보다는 세련된,부정,100,-0.065413898165643,-0.80429864253394
210624,210625,210625,8,인공지능,SM 엔터테인먼트의 인공지능 스피커 ' 위드 ' 는,중립,100,0,0
210625,210626,210626,8,인공지능,MS ( 마이크로소프트 ) 의 인공지능 비서 ' 코타나 ' 와,중립,100,0,0
210626,210627,210627,8,인공지능,웨이브는 인공지능 음성인식 ' 클로바 ' 와함께,중립,100,0,0
210627,210628,210628,8,인공지능,스케줄 관리 알람 등 기본적인 인공지능 기능을 탑재하고 있으며 겨울 경,중립,100,0,0
210628,210629,210629,8,인공지능,요즘 인공지능 스피커가 여러 군데서 많이 출시되고,중립,100,0,0
210629,210630,210630,8,인공지능,여러분들도 여러분의 말을 유심히 들어줄 인공지능 친구 한명 둬보시는 건 어떠신가요,긍정,100,0.062180987103445,1.422910884983
210630,210631,210631,8,인공지능,누구는 인공지능 스피커인데요 음성인식을 통해,중립,100,0,0
210631,210632,210632,8,인공지능,시대를 맞아 아파트도 자동차도 전부 인공지능 AI 가 핫한 요즘 LG,긍정,100,0.11110748355702,1.4957236651181
210632,210633,210633,8,인공지능,것도 한 몫 하지 _ㅋ 인공지능 스피커카카오 미니를 알게 된 건,중립,100,0,0
210633,210634,210634,8,인공지능,진쨔 제 취향 ♡ 너 인공지능 진짜 맞고나,긍정,100,0.14821428571429,1.3481481481481
210634,210635,210635,8,인공지능,# 일상 # 쇼핑 # 인공지능 # 인공지능스피커 # 카카오미니 #,중립,100,0,0
210635,210636,210636,8,인공지능,Btv ' 와 SK 텔레콤의 인공지능 스피커 ' NUGU ' 가,중립,100,0,0
210636,210637,210637,8,인공지능,' 가 만나강력한 성능을 자랑하는 인공지능 셋탑이 되었네요참고로 ' 비티비 엑스,긍정,100,0.076867440735365,1.3742767295597
210637,210638,210638,8,인공지능,NUGU 와 함께 차원이 다른 인공지능 TV 생활을 즐겨보세요,긍정,100,0.11391763035098,1.3009433962264
210638,210639,210639,8,인공지능,요즘 집에 1 개씩은 있는 인공지능,중립,100,0,0
210639,210640,210640,8,인공지능,에서 lg 유플러스로 바꾸고 가족결합하니네이버의 인공지능 스피커인 클로바를 무료로 주더라구요,긍정,100,0.14001041932076,1.3960240908517
210640,210641,210641,8,인공지능,인공지능 스피커가 티비와 연동된다니 설렘 속에,긍정,100,0.1289592760181,0.96153846153846
210641,210642,210642,8,인공지능,몇번하다 드디어 샀답니다바로 카카아 미니 인공지능 스피커 에요,중립,100,0,0
210642,210643,210643,8,인공지능,카카오에서 처음 출시한 인공지능 스피커인데요정말 사고 싶었는데 살때마다 너무,부정,100,-0.0088394062078273,-0.57898954116059
210643,210644,210644,8,인공지능,자 이제 드디어 카카오 미니 인공지능 스피커가 들어 있는 박스를 개봉합니다깔끔하게,중립,100,0,0
210644,210645,210645,8,인공지능,오늘은 요즘 가장 핫한 이슈인 인공지능 스피커 시장에대하여,중립,100,0,0
210645,210646,210646,8,인공지능,인공지능 스피커 시장의 성장은 빠른 성장이,중립,100,0,0
210646,210647,210647,8,인공지능,NUGU ( 누구 ) ' 인공지능 스피커 시장이 급성장하자 국내 통신사들도,중립,100,0,0
210647,210648,210648,8,인공지능,제대로 된 인공지능 스피커를 사용하기 위해서는 많은 종류의,긍정,100,0.11135696930188,1.3062403697997
210648,210649,210649,8,인공지능,이 통합 인공지능 플랫폼을 선점하는 곳이 미래 인공지능,중립,100,0,0
210649,210650,210650,8,인공지능,인공지능 플랫폼을 선점하는 곳이 미래 인공지능 시장을 대표하는 기업이 될 것입니다,중립,100,0,0
210650,210651,210651,8,인공지능,기술의 집합체인 인공지능 스피커와 막대한 고객 상담 데이터를,중립,100,0,0
210651,210652,210652,8,인공지능,데이터를 가진 병원 고객 상담 인공지능 챗봇 서비스 [ 의사소통의 ],중립,100,0,0
210652,210653,210653,8,인공지능,요즘 인공지능 셋탑박스 KT,중립,100,0,0
210653,210654,210654,8,인공지능,수 있을까용 ^ 0 ^ 인공지능 셋탑박스 음성인식 셋탑박스기가지니 1 기가지니,중립,100,0,0
210654,210655,210655,8,인공지능,마쳤는데요오늘 고객님의 집에는 sk 누구 인공지능 셋탑까지 함께하여 저희 티비티비에서 서산벽걸이티설치를,긍정,100,0.074907011385759,1.5301443867618
210655,210656,210656,8,인공지능,sk 누구는 인공지능 셋탑이기 때문에 뒤에 두기보다는 앞쪽으로,중립,100,0,0
210656,210657,210657,8,인공지능,인공지능 카카오 미니스피커 두구두구두구 구성품은 이렇게,중립,100,0,0
210657,210658,210658,8,인공지능,인공지능 카카오미니 스피커 날씨 운세 카톡보내기,중립,100,0,0
210658,210659,210659,8,인공지능,그래도 단순한 조작법에 말도잘알아듣는 인공지능 미니카카오 쓸만한거같아요 ㅋㅋ,긍정,100,0.058776708230531,1.2640972069969
210660,210661,210661,8,인공지능,여러분은 인공지능 하면 가장 먼저 떠오르는 이미지가,중립,100,0,0
210662,210663,210663,8,인공지능,공학 분야에서 말하는 인공지능 ( Artificial Intelligence ) 의,중립,100,0,0
210663,210664,210664,8,인공지능,매우 놀랬답니다 ㄷㄷㄷ 오늘은 SK 인공지능 음석인식 디바이스 NUGU ( 누구,중립,100,0,0
210664,210665,210665,8,인공지능,일부기능을 실행해봤어요 ㅋㅋㅋㅋㅋㅋㅋ 누구 NUGU 인공지능 음성인식이 제공하는 서비스중 가낭 기본적인,중립,100,0,0
210665,210666,210666,8,인공지능,카카오에서 야심차게 준비한 인공지능 ( AI ) 스피커,중립,100,0,0
210666,210667,210667,8,인공지능,영화상상 속에서만 보던 인공지능 ( AI ) 기능이점점 보편화가,중립,100,0,0
210667,210668,210668,8,인공지능,카카오의 통합 인공지능 ( AI ) 플랫폼으로 다양한,중립,100,0,0
210668,210669,210669,8,인공지능,카카오미니는 카카오가 자체 개발한 인공지능 플랫폼인카카오 I 가 탑재되어 있어,중립,100,0,0
210669,210670,210670,8,인공지능,들어요 : ) 이렇게 점점 인공지능 시대에 가까워지고 있는 IT 시대,중립,100,0,0
210670,210671,210671,8,인공지능,카카오에서 나온 인공지능 스피커를 이야기 합니다,중립,100,0,0
210671,210672,210672,8,인공지능,인공지능 스피커를 이야기 합니다,중립,100,0,0
210672,210673,210673,8,인공지능,네이버의 웨이브라는 인공지능 스피커와 비교하는 글도 적지 않습니다,부정,100,-0.086617686790249,-1.0746411483254
210673,210674,210674,8,인공지능,안녕하세요 요즘 인공지능 스피커들이 많이 나왔죠네이버 프렌즈 스피커를,긍정,100,0.092087067861716,1.0845070422535
210674,210675,210675,8,인공지능,인공지능 음성인식 디바이스 NUGU 갖고왔어요요즘 티비에서도,중립,100,0,0
210676,210677,210677,8,인공지능,빼버려도 되니까 ) 그래서 다른 인공지능 스피커랑 비교도 안하고 구입,부정,100,-0.078194582951055,-1.1970401691332
210677,210678,210678,8,인공지능,카카오 인공지능 블루투스 스피커예요 - 왼쪽 흰,중립,100,0,0
210678,210679,210679,8,인공지능,간단하게 메뉴도 있어서 인공지능 이용방법도헤이카카오 어플에서 알수있습니다,긍정,100,0.14168811773406,1.0328806413712
210681,210682,210682,8,인공지능,친구가 생겼어요 당신을 빛나게 해줄 인공지능 스피커 NUGU candleSKT 에서 새롭게,긍정,100,0.15756302521008,1.2321428571429
210682,210683,210683,8,인공지능,감아서 사용했어요 : ) SKT 인공지능 스피커 NUGU 캔들 디자인 보세요진짜,중립,100,0,0
210683,210684,210684,8,인공지능,소리를 줄일 수 있는 SKT 인공지능 스피커 NUGU 물론 그 반대로,중립,100,-0.027270520838766,-0.040085388994307
210684,210685,210685,8,인공지능,된답니다지금 임신 중인 언니에게출산 선물로 인공지능 스피커 SKT NUGU 캔들을 선물해주면수유등으로,중립,100,0,0
210685,210686,210686,8,인공지능,집에 들어오면외롭다는 얘기가 많았는데요 ㅠ3ㅠ 인공지능 스피커 NUGU candle 은이렇게 간단한,중립,100,0,0
210687,210688,210688,8,인공지능,요즘에 인공지능 스피커는 디자인에도 신경을 많이 썼는데요,중립,100,0,0
210688,210689,210689,8,인공지능,기가지니 2 는 인공지능 스피커뿐 아니라 셋톱박스 기능을 하고,부정,100,-0.0023009758602979,-0.10545454545455
210689,210690,210690,8,인공지능,인공지능 스피커에 말을 하고 그에 반응해,중립,100,0,0
210690,210691,210691,8,인공지능,이렇게 더욱 미니멀하고 세련된 디자인의 인공지능 스피커 기가지니 2 여러분들도 사용해보고,중립,100,0,0
210691,210692,210692,8,인공지능,제어할 수 있는 LG 의 인공지능 스피커인스마트씽큐 허브를 사용하게 되었는데요,중립,100,0,0
210692,210693,210693,8,인공지능,ㅎㅎ 이게 다 인공지능 ( AI ) 기능 갖춘스마트씽큐,중립,100,0,0
210694,210695,210695,8,인공지능,만든건가 했드만 요로코롬 귀여운 블루투스 인공지능 스피커 + _ + 크기,중립,100,0,0
210695,210696,210696,8,인공지능,인공지능 스피커 NUGU 캔들은 한가지 색상만이,중립,100,0,0
210696,210697,210697,8,인공지능,좋을듯해요 음성 명령으로 이야기를 하면 인공지능 스피커답게 알아서 척척,긍정,100,0.20478600932822,1.2551109300931
210698,210699,210699,8,인공지능,제 육아도우미로 변신하는 그야말로 똑똑한 인공지능 스피커라는 거,긍정,100,0.097402597402597,1
210699,210700,210700,8,인공지능,얘기해줘도 알아서 척척 찾아주는 똑똑한 인공지능 스피커이기 때문에스마트폰을 찾아볼 필요가 없답니다,긍정,67.326732673267,0.15180980571973,0.68456114790549
210700,210701,210701,8,인공지능,느낌이랄까바쁜 육아맘의 손과 발이 되어주는 인공지능 스피커 인정,중립,100,0,0
210701,210702,210702,8,인공지능,있는 일이 많은 누구 캔들단순 인공지능 스피커만이 아닌 실내 등의 역할까지도,중립,100,-0.011984397960341,0.093413038574329
210702,210703,210703,8,인공지능,있어분위기 잡는데도 그만이더라고요 ^ ^ 인공지능 스피커에 조명이 있어봤자,중립,100,0,0
210703,210704,210704,8,인공지능,계속 고민하고 있었는데 NUGU candle 인공지능 스피커 선물로 결정했답니다친구가 저와 같이,중립,100,0,0
210704,210705,210705,8,인공지능,앞으로 무궁무진한 서비스가 가능한 음성인식 인공지능 ( AI ) 서비스 활용을,중립,100,0,0
210705,210706,210706,8,인공지능,생활에 적용할 수 있는 음성인식기반 인공지능 홈디바이스입니다,중립,100,0,0
210706,210707,210707,8,인공지능,이외 스마트기기제어나 무드등 폰찾기 등 인공지능 서비스 기능들은 추후로 더욱 늘어날,중립,100,0,0
210707,210708,210708,8,인공지능,SK 텔레콤 인공지능 서비스 스피커 누구 ( NUGU,중립,100,0,0
210708,210709,210709,8,인공지능,IT 디자인 조명 음성 등 인공지능 NUGU 의 진화에 참여하고 있습니다,중립,100,0,0
210710,210711,210711,8,인공지능,LG 전자가 자체 개발한 음성인식 인공지능 플랫폼을 탑재해 지난 4 월,중립,100,0,0
210711,210712,210712,8,인공지능,▲ SKT 의 인공지능 음성인식 디바이스 ' 누구 ',중립,100,0,0
210712,210713,210713,8,인공지능,인공지능 음성인식,중립,100,0,0
210713,210714,210714,8,인공지능,영화에서나 보던 인공지능 비서가 우리 앞에 나타날 날이,중립,100,0,0
210714,210715,210715,8,인공지능,가 20 일 SK 텔레콤의 인공지능 ( AI ) 스피커 ',중립,100,0,0
210716,210717,210717,8,인공지능,분리 막바지예요 제가 사용하고 있는 인공지능 스피커 SKT,중립,100,0,0
210717,210718,210718,8,인공지능,방을 밝히는 등으로도 사용하면서 똑똑한 인공지능 덕분에 만족도가 높은데 이쁘기까지 해서참,긍정,100,0.23268617933049,1.1170780972037
210718,210719,210719,8,인공지능,유도 분위기를 만들고자 할 때도 인공지능 스피커 SKT,중립,100,0,0
210719,210720,210720,8,인공지능,인공지능 스피커 NUGU 캔들은 단순 흰색뿐만,중립,100,0,0
210720,210721,210721,8,인공지능,아이들의 친구이자 어른들의 비서 네이버 인공지능 스피커 프렌즈,긍정,100,0.10839621745724,1.5741582530038
210721,210722,210722,8,인공지능,우리 또또가 네이버 인공지능 스피커 프렌즈를 처음 만난 날,중립,100,0,0
210723,210724,210724,8,인공지능,끝말잇기하자 ' 인공지능 스피커 프렌즈를 이기기란 어렵지그래도 한참을,부정,100,-0.092512389122559,-1.1885929513048
210724,210725,210725,8,인공지능,어렵지그래도 한참을 열심히 한 또또 인공지능 스피커 프렌즈는우리 아이의 외국어 선생님이,부정,100,-0.023070914324393,-0.47087855717378
210725,210726,210726,8,인공지능,우리의 일정과 궁금증을 해결해주는 인공지능 스피커 프렌즈 우리 아이가 좋아하는,긍정,100,0.20183679730041,1.1983376792699
210726,210727,210727,8,인공지능,프렌즈 우리 아이가 좋아하는 사랑스러운 인공지능 스피커내일은 또 클로바랑 뭐하고 놀까,긍정,100,0.25221597880824,1.3408747090896
210728,210729,210729,8,인공지능,상황에 맞는 몸짓과 표정으로대화를 건네는 인공지능 스피커 ( 이하 홀로박스 ),부정,51.330798479087,0.051637133284139,0.14103973092176
210733,210734,210734,8,인공지능,아마존의 인공지능 ( AI ) 스피커 소식을,중립,100,0,0
210734,210735,210735,8,인공지능,인공지능 스피커인 카카오 미니 기능은 뭐가,중립,100,0,0
210735,210736,210736,8,인공지능,아마존의 인공지능 스피커 에코는 2014 년 11,중립,100,0,0
210736,210737,210737,8,인공지능,아마존은 여러 대의 저렴한 인공지능 디바이스를 설치하는 방법으로 이 한계를,중립,100,0,0
210737,210738,210738,8,인공지능,증권 정보를 알려주는 것도 인공지능 스피커의 유용한 기능입니다,긍정,100,0.085353535353535,1.1111111111111
210738,210739,210739,8,인공지능,SK 텔레콤의 인공지능 음성인식 디바이스 누구 ( NUGU,중립,100,0,0
210739,210740,210740,8,인공지능,' 누구 ' 라는 이름의 인공지능 스피커였는데요,중립,100,0,0
210740,210741,210741,8,인공지능,듣기 1 년 결제 시 인공지능 웨이브를 특가에 준다는 내용이네요 카카오와,중립,100,0,0
210741,210742,210742,8,인공지능,아마존은 2014 년 11 월에 인공지능 스피커 ' 에코 ' 를,중립,100,0,0
210742,210743,210743,8,인공지능,알렉사는 아마존이 만든 인공지능 비서이다,중립,100,0,0
210743,210744,210744,8,인공지능,집집마다 보급된 인공지능 스피커는 매일 다양한 인간들과 대화를,중립,100,0,0
210744,210745,210745,8,인공지능,사실 기업들은 인공지능 연구에 엄청난 돈을 쏟아 붓는다,중립,100,0,0
210745,210746,210746,8,인공지능,인공지능 스피커는 소비자에게 돈을 받으며 데이터도,중립,100,0,0
210746,210747,210747,8,인공지능,이런 인공지능 스피커들은 향후 IoT 시대에는 콘트롤,중립,100,0,0
210747,210748,210748,8,인공지능,지금 인공지능 스피커를 선점한다면 2020 년 이후에,중립,100,0,0
210748,210749,210749,8,인공지능,인공지능 스피커는 상대적으로 진입장벽이 높다는 점이,중립,100,0,0
210749,210750,210750,8,인공지능,인공지능 연구를 후발주자나 작은 기업들이 따라가기가,중립,100,0,0
210750,210751,210751,8,인공지능,해야 하지만 음성 검색에서는 결과값을 인공지능 스피커가 읽어주기 때문에 소비자가 수동적으로,중립,100,0,0
210751,210752,210752,8,인공지능,자연어 분석 수준이나 인공지능 수준이야 완구 정도인 것을 알고,중립,100,0,0
210752,210753,210753,8,인공지능,인공지능 이라기 보다 자연어 검색 단말기에,중립,100,0,0
210760,210761,210761,8,인공지능,SKT 의 누구처럼 아마존에서도 비슷한 인공지능 스피커,중립,100,0,0
210762,210763,210763,8,인공지능,세계 유수의 IT 업체들은 앞다퉈 인공지능 ( AI ) 비서 탑재,부정,100,-0.022604531782136,-0.4361498496035
210763,210764,210764,8,인공지능,아마존 스크린이 탑재된 인공지능 스피커인 에코쇼 ( Echo Show,중립,100,0,0
210764,210765,210765,8,인공지능,하나일 것입니다이 아마존에서 지금까지 자체 인공지능 서비스인 Alexa ( 알렉사 ),중립,100,0,0
210765,210766,210766,8,인공지능,' 알렉사 ' 가 탑재된 인공지능 스피커인 에코시리즈를 출시하고 있었습니다이 에코시리즈는우리나라의,중립,100,0,0
210766,210767,210767,8,인공지능,있는 제품입니다그런데 이번에 지금까지 출시된 인공지능 스피커와는 다른 디자인이 들어가게된 에코,중립,100,0,0
210767,210768,210768,8,인공지능,않을까 싶습니다 * 알랙사는 아마존의 인공지능 서비스로써 IBM 왓슨 ( 최근,중립,100,0,0
210768,210769,210769,8,인공지능,) 과 같이 주목받고 있는 인공지능 중 하나랍니다,중립,100,0,0
210769,210770,210770,8,인공지능,' 와 함께 전 세계 인공지능 ( AI ) 스피커 시장을,중립,100,0,0
210771,210772,210772,8,인공지능,) 카카오미니는 카카오의 통합 인공지능 플랫폼 ' 카카오 I ',중립,100,0,0
210772,210773,210773,8,인공지능,일상을 스마트하게 바꾸어줄 수 있는 인공지능 기기라서 굿굿음악감상 뉴스 금융은 물론,긍정,100,0.11108650960573,1.7929618341768
210773,210774,210774,8,인공지능,무드등이라 말하고 싶은 NUGU 캔들 인공지능 스피커 이만하면 사용후기 굿굿이죵,중립,100,0,0
210774,210775,210775,8,인공지능,인공지능 AI 서비스부터 다양한 loT 기능까지,중립,100,0,0
210775,210776,210776,8,인공지능,다양한 인공지능 AI 서비스와 근사한 하만카돈 스피커까지,중립,100,0,0
210776,210777,210777,8,인공지능,sk 에서 나온 인공지능 스피커 누구와 연결 되는 거더라구요,중립,100,0,0
210778,210779,210779,8,인공지능,인공지능 스피커인 누구에 대해 기대가 컸습니다,긍정,100,0.16350890488822,1.3887931034483
210779,210780,210780,8,인공지능,지르라는 신의 계시인가원래 네이버 클로바에서 인공지능 스피커 나왔을때 타사 제품도 여러가지,중립,100,0,0
210780,210781,210781,8,인공지능,놓을맛이 난단 말이죠 스마트가전도 마찬가지 인공지능 스피커 SKT 누구 : -,중립,100,0,0
210781,210782,210782,8,인공지능,이렇게 똑똑한 인공지능 스피커라니,중립,100,0,0
210782,210783,210783,8,인공지능,온 아기자기 귀여운 나의 첫 인공지능 스피커 정말 깔끔하게 흰색 케이스에,긍정,100,0.10364145658263,1.2794117647059
210783,210784,210784,8,인공지능,뮤직 1 년 정기결제하면 라인프렌즈 인공지능 스피커 준대서 덜컥 결제했다 (,중립,100,0,0
210784,210785,210785,8,인공지능,카카오미니는 인공지능 ( AI ) 스피커라고 해요음성으로,중립,100,0,0
210785,210786,210786,8,인공지능,인공지능 스피커로헤이카카오,중립,100,0,0
210786,210787,210787,8,인공지능,카카오미니는 인공지능 ( AI ) 스피커로 ',중립,100,0,0
210787,210788,210788,8,인공지능,넘 좋아하는 캐릭터에요카카오미니는 멜론과 호환되는 인공지능 스피커랍니당 ㅎㅎ 인공지능 스피커도브랜드마다 호환되는음원,중립,100,0,0
210788,210789,210789,8,인공지능,멜론과 호환되는 인공지능 스피커랍니당 ㅎㅎ 인공지능 스피커도브랜드마다 호환되는음원 사이트가 다르더라구요,중립,100,0,0
210790,210791,210791,8,인공지능,셋탑박스 + 공유기 숨김 설치 인공지능 셋탑박스 ' 누구 ' 전용,중립,100,0,0
210791,210792,210792,8,인공지능,( 우측 사진 ) # 인공지능 셋탑 누구 + 공유기 +,중립,100,0,0
210792,210793,210793,8,인공지능,정도인 가격으로 가성비 최고인 인공지능 스피커인 거 같아요 ^ ^,긍정,100,0.15020860092289,1.5202678274107
210793,210794,210794,8,인공지능,미국 소비자 1097 명을 대상으로 인공지능 ( AI ) 스피커의 미국,중립,100,0,0
210794,210795,210795,8,인공지능,^ * # 미국 # 인공지능 # 스피커 # 시장 #,중립,100,0,0
210798,210799,210799,8,인공지능,네이버의 인공지능 비서 (,중립,100,0,0
210799,210800,210800,8,인공지능,그런 시리에게 도전장을 내민 인공지능 스피커가 생겼으니 - 카카오 미니가,긍정,100,0.12642857142857,1.4642857142857
210800,210801,210801,8,인공지능,성장성 ] - 음성인식 기반 인공지능 ( AI ) 서비스의 경우도,중립,100,0,0
210801,210802,210802,8,인공지능,월 KT 는 IPTV 와 인공지능 ( AI ) 이 결합된,중립,100,0,0
