,brand,category,words,emotion
3016,0,6,"('선라이즈', 0.32729822397232056)",999
3017,0,6,"('공식', 0.32468849420547485)",999
3018,0,6,"('데이터', 0.3216254413127899)",999
3019,0,6,"('포털', 0.31972238421440125)",999
3020,0,6,"('인수', 0.3187396228313446)",999
3021,0,6,"('초', 0.31837475299835205)",999
3022,0,6,"('클라우드', 0.3160264492034912)",999
3023,0,6,"('이용권', 0.31336069107055664)",999
3024,0,6,"('고음질', 0.31121259927749634)",999
3025,0,6,"('팩', 0.3109435737133026)",999
3026,0,6,"('이용', 0.30981284379959106)",999
3027,0,6,"('정가', 0.3083626925945282)",999
3028,0,6,"('일부', 0.30715471506118774)",999
3029,0,6,"('취소', 0.3057330548763275)",999
3030,0,6,"('음악', 0.601894199848175)",999
3031,0,6,"('노래', 0.5355316400527954)",999
3032,0,6,"('감상', 0.5348063111305237)",999
3033,0,6,"('곡', 0.45423319935798645)",999
3034,0,6,"('정지', 0.45314082503318787)",999
3035,0,6,"('가수', 0.4171622097492218)",999
3036,0,6,"('플레이', 0.41407784819602966)",999
3037,0,6,"('제목', 0.40864574909210205)",999
3038,0,6,"('동요', 0.4044554829597473)",999
3039,0,6,"('볼륨', 0.39898571372032166)",999
3040,0,6,"('파일', 0.3813937306404114)",999
3041,0,6,"('라디오', 0.378839373588562)",999
3042,0,6,"('팟캐스트', 0.3747665286064148)",999
3043,0,6,"('블루투스', 0.3740037679672241)",999
3044,0,6,"('페어링', 0.3710063695907593)",999
3045,0,6,"('명령', 0.36877012252807617)",999
3046,0,6,"('오디오', 0.36702394485473633)",999
3047,0,6,"('저장', 0.36524462699890137)",999
3048,0,6,"('청취', 0.3584238290786743)",999
3049,0,6,"('연동', 0.3556888997554779)",999
3050,0,6,"('알람', 0.3552548885345459)",999
3051,0,6,"('음질', 0.35494449734687805)",999
3052,0,6,"('아이유', 0.3453890383243561)",999
3053,0,6,"('클래식', 0.3451043367385864)",999
3054,0,6,"('실시간', 0.34403231739997864)",999
3055,0,6,"('프리', 0.34302446246147156)",999
3056,0,6,"('조절', 0.34124869108200073)",999
3057,0,6,"('작동', 0.3397405743598938)",999
3058,0,6,"('취향', 0.33489179611206055)",999
3059,0,6,"('유튜브', 0.3343726694583893)",999
3060,0,7,"('미세먼지', 0.6372812986373901)",999
3061,0,7,"('아침', 0.599270224571228)",999
3062,0,7,"('뉴스', 0.5954193472862244)",999
3063,0,7,"('환율', 0.5658718943595886)",999
3064,0,7,"('운세', 0.5519747734069824)",999
3065,0,7,"('알람', 0.5448529720306396)",999
3066,0,7,"('오늘', 0.5410802960395813)",999
3067,0,7,"('미세', 0.5131224393844604)",999
3068,0,7,"('일정', 0.48884451389312744)",999
3069,0,7,"('기온', 0.4855359196662903)",999
3070,0,7,"('내일', 0.4773624539375305)",999
3071,0,7,"('라디오', 0.47660738229751587)",999
3072,0,7,"('스케줄', 0.46738871932029724)",999
3073,0,7,"('비', 0.4577307403087616)",999
3074,0,7,"('등등', 0.4563801884651184)",999
3075,0,7,"('브리핑', 0.445975661277771)",999
3076,0,7,"('말', 0.4377017021179199)",999
3077,0,7,"('예', 0.4374407231807709)",999
3078,0,7,"('날짜', 0.43302762508392334)",999
3079,0,7,"('기상', 0.4306046962738037)",999
3080,0,7,"('노래', 0.4297716021537781)",999
3081,0,7,"('시간', 0.42545536160469055)",999
3082,0,7,"('교통', 0.42230769991874695)",999
3083,0,7,"('외출', 0.41899028420448303)",999
3084,0,7,"('타이머', 0.41394755244255066)",999
3085,0,7,"('아리아', 0.4137645363807678)",999
3086,0,7,"('출근', 0.4103353023529053)",999
3087,0,7,"('음악', 0.4086322784423828)",999
3088,0,7,"('주식', 0.3977116644382477)",999
3089,0,7,"('체크', 0.3944735527038574)",999
3090,0,7,"('날', 0.43212419748306274)",999
3091,0,7,"('날씨', 0.42545539140701294)",999
3092,0,7,"('소요', 0.42159131169319153)",999
3093,0,7,"('오후', 0.4105587601661682)",999
3094,0,7,"('스케줄', 0.40973961353302)",999
3095,0,7,"('타이머', 0.39339902997016907)",999
3096,0,7,"('알람', 0.3909844160079956)",999
3097,0,7,"('길', 0.3879318833351135)",999
3098,0,7,"('하루', 0.3850117325782776)",999
3099,0,7,"('아침', 0.38406145572662354)",999
3100,0,7,"('외출', 0.3822816014289856)",999
3101,0,7,"('분', 0.3785296678543091)",999
3102,0,7,"('잠', 0.3757135272026062)",999
3103,0,7,"('출근', 0.3697628080844879)",999
3104,0,7,"('일', 0.36757904291152954)",999
3105,0,7,"('꿈', 0.3669186234474182)",999
3106,0,7,"('종일', 0.36225947737693787)",999
3107,0,7,"('며칠', 0.3621775805950165)",999
3108,0,7,"('때', 0.3610092103481293)",999
3109,0,7,"('시', 0.36020058393478394)",999
3110,0,7,"('일정', 0.3560730814933777)",999
3111,0,7,"('대기', 0.354843407869339)",999
3112,0,7,"('버스', 0.3546491265296936)",999
3113,0,7,"('밖', 0.35224980115890503)",999
3114,0,7,"('학교', 0.35148879885673523)",999
3115,0,7,"('얼마', 0.35006827116012573)",999
3116,0,7,"('수면', 0.34470975399017334)",999
3117,0,7,"('연속', 0.34380900859832764)",999
3118,0,7,"('취침', 0.34132298827171326)",999
3119,0,7,"('배터리', 0.3400048017501831)",999
3120,0,7,"('내일', 0.5959537625312805)",999
3121,0,7,"('날씨', 0.5410802960395813)",999
3122,0,7,"('아침', 0.5331727266311646)",999
3123,0,7,"('어제', 0.5260207653045654)",999
3124,0,7,"('저녁', 0.513756513595581)",999
3125,0,7,"('하루', 0.49717193841934204)",999
3126,0,7,"('날', 0.4761584401130676)",999
3127,0,7,"('미세먼지', 0.4596899747848511)",999
3128,0,7,"('종일', 0.45065006613731384)",999
3129,0,7,"('친절', 0.4483092427253723)",999
3130,0,7,"('미세', 0.4453105926513672)",999
3131,0,7,"('주말', 0.43743690848350525)",999
3132,0,7,"('그날', 0.4336002767086029)",999
3133,0,7,"('비', 0.4290463328361511)",999
3134,0,7,"('안녕', 0.42186206579208374)",999
3135,0,7,"('요즘', 0.41799190640449524)",999
3136,0,7,"('서울', 0.41021400690078735)",999
3137,0,7,"('포스팅', 0.40132808685302734)",999
3138,0,7,"('뉴스', 0.4011765122413635)",999
3139,0,7,"('브리핑', 0.39855438470840454)",999
3140,0,7,"('출근', 0.3979777693748474)",999
3141,0,7,"('이것저것', 0.3921843469142914)",999
3142,0,7,"('오후', 0.38812506198883057)",999
3143,0,7,"('오전', 0.3838302493095398)",999
3144,0,7,"('알람', 0.3786507844924927)",999
3145,0,7,"('날짜', 0.377344012260437)",999
3146,0,7,"('아리아', 0.3767165541648865)",999
3147,0,7,"('글', 0.37568697333335876)",999
3148,0,7,"('감사', 0.37548983097076416)",999
3149,0,7,"('저', 0.3688199818134308)",999
3150,0,7,"('브리핑', 0.7153366804122925)",999
3151,0,7,"('팟캐스트', 0.6108183860778809)",999
3152,0,7,"('날씨', 0.5954192876815796)",999
3153,0,7,"('라디오', 0.5666544437408447)",999
3154,0,7,"('환율', 0.5499545335769653)",999
3155,0,7,"('일정', 0.477940171957016)",999
3156,0,7,"('교통', 0.4694625735282898)",999
3157,0,7,"('알람', 0.4487159252166748)",999
3158,0,7,"('정보', 0.42859816551208496)",999
3159,0,7,"('음악', 0.41196462512016296)",999
3160,0,7,"('주식', 0.4109346568584442)",999
3161,0,7,"('오늘', 0.4011765122413635)",999
3162,0,7,"('내일', 0.4008626341819763)",999
3163,0,7,"('운세', 0.3964677155017853)",999
3164,0,7,"('스포츠', 0.3949454724788666)",999
3165,0,7,"('아침', 0.39159539341926575)",999
3166,0,7,"('스케줄', 0.3902103006839752)",999
3167,0,7,"('주가', 0.38889846205711365)",999
3168,0,7,"('금융', 0.3777354657649994)",999
3169,0,7,"('데일리', 0.3721041977405548)",999
3170,0,7,"('레시피', 0.37008559703826904)",999
3171,0,7,"('메모', 0.36558547616004944)",999
3172,0,7,"('등등', 0.36354586482048035)",999
3173,0,7,"('날짜', 0.35917019844055176)",999
3174,0,7,"('은행', 0.3565927743911743)",999
3175,0,7,"('지식', 0.3544868230819702)",999
3176,0,7,"('이외', 0.34773576259613037)",999
3177,0,7,"('야구', 0.3474314212799072)",999
3178,0,7,"('외국어', 0.3452230989933014)",999
3179,0,7,"('미세', 0.34217554330825806)",999
3180,0,7,"('출근', 0.6308519840240479)",999
3181,0,7,"('날씨', 0.5992702841758728)",999
3182,0,7,"('저녁', 0.5956765413284302)",999
3183,0,7,"('모닝콜', 0.5855081081390381)",999
3184,0,7,"('기상', 0.5408645272254944)",999
3185,0,7,"('선라이즈', 0.5397318601608276)",999
3186,0,7,"('알람', 0.5350502729415894)",999
3187,0,7,"('오늘', 0.5331728458404541)",999
3188,0,7,"('외출', 0.5114171504974365)",999
3189,0,7,"('미세먼지', 0.4839908480644226)",999
3190,0,7,"('밤', 0.46902650594711304)",999
3191,0,7,"('잠', 0.4654914140701294)",999
3192,0,7,"('하루', 0.4625200033187866)",999
3193,0,7,"('오후', 0.4542323648929596)",999
3194,0,7,"('밥', 0.4493933320045471)",999
3195,0,7,"('타이머', 0.4472121298313141)",999
3196,0,7,"('자장가', 0.4400120973587036)",999
3197,0,7,"('땐', 0.4364657402038574)",999
3198,0,7,"('새벽', 0.43621087074279785)",999
3199,0,7,"('음악', 0.43502509593963623)",999
3200,0,7,"('노래', 0.42713528871536255)",999
3201,0,7,"('딸아이', 0.42663174867630005)",999
3202,0,7,"('주말', 0.4255521893501282)",999
3203,0,7,"('아기', 0.422585129737854)",999
3204,0,7,"('오전', 0.4146678149700165)",999
3205,0,7,"('겨울', 0.40901121497154236)",999
3206,0,7,"('엄마', 0.40831249952316284)",999
3207,0,7,"('날', 0.4038655459880829)",999
3208,0,7,"('종일', 0.40322890877723694)",999
3209,0,7,"('라디오', 0.40297412872314453)",999
3210,0,7,"('타이머', 0.6691763997077942)",999
3211,0,7,"('모닝콜', 0.618788480758667)",999
3212,0,7,"('선라이즈', 0.5652381181716919)",999
3213,0,7,"('날씨', 0.5448529720306396)",999
3214,0,7,"('아침', 0.5350502729415894)",999
3215,0,7,"('스케줄', 0.5018960237503052)",999
3216,0,7,"('브리핑', 0.5018869638442993)",999
3217,0,7,"('기상', 0.4720866084098816)",999
3218,0,7,"('라디오', 0.46334341168403625)",999
3219,0,7,"('등등', 0.4565240442752838)",999
3220,0,7,"('뉴스', 0.4487159848213196)",999
3221,0,7,"('일정', 0.44116485118865967)",999
3222,0,7,"('긴급', 0.4293825626373291)",999
3223,0,7,"('수면', 0.4224998950958252)",999
3224,0,7,"('쥴', 0.4189612865447998)",999
3225,0,7,"('날짜', 0.4125998020172119)",999
3226,0,7,"('취침', 0.41011297702789307)",999
3227,0,7,"('음악', 0.40994128584861755)",999
3228,0,7,"('기능', 0.40324658155441284)",999
3229,0,7,"('메세지', 0.399496465921402)",999
3230,0,7,"('설정', 0.39494144916534424)",999
3231,0,7,"('연동', 0.39378345012664795)",999
3232,0,7,"('시간', 0.3909844160079956)",999
3233,0,7,"('환율', 0.3902491331100464)",999
3234,0,7,"('아리아', 0.38527628779411316)",999
3235,0,7,"('폰', 0.3832308053970337)",999
3236,0,7,"('메모', 0.38184040784835815)",999
3237,0,7,"('오늘', 0.37865081429481506)",999
3238,0,7,"('내일', 0.3747027516365051)",999
3239,0,7,"('헤이', 0.37334319949150085)",999
3240,0,7,"('공부', 0.63353431224823)",999
3241,0,7,"('외국어', 0.5943869948387146)",999
3242,0,7,"('연습', 0.5887758135795593)",999
3243,0,7,"('중국어', 0.5521702766418457)",999
3244,0,7,"('놀이', 0.5375772714614868)",999
3245,0,7,"('일본어', 0.4938986003398895)",999
3246,0,7,"('번역', 0.4597204625606537)",999
3247,0,7,"('동화', 0.45175695419311523)",999
3248,0,7,"('문장', 0.43939417600631714)",999
3249,0,7,"('동요', 0.430122971534729)",999
3250,0,7,"('게임', 0.4237390458583832)",999
3251,0,7,"('구구단', 0.42288726568222046)",999
3252,0,7,"('교육', 0.4186926782131195)",999
3253,0,7,"('동화책', 0.4159221351146698)",999
3254,0,7,"('단어', 0.41522398591041565)",999
3255,0,7,"('라디오', 0.40920740365982056)",999
3256,0,7,"('한글', 0.40639761090278625)",999
3257,0,7,"('발음', 0.4063769578933716)",999
3258,0,7,"('퐁', 0.4036767780780792)",999
3259,0,7,"('어린이', 0.39883720874786377)",999
3260,0,7,"('아이', 0.3987307846546173)",999
3261,0,7,"('혼자', 0.3850909471511841)",999
3262,0,7,"('살', 0.3775167167186737)",999
3263,0,7,"('흥미', 0.3727433681488037)",999
3264,0,7,"('주제', 0.3724779188632965)",999
3265,0,7,"('한국어', 0.3714373707771301)",999
3266,0,7,"('구독', 0.36786705255508423)",999
3267,0,7,"('레시피', 0.3633108139038086)",999
3268,0,7,"('학습', 0.35771477222442627)",999
3269,0,7,"('실력', 0.3566146492958069)",999
3270,0,7,"('실시간', 0.475197434425354)",999
3271,0,7,"('교통', 0.4681762456893921)",999
3272,0,7,"('검색', 0.44268596172332764)",999
3273,0,7,"('일정', 0.4302072823047638)",999
3274,0,7,"('길', 0.429511159658432)",999
3275,0,7,"('뉴스', 0.4285981059074402)",999
3276,0,7,"('안내', 0.42052480578422546)",999
3277,0,7,"('주식', 0.41089463233947754)",999
3278,0,7,"('환율', 0.41028037667274475)",999
3279,0,7,"('관리', 0.4076383709907532)",999
3280,0,7,"('장보기', 0.38717687129974365)",999
3281,0,7,"('맞춤', 0.3830859959125519)",999
3282,0,7,"('서비스', 0.3824504613876343)",999
3283,0,7,"('각종', 0.3719734251499176)",999
3284,0,7,"('날씨', 0.37070828676223755)",999
3285,0,7,"('자료', 0.3692869544029236)",999
3286,0,7,"('조회', 0.3689230680465698)",999
3287,0,7,"('지역', 0.36503955721855164)",999
3288,0,7,"('스포츠', 0.3641837239265442)",999
3289,0,7,"('관련', 0.35860222578048706)",999
3290,0,7,"('캘린더', 0.3580411672592163)",999
3291,0,7,"('확인', 0.35793209075927734)",999
3292,0,7,"('결과', 0.3570094108581543)",999
3293,0,7,"('체크', 0.35639792680740356)",999
3294,0,7,"('스케줄', 0.35509446263313293)",999
3295,0,7,"('편의', 0.35037633776664734)",999
3296,0,7,"('연계', 0.3482336103916168)",999
3297,0,7,"('주가', 0.3470193147659302)",999
3298,0,7,"('금융', 0.34366732835769653)",999
3299,0,7,"('명령', 0.342842161655426)",999
3300,0,7,"('지원', 0.438823938369751)",999
3301,0,7,"('이용', 0.42697399854660034)",999
3302,0,7,"('포함', 0.4178169369697571)",999
3303,0,7,"('파트너', 0.4139349162578583)",999
3304,0,7,"('외', 0.4138961732387543)",999
3305,0,7,"('탑재', 0.3755452036857605)",999
3306,0,7,"('수', 0.3730517029762268)",999
3307,0,7,"('차별', 0.37007370591163635)",999
3308,0,7,"('이용자', 0.35349538922309875)",999
3309,0,7,"('부가', 0.34654533863067627)",999
3310,0,7,"('각종', 0.34525030851364136)",999
3311,0,7,"('원고료', 0.3401838541030884)",999
3312,0,7,"('강화', 0.3378738760948181)",999
3313,0,7,"('투자', 0.33311355113983154)",999
3314,0,7,"('확대', 0.33083027601242065)",999
3315,0,7,"('제휴', 0.3259052634239197)",999
3316,0,7,"('서비스', 0.32033267617225647)",999
3317,0,7,"('적용', 0.3196408152580261)",999
3318,0,7,"('등', 0.3175976276397705)",999
3319,0,7,"('편의', 0.3139711618423462)",999
3320,0,7,"('기타', 0.3124997019767761)",999
3321,0,7,"('고객', 0.30800196528434753)",999
3322,0,7,"('반영', 0.3064262270927429)",999
3323,0,7,"('감상', 0.3060581088066101)",999
3324,0,7,"('특징', 0.3037566840648651)",999
3325,0,7,"('공개', 0.30365192890167236)",999
3326,0,7,"('일부', 0.30171436071395874)",999
3327,0,7,"('보유', 0.30142927169799805)",999
3328,0,7,"('대상', 0.29945799708366394)",999
3329,0,7,"('활동', 0.2978014647960663)",999
3330,0,7,"('맛집', 0.5122666954994202)",999
3331,0,7,"('인물', 0.4638124704360962)",999
3332,0,7,"('정보', 0.4426860213279724)",999
3333,0,7,"('지식', 0.4079163670539856)",999
3334,0,7,"('레시피', 0.40721139311790466)",999
3335,0,7,"('포털', 0.4069071412086487)",999
3336,0,7,"('외국어', 0.39412784576416016)",999
3337,0,7,"('장르', 0.3851137161254883)",999
3338,0,7,"('요청', 0.38123634457588196)",999
3339,0,7,"('콘텐츠', 0.3781870901584625)",999
3340,0,7,"('예', 0.3745206892490387)",999
3341,0,7,"('교통', 0.37402695417404175)",999
3342,0,7,"('프로그램', 0.37336602807044983)",999
3343,0,7,"('등등', 0.37240734696388245)",999
3344,0,7,"('인식', 0.369539737701416)",999
3345,0,7,"('스크린', 0.36812788248062134)",999
3346,0,7,"('웹', 0.362424373626709)",999
3347,0,7,"('엔진', 0.3607044816017151)",999
3348,0,7,"('안내', 0.3547826409339905)",999
3349,0,7,"('날씨', 0.35455214977264404)",999
3350,0,7,"('길', 0.35200035572052)",999
3351,0,7,"('제목', 0.3498884439468384)",999
3352,0,7,"('캘린더', 0.34195420145988464)",999
3353,0,7,"('지시', 0.34040331840515137)",999
3354,0,7,"('음악', 0.3385782241821289)",999
3355,0,7,"('화면', 0.33815303444862366)",999
3356,0,7,"('메모', 0.33702266216278076)",999
3357,0,7,"('명령', 0.33258286118507385)",999
3358,0,7,"('접속', 0.3322638273239136)",999
3359,0,7,"('공유', 0.33221253752708435)",999
3360,0,7,"('스케줄', 0.6317614316940308)",999
3361,0,7,"('캘린더', 0.5526139736175537)",999
3362,0,7,"('운세', 0.49696779251098633)",999
3363,0,7,"('브리핑', 0.4935752749443054)",999
3364,0,7,"('메모', 0.4899201989173889)",999
3365,0,7,"('날씨', 0.48884454369544983)",999
3366,0,7,"('뉴스', 0.477940171957016)",999
3367,0,7,"('교통', 0.47479385137557983)",999
3368,0,7,"('쥴', 0.45835891366004944)",999
3369,0,7,"('관리', 0.44828903675079346)",999
3370,0,7,"('알람', 0.44116485118865967)",999
3371,0,7,"('경기', 0.43559929728507996)",999
3372,0,7,"('정보', 0.4302073121070862)",999
3373,0,7,"('순위', 0.4113228917121887)",999
3374,0,7,"('한영사전', 0.4077003002166748)",999
3375,0,7,"('야구', 0.3810482621192932)",999
3376,0,7,"('타이머', 0.3682999014854431)",999
3377,0,7,"('안내', 0.36725056171417236)",999
3378,0,7,"('메시지', 0.3654852509498596)",999
3379,0,7,"('조회', 0.3561868369579315)",999
3380,0,7,"('시간', 0.3560730814933777)",999
3381,0,7,"('라디오', 0.35585296154022217)",999
3382,0,7,"('긴급', 0.35114699602127075)",999
3383,0,7,"('부탁', 0.34913432598114014)",999
3384,0,7,"('환율', 0.3463600277900696)",999
3385,0,7,"('모닝콜', 0.34314292669296265)",999
3386,0,7,"('팟캐스트', 0.3426733613014221)",999
3387,0,7,"('주가', 0.3372625708580017)",999
3388,0,7,"('검색', 0.33117738366127014)",999
3389,0,7,"('카톡', 0.33056673407554626)",999
3390,0,7,"('컨텐츠', 0.6899256706237793)",999
3391,0,7,"('키즈', 0.4398367404937744)",999
3392,0,7,"('엔진', 0.4048934578895569)",999
3393,0,7,"('채널', 0.3919355869293213)",999
3394,0,7,"('인터페이스', 0.3915647268295288)",999
3395,0,7,"('화면', 0.3914746046066284)",999
3396,0,7,"('서비스', 0.38924241065979004)",999
3397,0,7,"('검색', 0.3781870901584625)",999
3398,0,7,"('플레이어', 0.3774961829185486)",999
3399,0,7,"('플랫폼', 0.3744222819805145)",999
3400,0,7,"('뽀로로', 0.36973899602890015)",999
3401,0,7,"('어른', 0.3684025704860687)",999
3402,0,7,"('올레', 0.36783403158187866)",999
3403,0,7,"('동요', 0.367515504360199)",999
3404,0,7,"('번역', 0.3628777861595154)",999
3405,0,7,"('동화', 0.35866838693618774)",999
3406,0,7,"('교육', 0.3585965633392334)",999
3407,0,7,"('전문', 0.3514506220817566)",999
3408,0,7,"('오디오북', 0.3462021052837372)",999
3409,0,7,"('보유', 0.34448081254959106)",999
3410,0,7,"('유튜브', 0.34344929456710815)",999
3411,0,7,"('클릭', 0.34288936853408813)",999
3412,0,7,"('증가', 0.3400806784629822)",999
3413,0,7,"('프로그램', 0.338550329208374)",999
3414,0,7,"('확장', 0.33608853816986084)",999
3415,0,7,"('억', 0.3355593979358673)",999
3416,0,7,"('문장', 0.33221113681793213)",999
3417,0,7,"('청취', 0.3316110670566559)",999
3418,0,7,"('미디어', 0.3312464952468872)",999
3419,0,7,"('메뉴', 0.3271215260028839)",999
3420,0,7,"('애플', 0.6215420961380005)",999
3421,0,7,"('어시', 0.5706266164779663)",999
3422,0,7,"('아마존', 0.5616152882575989)",999
3423,0,7,"('스턴트', 0.553125262260437)",999
3424,0,7,"('알렉사', 0.5204794406890869)",999
3425,0,7,"('캘린더', 0.47378525137901306)",999
3426,0,7,"('해외', 0.45484259724617004)",999
3427,0,7,"('팟', 0.4456080198287964)",999
3428,0,7,"('하반기', 0.4287562072277069)",999
3429,0,7,"('안드로이드', 0.4270150065422058)",999
3430,0,7,"('달러', 0.4248681962490082)",999
3431,0,7,"('미국', 0.41408848762512207)",999
3432,0,7,"('시리', 0.4113452434539795)",999
3433,0,7,"('시장', 0.4080425798892975)",999
3434,0,7,"('홈', 0.40286171436309814)",999
3435,0,7,"('비서', 0.3943300247192383)",999
3436,0,7,"('유튜브', 0.3928459882736206)",999
3437,0,7,"('국내', 0.39062079787254333)",999
3438,0,7,"('에코', 0.3876825273036957)",999
3439,0,7,"('코', 0.38624393939971924)",999
3440,0,7,"('스마트', 0.38447433710098267)",999
3441,0,7,"('플랫폼', 0.38134652376174927)",999
3442,0,7,"('점유', 0.37769952416419983)",999
3443,0,7,"('이세돌', 0.3772919774055481)",999
3444,0,7,"('삼성', 0.3746514916419983)",999
3445,0,7,"('스토어', 0.3722946047782898)",999
3446,0,7,"('경쟁', 0.36861395835876465)",999
3447,0,7,"('한국어', 0.3663768768310547)",999
3448,0,7,"('네이버', 0.3640058636665344)",999
3449,0,7,"('글로벌', 0.363376259803772)",999
3450,0,7,"('미세', 0.6532738208770752)",999
3451,0,7,"('날씨', 0.6372812986373901)",999
3452,0,7,"('기온', 0.5641491413116455)",999
3453,0,7,"('먼지', 0.5573073029518127)",999
3454,0,7,"('지역', 0.498931348323822)",999
3455,0,7,"('체크', 0.4960247874259949)",999
3456,0,7,"('아침', 0.4839908480644226)",999
3457,0,7,"('오늘', 0.45969000458717346)",999
3458,0,7,"('외출', 0.45944371819496155)",999
3459,0,7,"('환율', 0.4392277002334595)",999
3460,0,7,"('온도', 0.4370058476924896)",999
3461,0,7,"('내일', 0.4311698079109192)",999
3462,0,7,"('공기', 0.41132843494415283)",999
3463,0,7,"('실시간', 0.39177048206329346)",999
3464,0,7,"('어제', 0.3915659189224243)",999
3465,0,7,"('비', 0.38802191615104675)",999
3466,0,7,"('신랑', 0.38466155529022217)",999
3467,0,7,"('아들', 0.3810572922229767)",999
3468,0,7,"('걱정', 0.3789583742618561)",999
3469,0,7,"('확인', 0.3783419728279114)",999
3470,0,7,"('날짜', 0.3686760663986206)",999
3471,0,7,"('땐', 0.3686493933200836)",999
3472,0,7,"('옷', 0.366885781288147)",999
3473,0,7,"('대답', 0.3595607876777649)",999
3474,0,7,"('낮', 0.3574172854423523)",999
3475,0,7,"('아이유', 0.3518357276916504)",999
3476,0,7,"('친절', 0.3457791805267334)",999
3477,0,7,"('차트', 0.34469664096832275)",999
3478,0,7,"('교통', 0.3433769643306732)",999
3479,0,7,"('장난감', 0.34167030453681946)",999
3480,0,7,"('참고', 0.4743286967277527)",999
3481,0,7,"('설명서', 0.46528661251068115)",999
3482,0,7,"('주요', 0.43263137340545654)",999
3483,0,7,"('아래', 0.4281611144542694)",999
3484,0,7,"('사용법', 0.4129202365875244)",999
3485,0,7,"('영상', 0.4006272852420807)",999
3486,0,7,"('당황', 0.39306506514549255)",999
3487,0,7,"('스펙', 0.38330787420272827)",999
3488,0,7,"('이것', 0.3710833489894867)",999
3489,0,7,"('처음', 0.36547067761421204)",999
3490,0,7,"('주목', 0.3627764582633972)",999
3491,0,7,"('소개', 0.3625693917274475)",999
3492,0,7,"('기', 0.36229583621025085)",999
3493,0,7,"('모습', 0.3608494997024536)",999
3494,0,7,"('과정', 0.3589167594909668)",999
3495,0,7,"('사진', 0.35637718439102173)",999
3496,0,7,"('흥미', 0.35145461559295654)",999
3497,0,7,"('신청서', 0.34246182441711426)",999
3498,0,7,"('구성', 0.3414772152900696)",999
3499,0,7,"('사양', 0.34093520045280457)",999
3500,0,7,"('오른쪽', 0.34091687202453613)",999
3501,0,7,"('봉기', 0.33738601207733154)",999
3502,0,7,"('체험', 0.3337671160697937)",999
3503,0,7,"('동영상', 0.33038073778152466)",999
3504,0,7,"('포스팅', 0.33025866746902466)",999
3505,0,7,"('말씀', 0.32724007964134216)",999
3506,0,7,"('마지막', 0.3213825821876526)",999
3507,0,7,"('보증서', 0.31925100088119507)",999
3508,0,7,"('부분', 0.3172638714313507)",999
3509,0,7,"('여기', 0.31565165519714355)",999
3510,0,7,"('교통', 0.4964803159236908)",999
3511,0,7,"('정보', 0.475197434425354)",999
3512,0,7,"('체크', 0.42009061574935913)",999
3513,0,7,"('확인', 0.39252421259880066)",999
3514,0,7,"('미세먼지', 0.39177048206329346)",999
3515,0,7,"('모니터링', 0.37250688672065735)",999
3516,0,7,"('순위', 0.3679729700088501)",999
3517,0,7,"('상품', 0.35498008131980896)",999
3518,0,7,"('미세', 0.3457280099391937)",999
3519,0,7,"('재생', 0.34403228759765625)",999
3520,0,7,"('목적지', 0.3437858521938324)",999
3521,0,7,"('라디오', 0.3367636799812317)",999
3522,0,7,"('온도', 0.33631181716918945)",999
3523,0,7,"('측정', 0.33213579654693604)",999
3524,0,7,"('자동', 0.33125272393226624)",999
3525,0,7,"('봇', 0.33073902130126953)",999
3526,0,7,"('조회', 0.32976865768432617)",999
3527,0,7,"('쇼핑', 0.32835012674331665)",999
3528,0,7,"('분석', 0.3282279968261719)",999
3529,0,7,"('날씨', 0.31827080249786377)",999
3530,0,7,"('할머니', 0.3152059018611908)",999
3531,0,7,"('뉴스', 0.3150770664215088)",999
3532,0,7,"('사이트', 0.3104451894760132)",999
3533,0,7,"('우퍼', 0.30893903970718384)",999
3534,0,7,"('데', 0.30833694338798523)",999
3535,0,7,"('검색', 0.3072403073310852)",999
3536,0,7,"('공기', 0.30507105588912964)",999
3537,0,7,"('인터넷', 0.3047299385070801)",999
3538,0,7,"('날짜', 0.3038794994354248)",999
3539,0,7,"('치킨', 0.301541805267334)",999
3540,0,7,"('드라마', 0.4587494134902954)",999
3541,0,7,"('장르', 0.4421798586845398)",999
3542,0,7,"('자비스', 0.43590545654296875)",999
3543,0,7,"('장면', 0.3894335627555847)",999
3544,0,7,"('아이언맨', 0.3758758008480072)",999
3545,0,7,"('오디오북', 0.36864495277404785)",999
3546,0,7,"('이제', 0.36040759086608887)",999
3547,0,7,"('음악', 0.36037731170654297)",999
3548,0,7,"('권', 0.35815420746803284)",999
3549,0,7,"('곡', 0.3538818955421448)",999
3550,0,7,"('순위', 0.35270145535469055)",999
3551,0,7,"('속', 0.3428845703601837)",999
3552,0,7,"('감상', 0.3324316442012787)",999
3553,0,7,"('가요', 0.33203160762786865)",999
3554,0,7,"('뉴스', 0.32865265011787415)",999
3555,0,7,"('프로그램', 0.3261966407299042)",999
3556,0,7,"('이야기', 0.3260084390640259)",999
3557,0,7,"('정액', 0.32064566016197205)",999
3558,0,7,"('클래식', 0.3190614879131317)",999
3559,0,7,"('동화', 0.3173409104347229)",999
3560,0,7,"('현실', 0.3166346549987793)",999
3561,0,7,"('과학', 0.31467050313949585)",999
3562,0,7,"('시청', 0.31443530321121216)",999
3563,0,7,"('액션', 0.3130260109901428)",999
3564,0,7,"('집안일', 0.3112069368362427)",999
