,Unnamed: 0,X,category,key,sentences,senti,score1,score2,score3
37587,37588,37588,8,등등,많지 않아 ㅜㅜ 하지만 음악듣기라디오듣기날씨 등등 음성인식으로 들을수있다 조금더 여러가지 기능이,NA,NA,NA,NA
37588,37589,37589,8,등등,날씨 캘린더 교통정보 파고다생활영어 기타 등등 굉장히 많은 서비스들이 있어요,NA,NA,NA,NA
37589,37590,37590,8,등등,빅데이터 클라우드 등등,NA,NA,NA,NA
37590,37591,37591,8,등등,우선 제일크고 음성으로 채널변경하기 검색하기 등등 좋았습니다,NA,NA,NA,NA
37591,37592,37592,8,등등,날씨 Q 메모 + 메신저 등등 기본적인 것뿐 아니라 지니 뮤직,NA,NA,NA,NA
37592,37593,37593,8,등등,지니 뮤직 실행 메시지 보내기 등등 운전을 하면서 자유롭게 스마트폰의 기능을,NA,NA,NA,NA
37593,37594,37594,8,등등,활용하면 교통상황 주식 정보 날씨 등등 실시간 원하는 정보를 얻을 수,NA,NA,NA,NA
37594,37595,37595,8,등등,- 영상과 음성통화 지니뮤직으로 음악듣기 등등 KT 의 서비스와 결합한 기가지니만의,NA,NA,NA,NA
37595,37596,37596,8,등등,가스 안전기 문열림감지기 스마트플러그 등등 기가 지니 홈 기기별로 재어하고,NA,NA,NA,NA
37596,37597,37597,8,등등,걸어줘 시동 켜줘 시동 온 등등 ) 차량 온도 설정 (,NA,NA,NA,NA
37597,37598,37598,8,등등,( 온도 조절해줘 온도 설정해줘 등등 ) 문 열림,NA,NA,NA,NA
37598,37599,37599,8,등등,( 도어 잠궈 차문 잠궈 등등 ) 비상등 켜기 경적 울림,NA,NA,NA,NA
37599,37600,37600,8,등등,( 비상등 켜 크락션 켜줘 등등 ) 전기차 충전 ( 전기,NA,NA,NA,NA
37600,37601,37601,8,등등,충전 시작 전기 충전 그만 등등 ) 이 있네요 이용자가 집안에,NA,NA,NA,NA
37601,37602,37602,8,등등,이외에도 채널 찾기 웹검색 기능 등등 정말 다양한 기능이 많은데요,NA,NA,NA,NA
37603,37604,37604,8,등등,등등 고를 수 있어요,NA,NA,NA,NA
37604,37605,37605,8,등등,지니야 유투브 핑크퐁 검색해줘 ' 등등 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 후파파가 고장나겠다고 지니 좀,NA,NA,NA,NA
37605,37606,37606,8,등등,깨워줘 / 라이도틀어줘 / 가스잠가줘 등등,NA,NA,NA,NA
37606,37607,37607,8,영어,동화 들려주기도 있고 ( 한국어 영어 ) 특히 은짱은보니하니 퀴즈풀이랑전래동화 들려주기를,NA,NA,NA,NA
37607,37608,37608,8,영어,그런데 영어 노래는 제목을 말해도,NA,NA,NA,NA
37609,37610,37610,8,영어,영어 수업은 지속적이면서 꾸준한 반복이 생명이라고,NA,NA,NA,NA
37610,37611,37611,8,영어,영어 학원을 다닐 수도 있지만 매일,NA,NA,NA,NA
37611,37612,37612,8,영어,우리 아이의 첫 영어 수업이라면 관심을 끌만한 친숙한 캐릭터가,NA,NA,NA,NA
37612,37613,37613,8,영어,GigaGenie 는 핑크퐁 영어 따라 말하기 교실이 서비스되고 있습니다,NA,NA,NA,NA
37613,37614,37614,8,영어,영어 영상을 감상하고 나면 단어를 따라,NA,NA,NA,NA
37614,37615,37615,8,영어,영어 발음에 따라 ' 엑설런트 ',NA,NA,NA,NA
37615,37616,37616,8,영어,한국식 영어 발음이 익숙한 저에게 아이들의 원어민에,NA,NA,NA,NA
37616,37617,37617,8,영어,' 이래서 첫 영어 수업이 중요하구나 ' 라는 생각을,NA,NA,NA,NA
37617,37618,37618,8,영어,핑크퐁 영어 따라 말하기가 아이들을 위한 콘텐츠라면,NA,NA,NA,NA
37618,37619,37619,8,영어,위한 콘텐츠라면 중고등학생이나 성인에 맞는 영어 학습 콘텐츠도 마련되어 있습니다,NA,NA,NA,NA
37619,37620,37620,8,영어,파고다 어학원만의 목적과 취향에 맞는 영어 학습 프로그램은 상황별로,NA,NA,NA,NA
37620,37621,37621,8,영어,원어민이 영어 문장을 읽어 주기 때문에 생동감,NA,NA,NA,NA
37621,37622,37622,8,영어,사실 영어 학습이 쉽지 만은 않습니다,NA,NA,NA,NA
37622,37623,37623,8,영어,접근하기 쉬운 인기 캐릭터를 통해 영어 학습이 놀이로 진행된다면 훨씬 효과적인,NA,NA,NA,NA
37623,37624,37624,8,영어,KT 기가지니 핑크퐁 영어 따라 말하기 영어 공부 콘텐츠는,NA,NA,NA,NA
37624,37625,37625,8,영어,기가지니 핑크퐁 영어 따라 말하기 영어 공부 콘텐츠는 아이와 부모가 안심하고,NA,NA,NA,NA
37625,37626,37626,8,영어,하기까지 가능하기 때문에 기억에 남는 영어 학습이 될 수 있습니다,NA,NA,NA,NA
37626,37627,37627,8,영어,KT 기가지니의 영어 학습을 통해 생활 속 영어,NA,NA,NA,NA
37627,37628,37628,8,영어,영어 학습을 통해 생활 속 영어 학습을 즐겨 보는 것도 좋지,NA,NA,NA,NA
37628,37629,37629,8,영어,핑크퐁 영어 영상을 즐기고 나서 해당 영상에서,NA,NA,NA,NA
37629,37630,37630,8,영어,나서 해당 영상에서 나오는 다양한 영어 표현들을 챈트 형태로 따라하는 영어,NA,NA,NA,NA
37630,37631,37631,8,영어,영어 표현들을 챈트 형태로 따라하는 영어 놀이 콘텐츠로 어린 자녀들이 있다면,NA,NA,NA,NA
37634,37635,37635,8,영어,영어 동화 & 인기 동화 읽어주기,NA,NA,NA,NA
37635,37636,37636,8,영어,동화 & 인기 동화 읽어주기 영어 동요도 틀어주고 영어대화도 해주는 인공지능,NA,NA,NA,NA
37636,37637,37637,8,영어,핑크퐁 독점 서비스를 통해 영어 말하기 및 퀴즈 풀기로 영어,NA,NA,NA,NA
37637,37638,37638,8,영어,영어 말하기 및 퀴즈 풀기로 영어 공부를 재미있게 할 수 있어요,NA,NA,NA,NA
37638,37639,37639,8,영어,마치 영어 개인 학습 선생님이 있는 것처럼,NA,NA,NA,NA
37639,37640,37640,8,영어,앞으로 영어,NA,NA,NA,NA
37640,37641,37641,8,영어,놀이로 접해주려 하는 부모님들이 많은데핑크퐁 영어 따라말하기로 즐겁게 놀며 공부할 수,NA,NA,NA,NA
37641,37642,37642,8,영어,영어,NA,NA,NA,NA
37642,37643,37643,8,영어,특히나 핑크퐁 영어 동영상을 시청한 후 영어 표현을,NA,NA,NA,NA
37643,37644,37644,8,영어,핑크퐁 영어 동영상을 시청한 후 영어 표현을 따라 해 볼 수,NA,NA,NA,NA
37644,37645,37645,8,영어,해 볼 수 있는 인터렉티브 영어 놀이는 기가지니가 바로 피드백 해주게,NA,NA,NA,NA
37645,37646,37646,8,영어,서비스가 다양한 레벨로 가정에서 쉽게 영어 말하기를 배울 수 있기에 영어를,NA,NA,NA,NA
37649,37650,37650,8,영어,부르면 영어 일어,NA,NA,NA,NA
37653,37654,37654,8,영어,컨텐츠 항목이 나오는데 그 중 영어 학습이 가능한 핑크퐁 영어따라 말하기와,NA,NA,NA,NA
37655,37656,37656,8,영어,챈트를 따라하면 기가지니가 영어 발음을 듣고 Excellent,NA,NA,NA,NA
37656,37657,37657,8,영어,대교동화 외국어 놀이 생활영어 야나두 영어 등이 있어요 ^ ^ 기가지니만,NA,NA,NA,NA
37657,37658,37658,8,영어,핑크퐁 영어 틀어줘 ' 라고 즉각 명령하더라고요,NA,NA,NA,NA
37658,37659,37659,8,영어,그리고 파고다 영어 Level 1 도 실행해봤어요 ^,NA,NA,NA,NA
37659,37660,37660,8,영어,독점 서비스하는 핑크퐁 캐릭터와 함께 영어 말하기 퀴즈풀기 동요 등등다양한 육아용,NA,NA,NA,NA
37660,37661,37661,8,영어,수 있으니아이들도 음성으로 틀어서 놀듯 영어 말하기 공부도 하고요,NA,NA,NA,NA
37661,37662,37662,8,영어,핑크퐁 영어 따라 읽기를 하는 영상이에요,NA,NA,NA,NA
37662,37663,37663,8,영어,사용할 것 같지만아이가 있는집은 동화나 영어 대화 등의 다양한 기능을 다,NA,NA,NA,NA
37664,37665,37665,8,영어,먼저 해달라고 했던 < 핑크퐁 영어 따라 말하기 > 둘째는 한창,NA,NA,NA,NA
37665,37666,37666,8,영어,' 영어 단어 따라하기 영어 표현 맞추기,NA,NA,NA,NA
37666,37667,37667,8,영어,' 영어 단어 따라하기 영어 표현 맞추기 퀴즈 등재미있고 신나게,NA,NA,NA,NA
37667,37668,37668,8,영어,맞추기 퀴즈 등재미있고 신나게 따라부르며 영어 공부 할 수 있겠더라구요 :,NA,NA,NA,NA
37668,37669,37669,8,영어,영어 대화 4,NA,NA,NA,NA
37669,37670,37670,8,영어,외국계 회사에 다니는 후배가 아이들 영어 공부시킬 목적으로 알렉사를 한국어로 안바꾸고,NA,NA,NA,NA
37670,37671,37671,8,영어,핑크퐁 영어 따라 말하기의 경우에는 아이들이 놀이를,NA,NA,NA,NA
37671,37672,37672,8,영어,기가지니 2 에 탑재된 핑크퐁 영어 따라 말하기는 단순히 영어 학습,NA,NA,NA,NA
37672,37673,37673,8,영어,핑크퐁 영어 따라 말하기는 단순히 영어 학습 콘텐츠를 감상하는 것이 아니라직접,NA,NA,NA,NA
37673,37674,37674,8,영어,얼마나 더 좋아 질까요 ㅎㅎㅎ 영어 공부도 가능 한가,NA,NA,NA,NA
37675,37676,37676,8,영어,영 영 - 한 상황별 영어 표현도 번역해주는 콘텐츠입니다,NA,NA,NA,NA
37676,37677,37677,8,영어,문장을 영어로 번역해주고 카드놀이로 상황별 영어 표현을 학습할 수 있어요,NA,NA,NA,NA
37677,37678,37678,8,영어,생활영어입니다,NA,NA,NA,NA
37678,37679,37679,8,영어,검증된 파고다 영어 콘텐츠로 공부를 할 수 있다니,NA,NA,NA,NA
37679,37680,37680,8,영어,콘텐츠 중 하나는 ' 핑크퐁 영어 따라 말하기 ' 가 있습니다,NA,NA,NA,NA
37681,37682,37682,8,영어,나서 해당 영상에서 나오는 다양한 영어 표현들을 챈트 형태로 따라 하는,NA,NA,NA,NA
37682,37683,37683,8,영어,지니 2 는 어린아이를 위한 영어 외에도 파고다 생활영어 서비스도 있습니다,NA,NA,NA,NA
37683,37684,37684,8,영어,좋겠죠 ^ ^ 원어민이 읽어주는 영어 문장을 따라 읽고 대화하는 롤플레이도,NA,NA,NA,NA
37684,37685,37685,8,영어,연결 ) 도 있고 말할때 영어 발음은 아주 또박또박 해야하며노래제목 말해주면,NA,NA,NA,NA
37685,37686,37686,8,영어,고르지 않아도 ' 지니야 핑크퐁 영어 틀어줘 ' 라고 말하면 이렇게,NA,NA,NA,NA
37686,37687,37687,8,영어,' 라고 말하면 이렇게 핑크퐁 영어 말하기를 보여줍니다,NA,NA,NA,NA
37687,37688,37688,8,영어,아이들이 이해하기 쉽고 양방향으로 소통하는 영어 따라 말하기 컨텐츠를 즐길 수,NA,NA,NA,NA
37688,37689,37689,8,영어,' 핑크퐁 영어 따라 말하기 틀어줘 ' 단순히,NA,NA,NA,NA
37689,37690,37690,8,영어,영어 공부 필수,NA,NA,NA,NA
37690,37691,37691,8,영어,린양 외국어 놀이로 들어가서 핑크퐁 영어 따라 말하기를 할거에요,NA,NA,NA,NA
37691,37692,37692,8,영어,수 있는 울 아이 첫번째 영어 놀이,NA,NA,NA,NA
37698,37699,37699,8,영어,바로 영어실력 들통,NA,NA,NA,NA
37699,37700,37700,8,영어,짧은 영어 실력에 웁니다 ㅜㅜ,NA,NA,NA,NA
37700,37701,37701,8,영어,영어 스피킹 같은 건 참 신기하더라고요,NA,NA,NA,NA
37701,37702,37702,8,영어,"노래 틀어줘 "" "" 지니야 영어 동요 들려줘 "" 하고 말하면",NA,NA,NA,NA
37702,37703,37703,8,영어,즐기며 배울 수 있는 핑크퐁 영어 따라 말하기와 번역하기로 나누어져 있어요,NA,NA,NA,NA
37703,37704,37704,8,영어,덩달아 영어와 친해질 수 있겠더라고요 영어 발음을 따라서 말해보고 칭찬까지 받으니,NA,NA,NA,NA
37704,37705,37705,8,영어,수 있는 계기가 되었네요 번역하기에는 영어 중국어 일본어 3 개 국어를,NA,NA,NA,NA
37705,37706,37706,8,영어,교육적으로 좋아요 그리고 두번째로는 핑크퐁 영어 따라말하기아직 솜이는 영어를 많이 접해보진,NA,NA,NA,NA
37706,37707,37707,8,영어,핑크퐁 퀴즈그리고 마더구스 등 다양한 영어 컨텐츠를볼 수 있고 아이에게 좀,NA,NA,NA,NA
37707,37708,37708,8,영어,수 있는 컨텐츠가 정말 다양해요아이가 영어 발음을 할 줄 아는 시기라면아이의,NA,NA,NA,NA
37708,37709,37709,8,영어,"노래 틀어줘 "" "" 지니야 영어 동요 들려줘 "" 등 어려운",NA,NA,NA,NA
37709,37710,37710,8,영어,영어서비스 ( 좌 ) 핑크퐁 영어 따라 말하기 키즈영어학습 컨텐츠 (,NA,NA,NA,NA
37710,37711,37711,8,영어,' 지니야 야나두 영어 실행해줘 ' 하고 음성으로 명령하면,NA,NA,NA,NA
37711,37712,37712,8,영어,짬이 날 때 지루하지 않게 영어 공부를 할 수 있도록 도와주는데요,NA,NA,NA,NA
37712,37713,37713,8,영어,TV 화면으로 강의 내용에 나오는 영어 문장도 확인할 수 있습니다,NA,NA,NA,NA
37713,37714,37714,8,영어,여러 상황의 영어 회화들을 오디오 강의와,NA,NA,NA,NA
37714,37715,37715,8,영어,간편하게 영어 공부를 할 수 있다,NA,NA,NA,NA
37715,37716,37716,8,영어,특정 상황에서 사용하는 영어 문장이 알고 싶을 때는 주제,NA,NA,NA,NA
37716,37717,37717,8,영어,바로 ' 핑크퐁 영어 따라 말하기 ' 와 ',NA,NA,NA,NA
37717,37718,37718,8,영어,핑크퐁 영어 따라 말하기는 핑크퐁 동영상을시청 후,NA,NA,NA,NA
37718,37719,37719,8,영어,일본어로 또 반대로 영어,NA,NA,NA,NA
37719,37720,37720,8,영어,핑크퐁 친구들이 등장하는 영어 노래 동영상을 감상하고 단어 챈트들을,NA,NA,NA,NA
37721,37722,37722,8,영어,생활영어 서비스 ' 등 다양한 영어 교육 컨텐츠들을 만나볼 수 있습니다,NA,NA,NA,NA
37722,37723,37723,8,영어,기가지니 2 를 사용하시는 분들이라면 영어 공부를 통한 자기발전에 또는 아이들의,NA,NA,NA,NA
37723,37724,37724,8,영어,공부를 통한 자기발전에 또는 아이들의 영어 교육에 기가지니 2 를 활용해보시는,NA,NA,NA,NA
37724,37725,37725,8,영어,#KT # 기가지니 2 # 영어 # 공부 # 야나두 #,NA,NA,NA,NA
37725,37726,37726,8,영어,핑크퐁 영어 동영상을 시청한 후 영상에서 나온,NA,NA,NA,NA
37726,37727,37727,8,영어,동영상을 시청한 후 영상에서 나온 영어 표현을 챈트 ( chant ),NA,NA,NA,NA
37727,37728,37728,8,영어,형태로 따라해볼 수 있는 인터렉티브 영어 놀이 콘텐츠를 기가지니 2 가,NA,NA,NA,NA
37728,37729,37729,8,영어,가지로 되어 있는데 핑크퐁 마더구스의 영어 노래를 시청할 수 있어서 아이들이,NA,NA,NA,NA
37729,37730,37730,8,영어,시작 ' ' 지니야 핑크퐁 영어 따라 말하기 틀어줘 ' ',NA,NA,NA,NA
37730,37731,37731,8,영어,말하기 틀어줘 ' ' 지니야 영어 따라 말하기 실행해줘 ' 등,NA,NA,NA,NA
37731,37732,37732,8,영어,수 있는데 기가지니 2 로 영어 학습을 하면 추가 비용 부담없어서,NA,NA,NA,NA
37732,37733,37733,8,영어,그러니 아이들이 배우고 있는 영어 단어나 문장에 대해서 궁금하면 KT,NA,NA,NA,NA
37733,37734,37734,8,영어,생활영어 서비스도 배울 수 있는데 영어 공부를 위해서 학원에 다니기 부담스러운,NA,NA,NA,NA
37734,37735,37735,8,영어,원어민이 읽어주는 영어 문장을 따라 읽고 대화하는 롤플레이도,NA,NA,NA,NA
37735,37736,37736,8,영어,그리고 마지막으로 ' 핑크퐁 영어 따라 말하기 ' 우리 아이들에게,NA,NA,NA,NA
37736,37737,37737,8,영어,( 어른들은 생활영어 야나두 영어 활용하심 좋아요 ),NA,NA,NA,NA
37737,37738,37738,8,영어,^ ^ 안그래도 요즘 영어 정체기가 와서 다시 시작할려고 쉽고,NA,NA,NA,NA
37738,37739,37739,8,영어,를집에 설치하고 나서 요즘 아이는 영어 공부에제대로 재미를 붙었다,NA,NA,NA,NA
37739,37740,37740,8,영어,노래를 듣고 쉽게 따라하며어느새 기본적인 영어 실력이 쑥쑥 늘어난다,NA,NA,NA,NA
37740,37741,37741,8,영어,하기 너무 잘한것 같아요 핑크퐁 영어 놀이 기능도 있어요 ^ ^,NA,NA,NA,NA
37741,37742,37742,8,영어,영어 대화 기능도 있고 노래 불러달라면,NA,NA,NA,NA
37742,37743,37743,8,영어,피드백을 주고받고 궁금했던 표현을 중국어 영어 일본어로 변역까지 키즈영어학습 걱정 없네요,NA,NA,NA,NA
37743,37744,37744,8,영어,문장을 말로 이야기를 하면 중국어 영어 일본어로 변역하기도 가능해요,NA,NA,NA,NA
37744,37745,37745,8,영어,많이들 가는데 꼭 필요한 맞춤형 영어 야나두 까지 있네요,NA,NA,NA,NA
37745,37746,37746,8,영어,말한 기능 말고도 야나두와 협력하여 영어 회화 공부도 시켜줘요,NA,NA,NA,NA
37746,37747,37747,8,영어,어린이 영어공부 기능,NA,NA,NA,NA
37747,37748,37748,8,영어,핑통령이라고 하죠 ^ ^ 핑크퐁 영어 따라 말하기,NA,NA,NA,NA
37748,37749,37749,8,영어,핑크퐁 영어 따라 말하기,NA,NA,NA,NA
37946,37947,37947,8,걱정,수 있어 1 년 간은 걱정 없이 사용할 수 있다,NA,NA,NA,NA
37947,37948,37948,8,걱정,( 씨엘텔레콤 ) 이라면 그런 걱정 하지 마세요올레 용호점이라면 올레기가지니를 정말,NA,NA,NA,NA
37948,37949,37949,8,걱정,무슨 사고가 날지 모르는데기가아이즈만 있으면 걱정 없겠죠,NA,NA,NA,NA
37949,37950,37950,8,걱정,때도 야외활동을 할 때도 배터리 걱정 없이 사용할 수 있는데요 혹여나,NA,NA,NA,NA
37950,37951,37951,8,걱정,발생하는 데이터도 무료로 제공되기 때문에가격 걱정 NO,NA,NA,NA,NA
37951,37952,37952,8,걱정,때문에가격 걱정 NO,NA,NA,NA,NA
37952,37953,37953,8,걱정,노래 많이 듣는 저에게는 데이터 걱정 없이 노래를 무제한으로들을 수 있어서,NA,NA,NA,NA
37953,37954,37954,8,걱정,아주 대용량의 배터리까지 탑재되어 있어 걱정 없이 이용이 가능합니다,NA,NA,NA,NA
37954,37955,37955,8,걱정,- ) 거기다 속도 용량 걱정 없는 데이터 요금제 이용 고객은,NA,NA,NA,NA
37955,37956,37956,8,걱정,유플러스 요금제는 ' 속도 용량 걱정 없는 데이터 ' 요금제입니다,NA,NA,NA,NA
37956,37957,37957,8,걱정,센서가 장착된 가스 안전기로 이제 걱정 안 하셔도 됩니다,NA,NA,NA,NA
37957,37958,37958,8,걱정,정상 설치 되고 있으니 걱정 하지 마세요 ^ ^ 소프트웨어,NA,NA,NA,NA
37958,37959,37959,8,걱정,중국어 영어 일본어로 변역까지 키즈영어학습 걱정 없네요,NA,NA,NA,NA
37959,37960,37960,8,걱정,못 보거나 하는 것은 아니니 걱정 안 하셔도 됩니다,NA,NA,NA,NA
37960,37961,37961,8,걱정,데이터 걱정 없는 음악감상을 하세요데이터 뮤직 안심옵션뮤직,NA,NA,NA,NA
37961,37962,37962,8,걱정,이제 걱정 끝,NA,NA,NA,NA
37981,37982,37982,8,실시간,실시간 스트리밍 음악을 즐기는,NA,NA,NA,NA
37983,37984,37984,8,실시간,매번 실시간 TOP100 만 듣다가 이걸 발견하니,NA,NA,NA,NA
37984,37985,37985,8,실시간,실시간,NA,NA,NA,NA
37987,37988,37988,8,실시간,이 외에도 모닝 알람 받기 실시간 소요시간 카카오 택시 부르기물어보기 등,NA,NA,NA,NA
37988,37989,37989,8,실시간,이 외에도 모닝 알람 받기 실시간 소요시간 카카오 택시 부르기 물어보기,NA,NA,NA,NA
37989,37990,37990,8,실시간,서비스 는 또 실시간 방송 채널은 물론 국내 1,NA,NA,NA,NA
37990,37991,37991,8,실시간,KT 기가지니 서비스로 실시간 채널을 물론이고 국내 1 위,NA,NA,NA,NA
37991,37992,37992,8,실시간,뉴스 검색 버스 도착 시간 실시간 소요시간 택시부르기 물어보기 도어락 열기,NA,NA,NA,NA
37992,37993,37993,8,실시간,어디서나 우리집의 모습을 24 시간 실시간 모니터링 할 수 있는 기기랍니다,NA,NA,NA,NA
37993,37994,37994,8,실시간,345 도 상하 105 도 실시간 모니터링으로 사각지대 없이 집을 24,NA,NA,NA,NA
37994,37995,37995,8,실시간,만 화소의 선명한 HD 화질로 실시간 모니터링 및 녹화 사진 캡처까지,NA,NA,NA,NA
37995,37996,37996,8,실시간,즐겁게 운동을 할 수 있고 실시간 정확한 운동량 체크 및 개인맞춤형,NA,NA,NA,NA
37996,37997,37997,8,실시간,페달 회전수에 따라 운동량을 측정하여 실시간 코칭을 통해 실시간 정확한 운동량,NA,NA,NA,NA
37997,37998,37998,8,실시간,운동량을 측정하여 실시간 코칭을 통해 실시간 정확한 운동량 측정이 가능하고 운동능력,NA,NA,NA,NA
37998,37999,37999,8,실시간,모닝 알림 받기 캘린더 관리 실시간 소요 시간까지 간단하게 목소리로만 컨트롤할,NA,NA,NA,NA
37999,38000,38000,8,실시간,Full HD 화질로 실시간 모니터링이 가능한 홈캠 2 는,NA,NA,NA,NA
38000,38001,38001,8,실시간,스마트폰 및 태블릿 PC 와 실시간 스트리밍,NA,NA,NA,NA
38002,38003,38003,8,실시간,또 실시간,NA,NA,NA,NA
38003,38004,38004,8,실시간,지시를 하면 알아서 척척해주고기가 지니로 실시간 방송 채널은 물론 올레 TV,NA,NA,NA,NA
38004,38005,38005,8,실시간,이겨라 게임은 일주일간 누적점수를 이용자간 실시간 랭킹으로 나타내기때문에 많은 사람들과 흥미진진한,NA,NA,NA,NA
38005,38006,38006,8,실시간,스커 l 줄 실시간,NA,NA,NA,NA
38006,38007,38007,8,실시간,이용해 하루종일 24 시간 내내 실시간 모니터링이 가능하다,NA,NA,NA,NA
38007,38008,38008,8,실시간,운전자를 위한 커넥티드카 시스템으로 개발된다면 실시간 주행 모니터링 목적지 주변 상황,NA,NA,NA,NA
38008,38009,38009,8,실시간,날씨가 실시간 업데이트가 아니라 비가 오는중인데도,NA,NA,NA,NA
38009,38010,38010,8,실시간,그래서 실시간 날씨 기능은 아님,NA,NA,NA,NA
38010,38011,38011,8,실시간,실시간 중계는 물론 다양한 포지션의 경기,NA,NA,NA,NA
38011,38012,38012,8,실시간,공장 내 설비와 기기 간 실시간 정보 교환이 이루어지면서 더욱 발전된,NA,NA,NA,NA
38012,38013,38013,8,실시간,무료올레 tv 모바일은 96 여개 실시간 채널 ( 오디오채널 포함 ),NA,NA,NA,NA
38013,38014,38014,8,실시간,' 기가 지니 ' 로 실시간 방송 채널은 물론 국내 1,NA,NA,NA,NA
38014,38015,38015,8,실시간,메뉴가 실행된다고 하니참 편리하겠네요 기가지니로 실시간 방송 채널은 물론국내 1 위,NA,NA,NA,NA
38016,38017,38017,8,실시간,커뮤니케이션 서비스 > 기가 지니로 실시간 방송 채널은 물론이고 올레 TV,NA,NA,NA,NA
38017,38018,38018,8,실시간,교통상황 주식 정보 날씨 등등 실시간 원하는 정보를 얻을 수 있을,NA,NA,NA,NA
38018,38019,38019,8,실시간,지니야 내일날씨 알려줘 ' 한마디면 실시간 날씨부터 내일의 날씨도 말로 또,NA,NA,NA,NA
38019,38020,38020,8,실시간,움직임은 물론 소리까지 감지하는 실시간 모니터링 서비스인 기가 IoT 홈캠도,NA,NA,NA,NA
38020,38021,38021,8,실시간,구매한 카메라가 부착된 경우 기가지니를 실시간 모니터링이 가능한 홈 캠으로 사용할,NA,NA,NA,NA
38021,38022,38022,8,실시간,노래 ' 3 위 ' 실시간 인기곡 ' 4 위 ',NA,NA,NA,NA
38022,38023,38023,8,실시간,거기에다가 다음 나올 곡의 정보 실시간 가사 30 분 후에 음악,NA,NA,NA,NA
38023,38024,38024,8,실시간,있고 움직임은 물론 소리까지 감지하는 실시간 모니터링 서비스인 기가 IoT 홈캠도,NA,NA,NA,NA
38024,38025,38025,8,실시간,: 기가지니를 통한 놀이금융 : 실시간 금융서비스홈 IOT : 음성명령으로 집안,NA,NA,NA,NA
38025,38026,38026,8,실시간,실시간 교통상황까지 파악 가능한 우리의 기가지니,NA,NA,NA,NA
38026,38027,38027,8,실시간,' 라고 외치면 기가지니가 알아서 실시간 교통상황을 파악해 알려준다고 합니다,NA,NA,NA,NA
38027,38028,38028,8,실시간,심지어 목적지까지 소요되는 시간을 물어보면 실시간 교통정보를 반영해서 도착시간을 알려준다고 하니,NA,NA,NA,NA
38136,38137,38137,8,시간,하지만 배터리 2000mAh 로 오랜 시간 사용은 물론 Wi-Fi 와 블루투스,NA,NA,NA,NA
38137,38138,38138,8,시간,드릴게요 : D 평소에 24 시간 대교 프리미엄 동화를 볼 수,NA,NA,NA,NA
38138,38139,38139,8,시간,KT 는 오랜 시간 연구해 왔다고 해요,NA,NA,NA,NA
38139,38140,38140,8,시간,완전 센스 돋는다며 이렇게 오랜 시간 머물려 KT GiGA 라운지에서 제대로,NA,NA,NA,NA
38140,38141,38141,8,시간,배터리가 탑재되어 있어 음악을 7 시간 연속 재생할 수 있습니다,NA,NA,NA,NA
