,Unnamed: 0,X,category,key,sentences,senti,score1,score2,score3
398157,398158,398158,0,미니,감각적인 컬러가 돋보이는 누구 미니 민트,긍정,100,0.14583333333333,1
398158,398159,398159,0,미니,누구 미니 ( NUGU mini ) 민트,중립,100,0,0
398160,398161,398161,0,미니,민트 색상의 누구 미니 ( NUGU mini ) 제작은,중립,100,0,0
398161,398162,398162,0,미니,누구 미니 ( NUGU mini ) 민트는,중립,100,0,0
398171,398172,398172,0,미니,ㅠㅜ 최근에 미니언즈 버전이랑 미니 버전도 나온 거 같던데,중립,100,0,0
398172,398173,398173,0,미니,작고 귀여운 사이즈 ] 누구 미니 박스는 아주 심플하다 과거포켓파이 같은,긍정,100,0.098431935296342,1.2168975092704
398173,398174,398174,0,미니,사각박스에 누구 미니 구성품은 뭐가 있을까,중립,100,0,0
398174,398175,398175,0,미니,누구 미니 구성품 에는 마이크로 5PIN 안드로이드,중립,100,0,0
398175,398176,398176,0,미니,설명서에는 표제부 각부의 명칭과누구 미니,중립,100,0,0
398176,398177,398177,0,미니,) 전작보다 작고 예뻐진 누구 미니 [ 전작대비 1 / 3,긍정,100,0.13664596273292,1
398177,398178,398178,0,미니,스피커 의 디자인을갖고 있는 누구 미니 너무 예쁘다,긍정,100,0.19073118377786,1.5693277310924
398178,398179,398179,0,미니,귀여운 누구 미니,긍정,100,0.32142857142857,1
398179,398180,398180,0,미니,누구 미니 블루투스 스피커 연결 및 세부,중립,100,0,0
398180,398181,398181,0,미니,이 스피커는 미니 스피커 휴대용 스피커라고도 불리지만 스마트폰이나,중립,100,0,0
398181,398182,398182,0,미니,선전 개인적으로도 네이버 클로바와 클로바 미니 2 종의 AI 스피커를 사용하고,중립,100,0,0
398182,398183,398183,0,미니,있는 AI 스피커 네이버 클로바 미니 개인적으로 클로바를 음악 감상 및,긍정,100,0.18499437821633,2.4451577638212
398183,398184,398184,0,미니,똑똑한 네이버 클로바 미니 하나만 있으면 집에서도 야외에서도 편리한,긍정,100,0.29194538498635,1.3595281306715
398185,398186,398186,0,미니,KT 에서 새롭게 탄생한 LTE 미니,긍정,100,0.15277777777778,1
398186,398187,398187,0,미니,좋은 LTE 미니 KT 빔프로젝터 추천드립니다 : D,긍정,100,0.16283524904215,1.4655172413793
398187,398188,398188,0,미니,클로바 프렌즈 클로바 프렌즈 미니 클로바 프렌즈 +,중립,100,0,0
398188,398189,398189,0,미니,자세하게 알려드리겠습니다 ㅎㅎㅎ 현재 누구 미니 홈페이지에서는 제대로 알기만해도 경품을 획득할,중립,100,0,0
398189,398190,398190,0,미니,LG X BTS 예전에 정국이가 미니 팬미팅에서 G5 샀다고 아미와 함께,중립,100,0,0
398190,398191,398191,0,미니,미니 ',NA,NA,NA,NA
398191,398192,398192,0,미니,' 누구 ( NUGU ) 미니 ' 를 오는 11 일,중립,100,0,0
398192,398193,398193,0,미니,' 누구 미니 ' 는 SK 텔레콤이 내놓은,중립,100,0,0
398193,398194,398194,0,미니,스피커 ' 누구 ' 의 미니 사이즈로 크기도 ' 누구 ',중립,100,0,0
398194,398195,398195,0,미니,여기에 ' 누구 미니 ' 출시에 맞춰 SK 텔레콤은,긍정,100,0.088095238095238,1
398195,398196,398196,0,미니,' 누구 미니 ' 는 11 일부터 온라인,중립,100,0,0
398196,398197,398197,0,미니,"AI ) 스피커 ' 누구 미니 ' SK 텔레콤 제공 """,중립,100,0,0
398197,398198,398198,0,미니,맥박 등을 체크하고 ' 카카오 미니 ' 에 내장된 데이터분석 솔루션이,중립,100,0,0
398198,398199,398199,0,미니,미니 ( NUGU,NA,NA,NA,NA
398199,398200,398200,0,미니,미니 ' 는,NA,NA,NA,NA
398201,398202,398202,0,미니,미니 ' 의,NA,NA,NA,NA
398204,398205,398205,0,미니,미니 ' 와,NA,NA,NA,NA
398207,398208,398208,0,미니,' 은 기존 ' 누구 미니 ' 대비 출력을 3 배,중립,100,0,0
398208,398209,398209,0,미니,이번에 출시한 SK T 누구 미니 ( NUGU mini ) 누구,중립,100,0,0
398209,398210,398210,0,미니,이용할 수 있다는인공지능 기기 누구 미니 ( NUGU mini ) 박스를,중립,100,0,0
398210,398211,398211,0,미니,SK 텔레콤의 누구 미니 ( NUGU mini ) 를사용하기,중립,100,0,0
398211,398212,398212,0,미니,AI ) 초소형 스피커 누구 미니 ( NUGU mini ) 의겉모습을,중립,100,0,0
398213,398214,398214,0,미니,중으로 AI 스피커 ' 카카오 미니 ' 를 선보인다,중립,100,0,0
398214,398215,398215,0,미니,' 카카오 미니 ' 는 카카오의 AI 음성인터페이스가,중립,100,0,0
398215,398216,398216,0,미니,특히 ' 카카오 미니 ' 는 카카오톡 멜론 다음,중립,100,0,0
398224,398225,398225,0,미니,앞서 등장했던 ' 미니 ' 가 휴대성을 갖췄다면 ',중립,100,0,0
398225,398226,398226,0,미니,가능한 새로운 AI 기기 누구 미니 ( NUGU mini ) 를,긍정,100,0.20842781557067,1
398226,398227,398227,0,미니,NUGU ) 가 이제는 누구 미니 ( NUGU mini ) 를,중립,100,0,0
398227,398228,398228,0,미니,기존 AI 스피커인 누구 미니 대비,중립,100,0,0
398228,398229,398229,0,미니,인공지능 스피커 누구 미니 ( NUGU MINI ) 였는데요,중립,100,0,0
398229,398230,398230,0,미니,그런데 SKT 에서 누구 미니 체험단을 모집하고 있었,중립,100,0,0
398230,398231,398231,0,미니,이상 누구 미니 ( NUGU_MINI ) 의 개봉기였는데요,긍정,100,0.049166666666667,0.85542168674699
398231,398232,398232,0,미니,11 번가가격비교 URL 이노크아든 콘센트형 미니 온풍기 IA-WH500W 40230 원 옥션가격비교,중립,100,0,0
398232,398233,398233,0,미니,미니 ' 물건이네,중립,100,0,0
398236,398237,398237,0,미니,또한 ' 누구 미니 ' 는,중립,100,0,0
398237,398238,398238,0,미니,미니 ' 에,NA,NA,NA,NA
398241,398242,398242,0,미니,미니 ' 에서는,NA,NA,NA,NA
398243,398244,398244,0,미니,미니 ' 로,NA,NA,NA,NA
398244,398245,398245,0,미니,미니 ' 에게,NA,NA,NA,NA
398249,398250,398250,0,미니,누구 미니 ( NUGU MINI ),중립,100,0,0
398250,398251,398251,0,미니,미니 누구의 모습이 그려져있어요,중립,100,0,0
398251,398252,398252,0,미니,ㅋㅋㅋ 박스 뒷면에는 미니 누구의 스펙이 나와 있답니다,중립,100,0,0
398252,398253,398253,0,미니,단단한 회색박스를 열면 미니 누구를 만날 수 있답니다 ^,중립,100,0,0
398254,398255,398255,0,미니,: NUGU MINI ( 누구 미니 ) 한달 체험을 통한 나의,중립,100,0,0
398255,398256,398256,0,미니,SK 누구 미니 개봉기 http : / /,중립,100,0,0
398256,398257,398257,0,미니,2 탄 : SK 누구 미니 활용기 http : / /,중립,100,0,0
398257,398258,398258,0,미니,누구 미니 ( NUGU MiNI ) 누구미니가,중립,100,0,0
398258,398259,398259,0,미니,인공지능형 스피커 누구 미니,중립,100,0,0
398259,398260,398260,0,미니,URL SKT NUGU mini 누구 미니 마시멜로우 AI 스피커 49900 원,중립,100,0,0
398260,398261,398261,0,미니,NUGU ) 의 후속작인 누구 미니 ( NUGU MINI ) 를,중립,100,0,0
398261,398262,398262,0,미니,미니의 개봉기를 시작해보겠습니다,중립,100,0,0
398262,398263,398263,0,미니,제품 대비 많이 작아진 누구 미니 다음 편에는 실제 기능 부분을,중립,100,0,0
398263,398264,398264,0,미니,누구 제품부터 작년에 출시된 누구 미니 그리고 이번에 새롭게 출시된 누구,긍정,100,0.093757467144564,1.020908004779
398264,398265,398265,0,미니,미니를 선보인바 있습니다,중립,100,0,0
398265,398266,398266,0,미니,이동형 누구 미니 출시,중립,100,0,0
398266,398267,398267,0,미니,하얀색 박스에 담겨져 있는 누구 미니 제품입니다,중립,100,0,0
398267,398268,398268,0,미니,구성품은 누구 미니 본체 데이터 케이블 간단 사용,중립,100,0,0
398268,398269,398269,0,미니,누구 제품과 미니 제품을 같이 촬영해 보았습니다,중립,100,0,0
398269,398270,398270,0,미니,이번에 나온 미니 제품은 가격도 저렴해서 현재 누구,중립,100,0,0
398270,398271,398271,0,미니,누구 미니 출시 기념 3 가지 이벤트를,긍정,100,0.11111111111111,1
398271,398272,398272,0,미니,누구 미니 제대로 알기 이벤트대상 : 전,긍정,100,0.11414685942988,1.0566037735849
398272,398273,398273,0,미니,: 전 고객방법 : 누구 미니 소개하는 카드뉴스를 다 읽고 ',중립,100,0,0
398273,398274,398274,0,미니,누구 미니 구매 찬스대상 : 누구 미니,중립,100,0,0
398274,398275,398275,0,미니,미니 구매 찬스대상 : 누구 미니 구매 고객방법 : 참여하기 클릭,중립,100,0,0
398275,398276,398276,0,미니,누구 미니 체험단 모집누구 미니 체험단 100,중립,100,0,0
398276,398277,398277,0,미니,누구 미니 체험단 모집누구 미니 체험단 100 명 모집 (,중립,100,0,0
398277,398278,398278,0,미니,미니 답게 컴팩트 한 사이즈의 누구미니,중립,100,0,0
398278,398279,398279,0,미니,NUGU 미니 기능 후기 인공지능 스피커 SKT,중립,100,0,0
398279,398280,398280,0,미니,나혼자산다 누구 미니 후기 였습니다 : ),중립,100,0,0
398280,398281,398281,0,미니,SKT 누구 미니 ( NU200 ) 의 소리출력은,중립,100,0,0
398281,398282,398282,0,미니,SKT 누구 미니 NUGU MINI SKT 에서 새롭게,긍정,100,0.11458333333333,1
398282,398283,398283,0,미니,돋보이는게인테리어적 요소로도 나쁘지 않는 누구 미니 음향 버튼과 마이크 스피커 관련,부정,66.486486486486,-0.059435382174674,-0.31962365591398
398283,398284,398284,0,미니,생각보다 손쉽게 연결된 누구 미니,중립,100,0,0
398284,398285,398285,0,미니,나의 비서이자나의 친구같은 SKT 누구 미니,긍정,100,0.087034728127958,1.186473903455
398285,398286,398286,0,미니,다음 포스팅에서는좀 더 다양한 누구 미니 활용기를 남겨보도록 하겠습니다,중립,100,0,0
398286,398287,398287,0,미니,skt 누구 미니 휴대용 인공지능 블루투스 스피커미니를 넘어,중립,100,0,0
398287,398288,398288,0,미니,스피커들 중 선택된 skt 누구 미니 특별하지요,긍정,100,0.12773319232282,1.096538763372
398288,398289,398289,0,미니,SKT 누구 미니 음성인식 스피커 개봉기잇님들 안녕하세요,중립,100,0,0
398289,398290,398290,0,미니,오늘의 포스팅은 SKT 음성인식 스피커누구 미니 개봉기입니다,중립,100,0,0
398290,398291,398291,0,미니,택배박스를 개봉해보니 누구 미니 박스와누구 미니 구매자 1500 명에게만,중립,100,0,0
398291,398292,398292,0,미니,택배박스를 개봉해보니 누구 미니 박스와누구 미니 구매자 1500 명에게만 선착순으로준다는 포켓몬,중립,100,0,0
398292,398293,398293,0,미니,누구 미니 박스입니다,중립,100,0,0
398294,398295,398295,0,미니,ㅋㅋ 누구 미니 구성품은 박스 누구 미니 본체마이크로,중립,100,0,0
398295,398296,398296,0,미니,누구 미니 구성품은 박스 누구 미니 본체마이크로 USB 충전 케이블간단 사용,중립,100,0,0
398296,398297,398297,0,미니,오늘은 누구 미니,중립,100,0,0
398297,398298,398298,0,미니,skt 누구 미니 nugu 인공지능 스피커 4 차,중립,100,0,0
398298,398299,398299,0,미니,skt 누구 미니 한 걸음 더 앞으로 나가,중립,100,0,0
398299,398300,398300,0,미니,만나볼 수 있으며 SKT 누구 미니 구매 후 본체 하단에 기재된,중립,100,0,0
398300,398301,398301,0,미니,SKT 누구 미니 NUGU MINI 인공지능 블루투스 스피커,중립,100,0,0
398301,398302,398302,0,미니,싸여져있어요 : ) 구성품은 누구 미니 본체와 케이블 사용설명서와 구성품 안내서가,중립,100,0,0
398302,398303,398303,0,미니,정보들도 많이 나와있어요 그리고 누구 미니 개봉,중립,100,0,0
398303,398304,398304,0,미니,skt 누구 미니 AI 스피커 장점 단점 선택은,긍정,51.162790697674,0.03227107914267,0.07202304737516
398304,398305,398305,0,미니,개인비서 역할도 해주는 skt 누구 미니,중립,100,0,0
398305,398306,398306,0,미니,( NU200 ) ( 누구 미니 어떻게 사용할까 말은 잘 알아들을까,중립,100,0,0
398306,398307,398307,0,미니,미니 보다는 skt 누구를,중립,100,0,0
398307,398308,398308,0,미니,지금까지 skt 누구 미니 가장 궁금했던 이야기,중립,100,0,0
398308,398309,398309,0,미니,이번에도 미니 행복,긍정,100,0.28030303030303,1
398309,398310,398310,0,미니,SKT NUGU 미니 슈가크래프트 미니케익으로,중립,100,0,0
398310,398311,398311,0,미니,인공지능 스피커 NUGU 미니,중립,100,0,0
398311,398312,398312,0,미니,NUGU 미니 외관 디자인을 보면서 비주얼이 새하얀,중립,100,0,0
398312,398313,398313,0,미니,보니 제과제빵 기술로 표현하는 NUGU 미니 케이크는 어떻게 탄생할지 더욱 기대가,긍정,100,0.13914391219505,1.7748138033764
398313,398314,398314,0,미니,NUGU 미니 케이크가 조금씩 완성되는,긍정,100,0.16585365853659,1
398314,398315,398315,0,미니,눈을 떼기 힘들더라고요 ㅎ NUGU 미니 스피커 상단 메뉴까지 표현하는 모습이,부정,100,-0.033447684321578,-0.39601530475424
398315,398316,398316,0,미니,잠시 영상 감상하는 사이 NUGU 미니 케이크가 완성되었네요,긍정,100,0.17855976223272,1.5992098051789
398316,398317,398317,0,미니,달콤한 슈가크래프트로 만든 NUGU 미니 케이크 영상을 보니 섬세한 표현력에,중립,100,0,0
398317,398318,398318,0,미니,가미된 영상 즐기는 분들은 NUGU 미니 제작 영상,긍정,100,0.15914327607876,1.3209956709957
398318,398319,398319,0,미니,기회로 SKT NUGU mini 누구 미니 이동형 인공 지능 스피커를 접하고는,긍정,100,0.055397727272727,0.97560975609756
398319,398320,398320,0,미니,지금 SKT NUGU mini 누구 미니 이동형 인공 지능 스피커를 구매하면,중립,100,0,0
398320,398321,398321,0,미니,누구 미니 누구나,중립,100,0,0
398321,398322,398322,0,미니,조그마한 사이즈로 이동이 가능한 누구 미니 NUGU mini 를 추가로 출시했어요,긍정,100,0.093692022263451,1.0714285714286
398322,398323,398323,0,미니,가득한 나만의 AI 스피커 누구 미니 NUGU mini,긍정,100,0.085416666666667,1
398323,398324,398324,0,미니,) 바로 SKT 누구 미니 인데요,중립,100,0,0
398324,398325,398325,0,미니,하고 세상 신기한 ' 누구 미니 ' 와의 대화 ㅎㅎㅎㅎㅎㅎ,중립,100,0,0
398325,398326,398326,0,미니,다음 포스트에 사용 영상과 미니 앱 사용 영상도 올려보겠습니다,중립,100,0,0
398326,398327,398327,0,미니,년 11 월 구글 홈의 미니 버전인 ' 구글 홈 미니,중립,100,0,0
398327,398328,398328,0,미니,미니 버전인 ' 구글 홈 미니 ' 를 출시하였다,중립,100,0,0
398330,398331,398331,0,미니,스피커 기가지니 셋탑 SK 누구 미니 셋탑박스 가격 비교 LG 인터넷,중립,100,0,0
398331,398332,398332,0,미니,현재 미니 전용 요금제도 준비 중인 것으로,중립,100,0,0
398332,398333,398333,0,미니,또한 초소형 미니 PC 인 ' 라즈베리파이 3,중립,100,0,0
398333,398334,398334,0,미니,귀여움을 더해주는 카카오 미니 전용 카카오프렌즈 피규어가 심플한 카카외디와,긍정,100,0.050340504565857,0.69014084507042
398334,398335,398335,0,미니,카카오 미니 스피커 X 멜론 상자안에 무엇이,중립,100,0,0
398336,398337,398337,0,미니,요즘 뭐가 유행하는지 별 관심없어하지만요 미니 스피커는 탐나더라구요,긍정,50.746268656716,0.041692405001703,0.27595825426945
398337,398338,398338,0,미니,복잡하지도 않고 구조도 단순해서카카오 미니 좋더라구요,부정,66.666666666667,-0.046080727372916,-0.33333333333333
398338,398339,398339,0,미니,많아서 잔잔한 웃음을 주는 카카오 미니,긍정,100,0.29157509157509,1.1538461538462
398339,398340,398340,0,미니,June 15 2018 네이버 클로바 미니 ♬ 더욱 귀여워진 클로바와 함께,긍정,100,0.17918719211823,1.8275862068966
398340,398341,398341,0,미니,작고 더 가볍게 출시 된 미니 버젼인데요,중립,100,0,0
398342,398343,398343,0,미니,클로바와 브라운 클로바 미니에요,중립,100,0,0
398343,398344,398344,0,미니,거실에 둘 AI 스피커였기 때문에 미니 제품보다는 큰 제품을 구매했다,중립,100,0,0
398344,398345,398345,0,미니,( 카카오 미니 버튼 구성 및 기능 참고,중립,100,0,0
398345,398346,398346,0,미니,Harman Kardon 하만카돈 고앤플레이 미니 블루투스 스피커 ( 블랙 /,중립,100,0,0
398346,398347,398347,0,미니,^ Harman Kardon 하만카돈 고앤플레이 미니 블루트스 스피커 입니다,중립,100,0,0
398347,398348,398348,0,미니,^ Harman Kardon 하만카돈 고앤플레이 미니 블루투스 스피커는 빠르고 안정적인 저전력으로,중립,100,0,0
398348,398349,398349,0,미니,Harman Kardon 하만카돈 고앤플레이 미니 블루투스 스피커의 색상은 블랙 /,중립,100,0,0
398349,398350,398350,0,미니,원 Harman Kardon 하만카돈 고앤플레이 미니 블루투스 스피커 ( 블랙 /,중립,100,0,0
398350,398351,398351,0,미니,Google 홈 미니 펌웨어 업데이트 개인 정보 보호에,긍정,100,0.092075426661893,1.1624407338693
398351,398352,398352,0,미니,' 을 복원활성화했습니다 구글 홈 미니 스마트 스피커는 지난 10 월,긍정,100,0.059386973180077,0.9435736677116
398352,398353,398353,0,미니,이 쟁점은 일부 ' 미니 ' 가 ' OK 구글,중립,100,0,0
398353,398354,398354,0,미니,업데이트를 설치하면 Google 홈 미니 사용자는기기에 대해 이야기하지 않고도 음악을,부정,100,-0.02448660105908,-0.56443457886299
398354,398355,398355,0,미니,미리보기 펌웨어 채널에서 시작되며 홈 미니 소유자는 자동 업데이트를 기다릴 필요가,긍정,100,0.096049372842654,1.502696947423
398355,398356,398356,0,미니,Daily93 카카오 미니 인공지능 스피커 / 스마트 스피커,중립,100,0,0
398356,398357,398357,0,미니,t 멤버십 skt 누구 미니 블랙티탄 한정에디션 11 번가에서 확인하세요,중립,100,0,0
398357,398358,398358,0,미니,' 프렌즈 ' ' 카카오 미니 ' 출시로 AI 스피커 시장,중립,100,0,0
398359,398360,398360,0,미니,카카오 미니 예약 판매 사이트는 서버 먹통으로,중립,100,0,0
398360,398361,398361,0,미니,신규 가입자는 49000 원에 카카오 미니 + 스페셜 피규어와 40000 원에,중립,100,0,0
398361,398362,398362,0,미니,' 과 ' 구글 홈 미니 ' 를 출시 할 예정으로,중립,100,0,0
398362,398363,398363,0,미니,이에 맞서 네이버는 ' 프렌즈 미니 미니언즈 ' 를 선보이고카카오도 조만간,중립,100,0,0
398363,398364,398364,0,미니,불리는 블랙 컬러의 SKT 누구 미니 티탄을 선보였죠,중립,100,0,0
398364,398365,398365,0,미니,AI 음성인식 스피커 SKT 누구 미니 티탄과 충전용 케이블 설명서가 제공됩니다,중립,100,0,0
398365,398366,398366,0,미니,방탄 티탄으로 불리는 SKT 누구 미니 티탄 AI 음성인식 스피커에 대해,중립,100,0,0
398366,398367,398367,0,미니,SKT 누구 미니 라이프입니다,중립,100,0,0
398367,398368,398368,0,미니,다음카카오의 헤이 카카오 ( 카카오 미니 ) 이 두가지가 있는데 헤이,중립,100,0,0
398368,398369,398369,0,미니,카카오미니 를 선물해줬다한정 프로모션으로 카카오 미니 + 멜론 1 년 이용권을,긍정,100,0.053921568627451,1
398372,398373,398373,0,미니,등등 연동할 수 있는 카카오 미니 스피커,중립,100,0,0
398376,398377,398377,0,미니,외부 스피커 연결 기능 카카오 미니 스피커의 주 기능을 살펴볼까요,중립,100,0,0
398377,398378,398378,0,미니,카카오 미니 스피커 하단에 전원 단자에 어댑터를,중립,100,0,0
398379,398380,398380,0,미니,귀여우니깐 ㅋㅋㅋㅋㅋ 모든 박스에 카카오 미니 헤이가 적혀있네요 ㅋㅋ 선이 있다는,긍정,100,0.12293956043956,1.0192307692308
398380,398381,398381,0,미니,) X 멜론 ' 누구 미니 ' 는 올해 8 월,중립,100,0,0
398381,398382,398382,0,미니,' 누구 미니 ' 에도 역시 멜론과의 제휴를,중립,100,0,0
398382,398383,398383,0,미니,역시 AI 스피커 ' 카카오 미니 ' 를 출시할 예정입니다,중립,100,0,0
398383,398384,398384,0,미니,누구 미니 ( NUGU MINI ) 를,중립,100,0,0
398384,398385,398385,0,미니,그래서 구매하게된 카카오 미니 부를때는 헤이카카오 라는 명령어를써야만 대답을,중립,100,0,0
398385,398386,398386,0,미니,네이버 프렌즈 ' ' 카카오 미니 ' ' KT 기가지니 ',중립,100,0,0
398386,398387,398387,0,미니,320 만대의 구글홈 스피커와 구글홈 미니 스피커를 출고했지만 아마존은 280 만대를,중립,100,0,0
398389,398390,398390,0,미니,' 와 카카오의 ' 카카오 미니 ' 의 차이점을 알려드릴게요,긍정,100,0.15099268547544,1.4655172413793
398390,398391,398391,0,미니,9 월 18 일 카카오 미니 예약 판매가 시작되었고 여러 언론에서는,긍정,100,0.095390086718553,1.3046646266208
398391,398392,398392,0,미니,그런데 확실히 미니 사이즈라 그런지 소리가 너무너무너무 작고,긍정,100,0.21097401289283,1.0808823529412
398392,398393,398393,0,미니,때도 많긴 하지만 skt 누구 미니 저는 아주 잘 산것 같아요,긍정,100,0.08020661596468,1.2174507750314
398393,398394,398394,0,미니,점심은 샌드위치와 미니 콜라 ( 혹은 사이다 ),중립,100,0,0
398394,398395,398395,0,미니,카카오 미니 사이즈는 누구의 한 반정도 느낌이다,중립,100,0,0
398395,398396,398396,0,미니,반짝이는 LED 스피커 디붐 타임박스 미니 소개해드릴게요 > 0 < ♥,중립,100,0,0
398396,398397,398397,0,미니,★ _ ★ 디붐 타임박스 미니 휴대용 LED 블루투스 스피커 LED,중립,100,0,0
398397,398398,398398,0,미니,^ ^ 디붐 타임박스 미니 사용 전 구글스토어 디붐 스마트,중립,100,0,0
398398,398399,398399,0,미니,색상에 프로그래밍 가능한 디붐 타임박스 미니 휴대용 블루투스 스피커는 121 개의,긍정,100,0.078802296454521,0.98644388398487
398399,398400,398400,0,미니,시계 역할을 톡톡히 해주는데요 ㅎㅎㅎ 미니 게임 스톱워치 등등 정말 많은,긍정,100,0.10686808289749,1.4840654443596
398400,398401,398401,0,미니,친구들이 있으며 ( 누구 누구 미니 웨이브 카카오 미니 ) 기가,긍정,100,0.063725490196078,1
398401,398402,398402,0,미니,누구 누구 미니 웨이브 카카오 미니 ) 기가 지니만 없네요 결국,부정,100,-0.076292559899117,-1.1181292189007
398402,398403,398403,0,미니,카카오 미니 AI 스피커에요,중립,100,0,0
398406,398407,398407,0,미니,있는 AI 스피커 ' 누구 미니 ' 를 출시했습니다,중립,100,0,0
398407,398408,398408,0,미니,터짐 ㅋㅋㅋㅋㅋ ▲ ▲ 카카오 미니 본체와,중립,100,0,0
398409,398410,398410,0,미니,빛이 들어온당우측 노란 빛은 카카오 미니 연결 중이라고 뜨는 빛인데 ㅋㅋㅋㅋㅋ,긍정,100,0.21626674760646,3.5894605394605
398410,398411,398411,0,미니,카카오미니에게 물어봤어요,중립,100,0,0
