,Unnamed: 0,X,category,key,sentences,senti,score1,score2,score3
264903,264904,264904,5,스마트폰,눈아프게 스마트폰 안누르고 이것저것 입으로 해결되는부분이 있으니,긍정,50.442477876106,0.016406521742457,0.10052407178327
264904,264905,264905,5,스마트폰,찍지 않았지만 USB 단자가 있어서 스마트폰 충전도 가능하고 헤이 카카오 앱을,중립,100,0.0076487862904725,-0.088888888888889
264905,264906,264906,5,스마트폰,역시나 스마트폰 조작없이 음성 명령으로간편하게 요청하지요,중립,100,0,0
264906,264907,264907,5,스마트폰,후면에 있는 USB 연결 단자로 스마트폰 충전까지 ㅋ 그치만 항상 유선으로만,중립,100,0,0
264907,264908,264908,5,스마트폰,와 누구 미니를 연결하여 기기를 스마트폰 또는 음성으로 제어하는 건데요,중립,100,0,0
264908,264909,264909,5,스마트폰,누구 미니와 스마트폰 연결과정은 밑에 다시 쓰도록 하겠다,중립,100,0,0
264909,264910,264910,5,스마트폰,스마트폰 > KT 로그인을 통해 기가,중립,100,0,0
264910,264911,264911,5,스마트폰,할 수 있으며 USB 단자로 스마트폰 충전이 가능합니다,긍정,100,0.15986394557823,1
264911,264912,264912,5,스마트폰,""" ( 카카오미니 ) 기자의 스마트폰 전화번호부에 저장된 ' 엘리 '",중립,100,0,0
264912,264913,264913,5,스마트폰,애니메이션 ' 핑크퐁 상어가족 ' 스마트폰 애플리케이션 ( 앱 ) ',긍정,100,0.0625,0.96666666666667
264913,264914,264914,5,스마트폰,음악을 듣는 시간대도 스마트폰 · 데스크톱 ( PC ),중립,100,0,0
264915,264916,264916,5,스마트폰,USB 케이블도 있어 스마트폰 충전도 가능하다죠 ㅎ 침대 옆,긍정,100,0.16512349491855,1.1966807909605
264916,264917,264917,5,스마트폰,ㅎ 침대 옆 무드등으로 사용하면서 스마트폰 충전까지 해주면 훨씬 실용적으로 사용할,중립,100,0,0
264917,264918,264918,5,스마트폰,미니를 시작하는 방법전원 연결 - 스마트폰 헤이카카오 앱 다운로드 - 앱,중립,100,0,0
264918,264919,264919,5,스마트폰,스마트폰 스마트워치 스마트패드는 보았어도 스마트스피커는 정말,중립,100,0,0
264919,264920,264920,5,스마트폰,ㅎ 스마트폰 앱을 통해서 누구나 쉽게 전원을,중립,100,0,0
264920,264921,264921,5,스마트폰,^ ^ 이젠 스마트폰 앱을 다운 받아서 설치를 하고,중립,100,0,0
264922,264923,264923,5,스마트폰,스마트폰 블루투스 활성화시키고 누구 미니 블루투스,긍정,100,0.021978021978022,0.56293706293706
264923,264924,264924,5,스마트폰,BTV 인증번호를 연결하면 TV 와 스마트폰 누구 미니가 한 몸이 됩니다,중립,100,0,0
264924,264925,264925,5,스마트폰,그럼 스마트폰 연결 블루투스 연결 누구 연결이,긍정,100,0.11428571428571,1
264925,264926,264926,5,스마트폰,^ ^ 스마트폰 보고 있는데 갑자기 띵동,중립,100,0,0
264926,264927,264927,5,스마트폰,스마트폰 찾기 기능의 경우 핸드폰을 집안내에서,부정,100,-0.12026635784598,-0.93214030064424
264927,264928,264928,5,스마트폰,실수도 디바이스에 명령을 내릴경우 연결된 스마트폰 소유자가 외부에 있을때 찾기 알람이,중립,100,0,0
264928,264929,264929,5,스마트폰,USB 포트는 USB-C 타입으로 스마트폰 충전 등의 용도로 사용할 수,중립,100,0,0
264929,264930,264930,5,스마트폰,카카오미니는 블루투스 스피커가 아니기 때문에 스마트폰 음량 조절 버튼만으로는 카카오미니의 음량을,중립,100,0,0
264930,264931,264931,5,스마트폰,앱 ' 과 연동한 것이지 스마트폰 ' 그 자체 ' 와,중립,100,0,0
264931,264932,264932,5,스마트폰,완전 똑똑이 * _ * 스마트폰 충전은 잠들기 전에 필수이잖아요,중립,100,0,0
264932,264933,264933,5,스마트폰,무지 심플해요 ㅋ 미니빔 답게 스마트폰 케이스보다 작은 상자에 들어있어요,부정,100,-0.052959743904272,-0.72922384961365
264933,264934,264934,5,스마트폰,스마트폰에 어플리케이션을 설치해야 하는데 NUGU 스마트폰 어플로 꽤 여러 가지 기능을,중립,100,0,0
264934,264935,264935,5,스마트폰,된다고 표기되어 있지만 확실하지 않으니 스마트폰 충전하는 것은 삼가야 할 것,중립,100,0.0023454849414876,0
264935,264936,264936,5,스마트폰,양쪽으로는 USB 단자가 있어 스마트폰 충전도 가능하답니다 그리고 AUX OUT,긍정,100,0.12636347642505,1.051724137931
264936,264937,264937,5,스마트폰,음소거 / 블루투스 / 음성인식버튼 스마트폰 어플리케이션 등 * 무선 연결,중립,100,0,0
264937,264938,264938,5,스마트폰,단순히 구부리고 접는 스마트폰 뿐만이 아니라 언제 어디서든 가상의,부정,100,-0.091525423728814,-1
264938,264939,264939,5,스마트폰,스마트폰 쓰고 그런 말씀 하시지요,긍정,100,0.24965041572184,1.1986016628874
264939,264940,264940,5,스마트폰,부른 다음 궁금한 것을 물어보면 스마트폰 대신 스마트하게 검색해주는 기가 지니,중립,100,0,0
264943,264944,264944,5,스마트폰,스마트폰 이용시간 잠식하는 AI 스피커 인공지능,중립,100,0,0
264944,264945,264945,5,스마트폰,평가가 나오는 가운데 AI 스피커와 스마트폰 등 기존 정보통신기술 ( ICT,중립,100,0,0
264945,264946,264946,5,스마트폰,속속 출시삼성 애플 등 메이저 스마트폰 기업들이 사활을 걸고 ' 화면,중립,100,0,0
264946,264947,264947,5,스마트폰,찰떡궁합인 크고 저렴하고 강력한 모니터는 스마트폰 태블릿 노트북이 태생적으로 따라갈 수,중립,100,0,0
264947,264948,264948,5,스마트폰,스마트폰 노트북의 성능 개선이 아무리 급속히,중립,100,0,0
264948,264949,264949,5,스마트폰,기기 가정에는 AI 스피커 개인에게는 스마트폰,중립,100,0,0
264949,264950,264950,5,스마트폰,스마트 홈의 AI 스피커 개인의 스마트폰 일 것이다,중립,100,0,0
264950,264951,264951,5,스마트폰,살 꼬마 공주님은 당연하게도 아직은 스마트폰 사용이 익숙치 않다,부정,50.769230769231,-0.0055211753896284,0.027883442475604
265109,265110,265110,5,처음,알아보던 중에 누구를 알게 되었어요 처음 예능 프로그램에서,중립,100,0,0
265110,265111,265111,5,처음,처음 세팅할 때만 스마트폰 클로바 앱을,중립,100,0,0
265111,265112,265112,5,처음,왠만한 건 다 알아듣는 느낌 처음 딱 프렌즈 스피커를 받았을 때,긍정,100,0.095224320271759,1.5474675229893
265112,265113,265113,5,처음,우리 집에 처음 온 날의 인공지능스피커,중립,100,0,0
265113,265114,265114,5,처음,대단하네 배울 점 있네 오늘 처음 알았네 뭐하는 사람이래,긍정,100,0.35380498125063,1.1960052025269
265114,265115,265115,5,처음,이걸 보고 이 화가의 존재를 처음 알았다,중립,100,0,0
265115,265116,265116,5,처음,처음 기기 인증 할때는 보라색 불빛이,중립,100,0,0
265116,265117,265117,5,처음,물론 처음 본 상대방은 이게 무엇인지 잘,긍정,100,0.18035536814607,1.6113247863248
265117,265118,265118,5,처음,처음 사용하시는 분들이라면 사용설명서를 읽어보시고 사용하는,중립,100,0,0
265118,265119,265119,5,처음,처음 켜지는 등은 최근에 켰던 무드등으로,중립,100,0,0
265119,265120,265120,5,처음,스피커 ( NU100 ) 에 처음 탑재 되었고 이 스피커는 국내,중립,100,0,0
265120,265121,265121,5,처음,처음 패키지를 개봉했을 때 Happy birthday,중립,100,0,0
265121,265122,265122,5,처음,그런데 사실 이 누구라는 제품이 처음 나왔을 당시에 ㅋㅋㅋㅋ 가격이 정말,중립,100,0,0
265122,265123,265123,5,처음,클로바가 처음 모습을 드러낸 건 2 월,중립,100,0,0
265123,265124,265124,5,처음,( NUGU mini ) 를 처음 사용할 때 제 기상시간에 맞춰,긍정,100,0.087171145785142,1.2550447911848
265124,265125,265125,5,처음,특이하게 이 헤드셋을 처음 꽂았을 때부터 소리가 안 들린다,중립,100,0,0
265125,265126,265126,5,처음,기계인지 헷갈릴 정도로 ㅋㅋ 근데 처음 카카오미니를 보고 살짝 당황했답니다,중립,100,0,0
265126,265127,265127,5,처음,처음 사용하는 유저들을 위한 배려인 것,중립,100,0,0
265127,265128,265128,5,처음,답게 디자인도 심플하니 좋네요 카카오미니를 처음 9 월에 판매를 하였으나 얼마지나지,긍정,100,0.17095279323816,2.0514335188579
265128,265129,265129,5,처음,처음 샀을 때 보다명령어 기능이 많이,중립,100,0,0
265129,265130,265130,5,처음,' 처음 물어 본 질문이었는데 아주 똑똑하게,긍정,100,0.21306598163741,1.5174358974359
265130,265131,265131,5,처음,이거 처음 나왔을때부터 가지고싶었는데카카오프렌즈샵 가니까있더라구요 ㅠㅠ 여부,중립,100,0,0
265131,265132,265132,5,처음,본체 어댑터 쿠폰 스티커 설명서 처음 시작할 때 반드시 휴대폰과 함께,긍정,100,0.067057346580488,1.1837846585392
265132,265133,265133,5,처음,처음 개봉하는 순간은 언제든 설렘 가득한,긍정,100,0.3172776885775,1.1395781637717
265133,265134,265134,5,처음,예전 카카오미니가 처음 나왔을 때 사려다가 실패,부정,100,-0.076475241303754,-0.68642879610167
265134,265135,265135,5,처음,그럼 바로 전원이 들어오면서 처음 세팅을 시작할 수 있습니다,긍정,100,0.21853146853147,1.1972027972028
265135,265136,265136,5,처음,우선 이렇게 처음 세팅을 했습니다,중립,100,0,0
265136,265137,265137,5,처음,누구나 쉽게 처음 설정할 수 있습니다,중립,100,0,0
265137,265138,265138,5,처음,못 맞춰 ㅠㅠㅠㅠ 이런 스피커 처음 사보는 데 굉장히 굉장히 내,긍정,100,0.29099358974359,1.6466346153846
265138,265139,265139,5,처음,카카오에서 처음 선보인 AI 스피커 카카오미니 X,중립,100,0,0
265139,265140,265140,5,처음,밀접하게 설계되었습니다 디자인은 심플이 대세죠 처음 봤을때 구글 TV 셋톱박스 디자인을,긍정,100,0.10427433959384,1.5729577190678
265140,265141,265141,5,처음,후기와 느낀점 아쉬운점 -AI 스피커 처음 나왔을때 오 사고싶다,중립,100,0,0
265141,265142,265142,5,처음,친구네 집에서 음성인식 스피커를 처음 접한 우리가족,긍정,100,0.18007164404223,1.1987179487179
265142,265143,265143,5,처음,처음 아이에게 NUGU mini 를 시연,중립,100,0,0
265143,265144,265144,5,처음,라인 인공지능 스피커 ) 를 처음 만났다,중립,100,0,0
265144,265145,265145,5,처음,ㅋㅋCF 를 통해 처음 알게된 SKT 의 인공지능 스피커,중립,100,0,0
265145,265146,265146,5,처음,연결선이 없다면 앰프가 없는것입니다이 제품을 처음 사용하기 위해서는 스마트폰에 무조건 NUGU,부정,100,-0.047668119702018,-1.3300927959452
265146,265147,265147,5,처음,솔직히 처음 사용할 때는 다소 명령을 하는,긍정,100,0.11794120458469,0.91694955308952
265147,265148,265148,5,처음,처음 인공지능 스피커는 아마존 에코닷으로 시작했습니다,긍정,100,0.098076923076923,1.2307692307692
265148,265149,265149,5,처음,처음 나왔을 때만 해도 아직 먼,부정,100,-0.06213022994805,-0.86214308181596
265149,265150,265150,5,처음,사용할 수 있는 명령어들이 정리되어있어서 처음 사용해보는 사람에게 꽤 도움이 된다,긍정,100,0.18935448445765,2.0522750033067
265150,265151,265151,5,처음,이상하게 처음 며칠간 블루투스 스피커로 사용하면 지직거리는,부정,100,-0.1319866347653,-0.78180021894234
265151,265152,265152,5,처음,얼마전 티비 예능프로에서 처음 본 요녀석이 궁금해졌다,긍정,100,0.14166453756732,1.7581087903073
265152,265153,265153,5,처음,나 이런 기계 처음 가져봐서,중립,100,0,0
265153,265154,265154,5,처음,니즈를 충분히 충족시킬만한 아이가아닐까 싶어요 처음 보자마자 깔끔하면서도 단아한 느낌에 어느,중립,100,0,0
265154,265155,265155,5,처음,처음 야외로 가지고 가서 사용할려고 했을때는,중립,100,0,0
265155,265156,265156,5,처음,처음 부르는 ' 아리아 ' 는,중립,100,0,0
265156,265157,265157,5,처음,처음 이 제품을 봤을 때 타사에,중립,100,0,0
265157,265158,265158,5,처음,처음 물었을 때는 피아니스트를 최초로 말했는데,중립,100,0,0
265158,265159,265159,5,처음,지난 3 월에 처음 입고되어 국내에 모습을 보였던 네트워크,중립,100,0,0
265159,265160,265160,5,처음,티몰 지니는 지난 7 월에 처음 발표되었다,중립,100,0,0
265160,265161,265161,5,처음,저는 처음 연결할때 찍었던 사진이라서,중립,100,0,0
265161,265162,265162,5,처음,사람이 많아호기심에 장만해보려 했건만 웨이브 처음 풀렸을 때는 살까 말까 고민하다,긍정,69.834551750673,0.080370885084903,0.47441729421676
265162,265163,265163,5,처음,인공지능으로 화제였는데역시나 핫한 이유가 있죠저도 처음 출시했을 때 디자인 보고 반했는데그,중립,100,0,0
265163,265164,265164,5,처음,제가 블로그를 태어나서 처음 작성해보네요,긍정,100,0.12754199823165,1.2307692307692
265164,265165,265165,5,처음,이미 뜯어봤지만 처음 뜯는척 네이버 클로바 미니언즈 인공지능스피커,중립,100,0,0
265165,265166,265166,5,처음,( 그래도 처음 구입했을당시보다는 기능이 꽤나 업데이트 되었어요,중립,100,0,0
265166,265167,265167,5,처음,연결해서 사용할 수 있어요 상단에는 처음 보는 사람들도 한눈에 알아볼 수,중립,100,0,0
265167,265168,265168,5,처음,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 살면서 이런 쓰레기 스피커 처음,부정,50.359712230216,-0.015781965906827,0.13964703774486
265168,265169,265169,5,처음,처음 사용시에는 충전이 안 되어 있는,중립,100,0,0
265169,265170,265170,5,처음,처음 사용해보는 스마트 스피커라 재밌었어요 계속,긍정,100,0.23053059228907,1.6137141460235
265170,265171,265171,5,처음,화면 차례대로 진행해주면 금방이예요 처음 누구미니를 연결하고업데이트 하는데에 30 분,중립,100,0,0
265171,265172,265172,5,처음,처음,NA,NA,NA,NA
265173,265174,265174,5,처음,처음 받은 포장 박스는 작습니다,중립,100,0,0
265174,265175,265175,5,처음,처음 연결시 조금복잡,중립,100,0,0
265175,265176,265176,5,처음,작년에 처음 SKT 에서 인공지능 스피커를 사전구매하여,중립,100,0,0
265176,265177,265177,5,처음,처음 구매할때는 99000 원에 사전예약하여 구매하였으며,중립,100,0,0
265177,265178,265178,5,처음,취침 ㅋㅋㅋ 날씨를 물었더니 처음 설정이 명동으로 되어 있었나봐요 ㅋ,중립,100,0,0
265178,265179,265179,5,처음,그날 처음 접해보고 인공지능 스피커에 관심을 갖고,긍정,100,0.14132131485073,1.7620879120879
265179,265180,265180,5,처음,말하기를 배울 수 있기에 영어를 처음 시작하는 분들에게도 큰 도움이 되지,긍정,100,0.30783310173474,1.2917939734989
265180,265181,265181,5,처음,라고 부르면 된다 부끄럽지만 목소리 처음 오픈송홧가루 알레르기 때문에 코맹맹이 소리가,중립,100,0,0
265181,265182,265182,5,처음,처음 본가에서 테스트 했을때는 전동커튼이 끝에서,중립,100,0,0
265182,265183,265183,5,처음,멜론을 살면서 처음 이용해보는 나로서는 손해볼 거 없는,부정,50.162866449511,0.015411811907769,0.14402299381291
265183,265184,265184,5,처음,이 부분에서 처음 연결하면서도 각종 에러로 애를 먹어야했고,부정,100,0.023707905694934,-0.15953748440404
265184,265185,265185,5,처음,우선 처음 기기를 켜면 사진과 같이 QR,중립,100,0,0
265185,265186,265186,5,처음,애플이 시리를 처음 선보인 것은 2011 년입니다,중립,100,0,0
265186,265187,265187,5,처음,잘 하는 것전용 앱을 깔아서 처음 세팅을 하고 연결이 되면 앱,중립,100,0,0
265187,265188,265188,5,처음,처음 제품을 보고 어떤 기능이 있을까,중립,100,0,0
265188,265189,265189,5,처음,처음 프렌즈 스피커 세팅은 스마트폰과 블루투스를,중립,100,0,0
265189,265190,265190,5,처음,처음 세팅을 한 네이버 아이디를 통해서,중립,100,0,0
265190,265191,265191,5,처음,편하더라구요 바닥에는 전원버튼이 있어요 맨 처음 켤 때 사용하고는 끌 일이,긍정,100,0.090871223769972,1.0732626844027
265191,265192,265192,5,처음,맨 처음 사용할때 누구 앱을 설치하고 연결을,중립,100,0,0
265192,265193,265193,5,처음,처음 사용해본 날 밤에는 잠을 못잤어요,중립,100,0,0
265193,265194,265194,5,처음,SKT NUGU candle 처음 사용하시는 분들 모두 쉽게 누구,중립,100,0,0
265194,265195,265195,5,처음,인공지능스피커 ' 네이버 클로바 ' 처음 출시되었을때부터사달라고 졸랐는데,중립,100,0,0
265195,265196,265196,5,처음,기기랑 연동시켜주고 멜론도 연동했어요 - 처음 셋팅된 ' 헤이카카오 ' 라고,중립,100,0,0
265196,265197,265197,5,처음,처음 상용화된 그럴듯한 인공지능 (,중립,100,0,0
265198,265199,265199,5,처음,이 상태에서 클로바앱을 실행하면 처음 시작하는 단계의 친절한 안내 메시지가,긍정,100,0.21014691229395,1.3788849406937
265199,265200,265200,5,처음,노려봅니다 ㅋㅋ △ 누구 미니 처음 전원 켜고 등록 동영상정말 간단해요,긍정,100,0.13758032636201,1.9046879378081
265200,265201,265201,5,처음,노려봅니다 ㅋㅋ △ 누구 미니 처음 전원 켜고 등록 동영상 정말,중립,100,0,0
265201,265202,265202,5,처음,솔직히 처음 누구 미니를 구입하고 가장 크게,긍정,100,0.14592384359826,1.2307692307692
265202,265203,265203,5,처음,통해 6 월 15 일 처음 공개되었다,중립,100,0,0
265203,265204,265204,5,처음,처음 보는 얼굴이 낯설지만,부정,100,-0.01916453567397,-0.48935655539429
265204,265205,265205,5,처음,ㅎㅎ 처음 사용해본 인공지능 블루투스 스피커누구 미니,중립,100,0,0
265205,265206,265206,5,처음,신문보고 처음 안 사실 LG 유풀러스가 홈,중립,100,0,0
265206,265207,265207,5,처음,요 아일 처음 본 건 막내 이모 집들이,중립,100,0,0
265207,265208,265208,5,처음,되는데요몇 달 전 이모 집에서 처음 봤을 때 보다 훨씬 어마어마한,중립,100,0,0
265208,265209,265209,5,처음,인공지능 스피커를 처음 사용했을 때는 익숙치 않았지만 금방,부정,100,-0.054987324160213,-0.84495520881524
265213,265214,265214,5,처음,몇 달 전 이모 집에서 처음 봤을 때 보다 훨씬 어마어마한,중립,100,0,0
265215,265216,265216,5,처음,싶던 공간은 거실이 아니라 안방이었습니다 처음 빔 설치를 고민할 때 제일,부정,65.717583686033,-0.021259305604647,-0.14667369581612
265216,265217,265217,5,처음,인공지능 AI 스피커 처음 써봐서 너무너무 기대됐고 : ),긍정,100,0.083203833203833,1.1594729344729
265217,265218,265218,5,처음,나오다 보니써보고 싶기도 했고요 ㅎㅎㅎ 처음 설치하고 기가지니랑 대화하는 게신기하고 재밌더라구요대답도,긍정,100,0.17461205398311,2.4445687557635
265218,265219,265219,5,처음,처음 연결하고 소리 틀기 전까지는 화이트,중립,100,0,0
265219,265220,265220,5,처음,처음 스마트폰과 연결 설정을 할때도 ',중립,100,0,0
265220,265221,265221,5,처음,그래서 처음 해볼려는 방식이,중립,100,0,0
265221,265222,265222,5,처음,처음 마주쳤을땐 오잉,중립,100,0,0
265222,265223,265223,5,처음,인공지능이라는 최신 기술에 감탄하며 처음 한 3 일 동안은 켤,긍정,100,0.25977147622742,1.3670848505706
265223,265224,265224,5,처음,근데 처음 3 개월 무료체험 기간이 있더라고요,중립,100,0,0
265224,265225,265225,5,처음,처음 할 때 자세한 설명을 통해,중립,100,0,0
265225,265226,265226,5,처음,구글 홈은 2016 년 미국에서 처음 출시된 이후 아마존 에코와 경쟁하며,중립,100,0,0
265226,265227,265227,5,처음,스피커 ' SKT 누구 ' 처음 SKT 누구 cf 기러기아빠편을 보고오,중립,100,0,0
265227,265228,265228,5,처음,처음 개봉기에서 말씀드렸듯 아이리버라는 회사의 네일,중립,100,0,0
265228,265229,265229,5,처음,처음 접해 보시는 분들은 조금 어리둥절,중립,100,0,0
265229,265230,265230,5,처음,인공지능 스피커를 처음 마주한 나로서는 정말 신기함이 가득하다,중립,100,0,0
265230,265231,265231,5,처음,처음 설치해서 오빠와 서로 클로바 부르기,중립,100,0,0
265231,265232,265232,5,처음,처음 이걸 구축하려고 했을 때 AI,중립,100,0,0
265232,265233,265233,5,처음,분들 또는 SKT NUGU candle 처음 사용하시는 분들 모두 쉽게 누구,중립,100,0,0
265233,265234,265234,5,처음,처음 초기 볼륨이 엄청 높게 설정되어,중립,100,0,0
265234,265235,265235,5,처음,처음 셋팅할 땐 카카오미니를 호출할 때,중립,100,0,0
265235,265236,265236,5,처음,처음 구입을 하시면 초기 설정 때문에,중립,100,0,0
265236,265237,265237,5,처음,하지만 처음 사용 시에는 연결이 되면 가장,중립,100,0,0
265237,265238,265238,5,처음,제일 처음 사용할 때는 뭐부터 물어볼까,긍정,100,0.15849263975509,1.2810952113528
265238,265239,265239,5,처음,수동조작에 광고에서만큼 똑똑하진 않았지만 그래도 처음 가져보는 무선 조종 로봇이었기에 극히,중립,100,0.063075786099515,0.30697653207706
265239,265240,265240,5,처음,미니를 처음 구입하고 기본 와이파이 세팅을 끝낸,중립,100,0,0
265240,265241,265241,5,처음,처음 누구를 만나면 핸드폰과 연결을 해야,중립,100,0,0
265241,265242,265242,5,처음,저니도 처음 카카오미니 온라인 한정판매가 시작되었을 무렵구매를,중립,100,0,0
265242,265243,265243,5,처음,그리고 가장 처음 사용을 위해서는 스마트폰 기가지니 앱을,중립,100,0,0
265243,265244,265244,5,처음,인공지능 스피커를 처음 사용해보았는데요운전 중에 조작을 하지 않아,부정,100,-0.02743576413906,-0.56943960860371
265244,265245,265245,5,처음,일단 처음 사용하실 때는간단한 설정이 필요한데요,긍정,100,0.15482006333695,1.4750447911848
265245,265246,265246,5,처음,저는 처음 알았는데 ㅎㅎㅎㅎㅎ 멜론 어린이를 활용하면,긍정,100,0.19692113442113,1.4391025641026
265246,265247,265247,5,처음,처음 사용하시는 분들이 ' 누구 미니,중립,100,0,0
265247,265248,265248,5,처음,이용하여 이용할 수 있는데요접속했을 때 처음 종류를 선택하게 되는데제가 사용한 건,중립,100,0,0
265248,265249,265249,5,처음,카카오택시 앱으로 자동으로 연결이 되어 처음 지정한 출발지로 택시가 바로 옵니다,중립,100,0,0
