,brand,category,words,emotion
3363,2,0,"('플러스', 0.3787643015384674)",999
3364,2,0,"('유', 0.3623121678829193)",999
3365,2,0,"('모양', 0.3531593084335327)",999
3366,2,0,"('심플한', 1.0)",999
3367,2,0,"('어디', 1.0)",999
3368,2,0,"('캠핑', 0.46353012323379517)",999
3369,2,0,"('사이즈', 0.45378023386001587)",999
3370,2,0,"('장점', 0.4426725506782532)",999
3371,2,0,"('곳', 0.41817259788513184)",999
3372,2,0,"('집안', 0.3843674659729004)",999
3373,2,0,"('손', 0.3717918395996094)",999
3374,2,0,"('책상', 0.339557409286499)",999
3375,2,0,"('인테리어', 0.3343156576156616)",999
3376,2,0,"('방', 0.32845088839530945)",999
3377,2,0,"('실내', 0.3232637047767639)",999
3378,2,0,"('어울리', 1.0)",999
3379,2,0,"('어피치', 1.0)",999
3380,2,0,"('예쁘', 1.0)",999
3381,2,0,"('인테리어', 1.0)",999
3382,2,0,"('디자인', 0.549837052822113)",999
3383,2,0,"('심플', 0.43152180314064026)",999
3384,2,0,"('사이즈', 0.4182167053222656)",999
3385,2,0,"('바디', 0.3872067928314209)",999
3386,2,0,"('책상', 0.37999069690704346)",999
3387,2,0,"('블랙', 0.3753954768180847)",999
3388,2,0,"('조명', 0.351077675819397)",999
3389,2,0,"('덕분', 0.3503727912902832)",999
3390,2,0,"('트렌드', 0.34988701343536377)",999
3391,2,0,"('집안', 0.3475313186645508)",999
3392,2,0,"('카카오프렌즈', 1.0)",999
3393,2,0,"('캐릭터', 1.0)",999
3394,2,0,"('프렌즈', 0.48726749420166016)",999
3395,2,0,"('라이언', 0.3972640037536621)",999
3396,2,0,"('스피커', 0.3924238681793213)",999
3397,2,0,"('디자인', 0.3902987837791443)",999
3398,2,0,"('모양', 0.37970906496047974)",999
3399,2,0,"('규', 0.37746477127075195)",999
3400,2,0,"('증정', 0.3665398955345154)",999
3401,2,0,"('모델', 0.3598020672798157)",999
3402,2,0,"('플랫폼', 0.3573627173900604)",999
3403,2,0,"('온라인', 0.35291045904159546)",999
3404,2,0,"('프렌즈', 1.0)",999
3405,2,0,"('캐릭터', 0.48726749420166016)",999
3406,2,0,"('네이버', 0.48118266463279724)",999
3407,2,0,"('스피커', 0.469475656747818)",999
3408,2,0,"('라인', 0.44861453771591187)",999
3409,2,0,"('로바', 0.4417654871940613)",999
3410,2,0,"('웨이브', 0.42767783999443054)",999
3411,2,0,"('브라운', 0.42300206422805786)",999
3412,2,0,"('인공지능', 0.41224777698516846)",999
3413,2,0,"('미니', 0.4094066917896271)",999
3414,2,0,"('미니언', 0.36607813835144043)",999
3415,2,0,"('깔끔', 1.0)",999
3416,2,0,"('도라에몽', 1.0)",999
3417,2,0,"('에디션', 0.5411215424537659)",999
3418,2,0,"('미니언', 0.4754541516304016)",999
3419,2,0,"('로바', 0.3929605484008789)",999
3420,2,0,"('실제', 0.39290153980255127)",999
3421,2,0,"('즈', 0.387032687664032)",999
3422,2,0,"('표정', 0.35458898544311523)",999
3423,2,0,"('브라운', 0.33902889490127563)",999
3424,2,0,"('기', 0.3319435715675354)",999
3425,2,0,"('클로', 0.3188532590866089)",999
3426,2,0,"('디바이스', 0.2967708110809326)",999
3427,2,0,"('무드', 1.0)",999
3428,2,0,"('요리', 0.3546982705593109)",999
3429,2,0,"('다양', 0.35219088196754456)",999
3430,2,0,"('밤', 0.34514620900154114)",999
3431,2,0,"('불빛', 0.3403134047985077)",999
3432,2,0,"('감성', 0.3245837986469269)",999
3433,2,0,"('라디오', 0.3204174339771271)",999
3434,2,0,"('침대', 0.3152273893356323)",999
3435,2,0,"('컬러', 0.3097113370895386)",999
3436,2,0,"('비닐', 0.3023834824562073)",999
3437,2,0,"('조명', 0.3007355034351349)",999
3438,2,0,"('분위기', 1.0)",999
3439,2,0,"('노래', 0.3637497127056122)",999
3440,2,0,"('가수', 0.34625279903411865)",999
3441,2,0,"('기분', 0.34600716829299927)",999
3442,2,0,"('패브릭', 0.34408754110336304)",999
3443,2,0,"('감성', 0.32980597019195557)",999
3444,2,0,"('때', 0.3237515389919281)",999
3445,2,0,"('조명', 0.31917327642440796)",999
3446,2,0,"('음악', 0.31808561086654663)",999
3447,2,0,"('선곡', 0.3160025477409363)",999
3448,2,0,"('내일', 0.3102782964706421)",999
3449,2,0,"('수유', 1.0)",999
3450,2,0,"('은은한', 1.0)",999
3451,2,0,"('화이트', 1.0)",999
3452,2,1,"('가격', 1.0)",999
3453,2,1,"('원', 0.5607368350028992)",999
3454,2,1,"('정가', 0.48866599798202515)",999
3455,2,1,"('판매', 0.48248594999313354)",999
3456,2,1,"('할인', 0.44329869747161865)",999
3457,2,1,"('프로모션', 0.43089020252227783)",999
3458,2,1,"('구매', 0.42813509702682495)",999
3459,2,1,"('찬스', 0.40422868728637695)",999
3460,2,1,"('금액', 0.3934762179851532)",999
3461,2,1,"('구입', 0.3900746703147888)",999
3462,2,1,"('최저', 0.3884984254837036)",999
3463,2,1,"('구매', 1.0)",999
3464,2,1,"('할인', 0.6175408363342285)",999
3465,2,1,"('구입', 0.604542076587677)",999
3466,2,1,"('판매', 0.5844971537590027)",999
3467,2,1,"('결제', 0.49741894006729126)",999
3468,2,1,"('이벤트', 0.4907054603099823)",999
3469,2,1,"('선물', 0.48230254650115967)",999
3470,2,1,"('고민', 0.4617170989513397)",999
3471,2,1,"('혜택', 0.45308518409729004)",999
3472,2,1,"('예약', 0.4510725140571594)",999
3473,2,1,"('예판', 0.4495956301689148)",999
3474,2,1,"('무료', 1.0)",999
3475,2,1,"('증정', 0.4333060383796692)",999
3476,2,1,"('금액', 0.4182192087173462)",999
3477,2,1,"('일본', 0.3657461106777191)",999
3478,2,1,"('혜택', 0.3620624244213104)",999
3479,2,1,"('배송', 0.3598196506500244)",999
3480,2,1,"('기회', 0.34228676557540894)",999
3481,2,1,"('종', 0.32667869329452515)",999
3482,2,1,"('이용', 0.31650131940841675)",999
3483,2,1,"('블로그', 0.31267857551574707)",999
3484,2,1,"('유', 0.310183584690094)",999
3485,2,1,"('판매', 1.0)",999
3486,2,1,"('예약', 0.663078784942627)",999
3487,2,1,"('구매', 0.5844972133636475)",999
3488,2,1,"('물량', 0.5637933015823364)",999
3489,2,1,"('예판', 0.5531549453735352)",999
3490,2,1,"('정식', 0.5517337322235107)",999
3491,2,1,"('월', 0.534846305847168)",999
3492,2,1,"('메이커스', 0.49940264225006104)",999
3493,2,1,"('출시', 0.48943382501602173)",999
3494,2,1,"('가격', 0.48248594999313354)",999
3495,2,1,"('매진', 0.4644739031791687)",999
3496,2,1,"('할인', 1.0)",999
3497,2,1,"('구매', 0.6175408363342285)",999
3498,2,1,"('혜택', 0.5589572787284851)",999
3499,2,1,"('원', 0.4853111505508423)",999
3500,2,1,"('정기', 0.45221859216690063)",999
3501,2,1,"('이벤트', 0.4460158348083496)",999
3502,2,1,"('가격', 0.44329869747161865)",999
3503,2,1,"('가입자', 0.43992555141448975)",999
3504,2,1,"('구매자', 0.4314129054546356)",999
3505,2,1,"('프로모션', 0.4263046085834503)",999
3506,2,1,"('판매', 0.4250613749027252)",999
3507,2,1,"('개월', 1.0)",999
3508,2,1,"('년', 0.5090640783309937)",999
3509,2,1,"('달', 0.48054230213165283)",999
3510,2,1,"('멜론', 0.41788020730018616)",999
3511,2,1,"('결제', 0.3850225806236267)",999
3512,2,1,"('간', 0.37863481044769287)",999
3513,2,1,"('구매', 0.37705451250076294)",999
3514,2,1,"('구입', 0.3725232481956482)",999
3515,2,1,"('정기', 0.369495153427124)",999
3516,2,1,"('만', 0.35913339257240295)",999
3517,2,1,"('가입자', 0.35546213388442993)",999
3518,2,1,"('만원', 1.0)",999
3519,2,1,"('얼마', 1.0)",999
3520,2,1,"('수준', 0.3607281744480133)",999
3521,2,1,"('인기', 0.3420073390007019)",999
3522,2,1,"('운세', 0.3332226574420929)",999
3523,2,1,"('나중', 0.32977795600891113)",999
3524,2,1,"('금융', 0.3139764964580536)",999
3525,2,1,"('여행', 0.31031084060668945)",999
3526,2,1,"('정도', 0.31025686860084534)",999
3527,2,1,"('개봉', 0.3098407983779907)",999
3528,2,1,"('바', 0.30939981341362)",999
3529,2,1,"('환율', 0.30884623527526855)",999
3530,2,1,"('저렴한', 1.0)",999
3531,2,1,"('저렴', 1.0)",999
3532,2,1,"('프리미엄', 1.0)",999
3533,2,1,"('환율', 1.0)",999
3534,2,1,"('주식', 0.5621747970581055)",999
3535,2,1,"('운세', 0.5287393927574158)",999
3536,2,1,"('주가', 0.5178045630455017)",999
3537,2,1,"('금융', 0.4772920608520508)",999
3538,2,1,"('날씨', 0.4420213997364044)",999
3539,2,1,"('인물', 0.4324788451194763)",999
3540,2,1,"('뉴스', 0.42625802755355835)",999
3541,2,1,"('알람', 0.40957677364349365)",999
3542,2,1,"('팟캐스트', 0.3999236524105072)",999
3543,2,1,"('지역', 0.38679593801498413)",999
3544,2,6,"('노래', 1.0)",999
3545,2,6,"('음악', 0.6166391372680664)",999
3546,2,6,"('아이유', 0.5654584765434265)",999
3547,2,6,"('가수', 0.5654407739639282)",999
3548,2,6,"('선곡', 0.5274568796157837)",999
3549,2,6,"('곡', 0.5163628458976746)",999
3550,2,6,"('제목', 0.4735201597213745)",999
3551,2,6,"('자장가', 0.458138108253479)",999
3552,2,6,"('동요', 0.4577043950557709)",999
3553,2,6,"('재생', 0.455549955368042)",999
3554,2,6,"('때', 0.4458426833152771)",999
3555,2,6,"('음악', 1.0)",999
3556,2,6,"('노래', 0.6166391372680664)",999
3557,2,6,"('라디오', 0.5813634395599365)",999
3558,2,6,"('재생', 0.49613556265830994)",999
3559,2,6,"('감상', 0.4894711971282959)",999
3560,2,6,"('곡', 0.4681440591812134)",999
3561,2,6,"('취향', 0.4576738476753235)",999
3562,2,6,"('선곡', 0.45041903853416443)",999
3563,2,6,"('날씨', 0.4447169303894043)",999
3564,2,6,"('팟캐스트', 0.41982191801071167)",999
3565,2,6,"('멜론', 0.41138941049575806)",999
3566,2,6,"('멜론', 1.0)",999
3567,2,6,"('스트리밍', 0.6098207831382751)",999
3568,2,6,"('뮤직', 0.5748478770256042)",999
3569,2,6,"('정기', 0.4814157485961914)",999
3570,2,6,"('이용권', 0.4698082506656647)",999
3571,2,6,"('클럽', 0.4344208836555481)",999
3572,2,6,"('회원', 0.43119192123413086)",999
3573,2,6,"('서비스', 0.43093806505203247)",999
3574,2,6,"('카카오', 0.4295927882194519)",999
3575,2,6,"('이용', 0.4268633723258972)",999
3576,2,6,"('가입', 0.4254302978515625)",999
3577,2,6,"('이용권', 1.0)",999
3578,2,6,"('이용', 0.5207014083862305)",999
3579,2,6,"('스트리밍', 0.5052878856658936)",999
3580,2,6,"('멜론', 0.46980831027030945)",999
3581,2,6,"('정기', 0.43799078464508057)",999
3582,2,6,"('클럽', 0.407971054315567)",999
3583,2,6,"('할인', 0.40027788281440735)",999
3584,2,6,"('혜택', 0.3933761715888977)",999
3585,2,6,"('가입자', 0.39293786883354187)",999
3586,2,6,"('피', 0.3922138214111328)",999
3587,2,6,"('규', 0.387556791305542)",999
3588,2,6,"('뮤직', 1.0)",999
3589,2,6,"('멜론', 0.574847936630249)",999
3590,2,6,"('네이버', 0.5540388226509094)",999
3591,2,6,"('정기', 0.436542809009552)",999
3592,2,6,"('벅스', 0.43129974603652954)",999
3593,2,6,"('지니', 0.4301278591156006)",999
3594,2,6,"('로바', 0.4143853187561035)",999
3595,2,6,"('이용권', 0.3853836953639984)",999
3596,2,6,"('클', 0.3736669421195984)",999
3597,2,6,"('스트리밍', 0.35013389587402344)",999
3598,2,6,"('가입', 0.3500469923019409)",999
3599,2,6,"('스트리밍', 1.0)",999
3600,2,6,"('멜론', 0.6098208427429199)",999
3601,2,6,"('이용권', 0.5052878856658936)",999
3602,2,6,"('클럽', 0.48458993434906006)",999
3603,2,6,"('혜택', 0.47890305519104004)",999
3604,2,6,"('이용', 0.448686420917511)",999
3605,2,6,"('정기', 0.4437451660633087)",999
3606,2,6,"('음원', 0.4266752004623413)",999
3607,2,6,"('데이터', 0.41277962923049927)",999
3608,2,6,"('가입', 0.3920871913433075)",999
3609,2,6,"('모바일', 0.39012038707733154)",999
3610,2,6,"('신나', 1.0)",999
3611,2,6,"('음원', 1.0)",999
3612,2,6,"('스트리밍', 0.4266752004623413)",999
3613,2,6,"('멜론', 0.39795029163360596)",999
3614,2,6,"('곡', 0.39540088176727295)",999
3615,2,6,"('음악', 0.3798421621322632)",999
3616,2,6,"('예판', 0.3242003321647644)",999
3617,2,6,"('구매자', 0.3226866126060486)",999
3618,2,6,"('이용권', 0.32184749841690063)",999
3619,2,6,"('년', 0.319410115480423)",999
3620,2,6,"('포털', 0.31470903754234314)",999
3621,2,6,"('감상', 0.30817151069641113)",999
3622,2,6,"('재생', 1.0)",999
3623,2,6,"('음악', 0.49613556265830994)",999
3624,2,6,"('감상', 0.47032177448272705)",999
3625,2,6,"('노래', 0.45555001497268677)",999
3626,2,6,"('최신', 0.367285817861557)",999
3627,2,6,"('라디오', 0.35841870307922363)",999
3628,2,6,"('팟캐스트', 0.3518214523792267)",999
3629,2,6,"('조절', 0.3501361608505249)",999
3630,2,6,"('오디오', 0.3437122106552124)",999
3631,2,6,"('아이유', 0.343685507774353)",999
3632,2,6,"('플레이', 0.3413791358470917)",999
3633,2,6,"('지니뮤직', 1.0)",999
3634,2,6,"('틀어달라고', 1.0)",999
3635,2,6,"('네이버뮤직', 1.0)",999
3636,2,7,"('알리', 1.0)",999
3637,2,7,"('날씨', 1.0)",999
3638,2,7,"('미세먼지', 0.6269823312759399)",999
3639,2,7,"('아침', 0.5651563405990601)",999
3640,2,7,"('뉴스', 0.54128497838974)",999
3641,2,7,"('오늘', 0.5038227438926697)",999
3642,2,7,"('운세', 0.4910055696964264)",999
3643,2,7,"('지역', 0.4793007969856262)",999
3644,2,7,"('라디오', 0.47896045446395874)",999
3645,2,7,"('말', 0.47064918279647827)",999
3646,2,7,"('알람', 0.44967374205589294)",999
3647,2,7,"('음악', 0.4447169005870819)",999
3648,2,7,"('데이트', 1.0)",999
3649,2,7,"('시간', 1.0)",999
3650,2,7,"('하루', 0.3880878686904907)",999
3651,2,7,"('날씨', 0.3854261636734009)",999
3652,2,7,"('아침', 0.3584596514701843)",999
3653,2,7,"('집', 0.3570789694786072)",999
3654,2,7,"('타이머', 0.3549571931362152)",999
3655,2,7,"('일', 0.353309690952301)",999
3656,2,7,"('환율', 0.3499080240726471)",999
3657,2,7,"('때', 0.3379819393157959)",999
3658,2,7,"('날짜', 0.3337356746196747)",999
3659,2,7,"('분', 0.32995232939720154)",999
3660,2,7,"('오늘', 1.0)",999
3661,2,7,"('날씨', 0.5038228034973145)",999
3662,2,7,"('아침', 0.4521193206310272)",999
3663,2,7,"('내일', 0.4336547255516052)",999
3664,2,7,"('하루', 0.42070630192756653)",999
3665,2,7,"('비', 0.3940199315547943)",999
3666,2,7,"('봉기', 0.38908296823501587)",999
3667,2,7,"('지역', 0.3876643776893616)",999
3668,2,7,"('미세먼지', 0.3873555362224579)",999
3669,2,7,"('오전', 0.37726879119873047)",999
3670,2,7,"('뉴스', 0.35367515683174133)",999
3671,2,7,"('뉴스', 1.0)",999
3672,2,7,"('날씨', 0.5412850379943848)",999
3673,2,7,"('팟캐스트', 0.5042924880981445)",999
3674,2,7,"('메모', 0.4845297038555145)",999
3675,2,7,"('브리핑', 0.47082048654556274)",999
3676,2,7,"('교통', 0.44586417078971863)",999
3677,2,7,"('주가', 0.43874287605285645)",999
3678,2,7,"('운세', 0.43860894441604614)",999
3679,2,7,"('등등', 0.4350956082344055)",999
3680,2,7,"('라디오', 0.4292096495628357)",999
3681,2,7,"('환율', 0.42625802755355835)",999
3682,2,7,"('아침', 1.0)",999
3683,2,7,"('출근', 0.5850464701652527)",999
3684,2,7,"('날씨', 0.5651563405990601)",999
3685,2,7,"('미세먼지', 0.4522845149040222)",999
3686,2,7,"('오늘', 0.4521193206310272)",999
3687,2,7,"('내일', 0.4440762400627136)",999
3688,2,7,"('노래', 0.42435166239738464)",999
3689,2,7,"('오전', 0.3808203637599945)",999
3690,2,7,"('때', 0.36381155252456665)",999
3691,2,7,"('요리', 0.35923129320144653)",999
3692,2,7,"('시간', 0.3584596812725067)",999
3693,2,7,"('알람', 1.0)",999
3694,2,7,"('타이머', 0.5603169202804565)",999
3695,2,7,"('일정', 0.48302987217903137)",999
3696,2,7,"('날씨', 0.4496738314628601)",999
3697,2,7,"('메모', 0.44440412521362305)",999
3698,2,7,"('환율', 0.4095768332481384)",999
3699,2,7,"('등등', 0.40409427881240845)",999
3700,2,7,"('뉴스', 0.3967597484588623)",999
3701,2,7,"('운세', 0.3947688341140747)",999
3702,2,7,"('말', 0.37504321336746216)",999
3703,2,7,"('인물', 0.36744391918182373)",999
3704,2,7,"('영어', 1.0)",999
3705,2,7,"('동요', 0.4636853039264679)",999
3706,2,7,"('살', 0.39940357208251953)",999
3707,2,7,"('동화', 0.39703595638275146)",999
3708,2,7,"('번역', 0.37100961804389954)",999
3709,2,7,"('공부', 0.36678504943847656)",999
3710,2,7,"('단어', 0.3544221520423889)",999
3711,2,7,"('노래', 0.3362656831741333)",999
3712,2,7,"('이해', 0.3347119092941284)",999
3713,2,7,"('사전', 0.33405908942222595)",999
3714,2,7,"('선곡', 0.32903510332107544)",999
3715,2,7,"('정보', 1.0)",999
3716,2,7,"('서비스', 0.48821547627449036)",999
3717,2,7,"('검색', 0.45541346073150635)",999
3718,2,7,"('일정', 0.41644614934921265)",999
3719,2,7,"('금융', 0.40421611070632935)",999
3720,2,7,"('장보기', 0.39264386892318726)",999
3721,2,7,"('산업', 0.382590651512146)",999
3722,2,7,"('주가', 0.3717002272605896)",999
3723,2,7,"('경험', 0.36704379320144653)",999
3724,2,7,"('운세', 0.3661144971847534)",999
3725,2,7,"('날씨', 0.36468052864074707)",999
3726,2,7,"('제공', 1.0)",999
3727,2,7,"('이용', 0.4116255044937134)",999
3728,2,7,"('수', 0.3757690191268921)",999
3729,2,7,"('주요', 0.35090315341949463)",999
3730,2,7,"('서비스', 0.3496018052101135)",999
3731,2,7,"('구매자', 0.3333502411842346)",999
3732,2,7,"('외', 0.3324167728424072)",999
3733,2,7,"('전용', 0.33147329092025757)",999
3734,2,7,"('지원', 0.3257846236228943)",999
3735,2,7,"('추가', 0.3202377259731293)",999
3736,2,7,"('기능', 0.318939208984375)",999
3737,2,7,"('검색', 1.0)",999
3738,2,7,"('정보', 0.4554133713245392)",999
3739,2,7,"('이것저것', 0.4150984287261963)",999
3740,2,7,"('날씨', 0.3991159200668335)",999
3741,2,7,"('관리', 0.3816871643066406)",999
3742,2,7,"('인터넷', 0.36906081438064575)",999
3743,2,7,"('안내', 0.35893863439559937)",999
3744,2,7,"('운세', 0.35639944672584534)",999
3745,2,7,"('뉴스', 0.3523692190647125)",999
3746,2,7,"('번역', 0.33668333292007446)",999
3747,2,7,"('음악', 0.3225395381450653)",999
3748,2,7,"('일정', 1.0)",999
3749,2,7,"('알람', 0.4830298125743866)",999
3750,2,7,"('타이머', 0.45363563299179077)",999
3751,2,7,"('날씨', 0.42151713371276855)",999
3752,2,7,"('메모', 0.42000699043273926)",999
3753,2,7,"('정보', 0.41644614934921265)",999
3754,2,7,"('뉴스', 0.4141973555088043)",999
3755,2,7,"('주가', 0.41006171703338623)",999
3756,2,7,"('날짜', 0.37785929441452026)",999
3757,2,7,"('관리', 0.3656216263771057)",999
3758,2,7,"('운세', 0.35977035760879517)",999
3759,2,7,"('콘텐츠', 1.0)",999
3760,2,7,"('동화', 0.45255565643310547)",999
3761,2,7,"('번역', 0.42632049322128296)",999
3762,2,7,"('키즈', 0.42574113607406616)",999
3763,2,7,"('컨텐츠', 0.4251956641674042)",999
3764,2,7,"('기능', 0.37182503938674927)",999
3765,2,7,"('엔진', 0.3628653883934021)",999
3766,2,7,"('서비스', 0.3615230917930603)",999
3767,2,7,"('기업', 0.34374839067459106)",999
3768,2,7,"('동요', 0.3315809965133667)",999
3769,2,7,"('기반', 0.33023449778556824)",999
3770,2,7,"('구글', 1.0)",999
3771,2,7,"('홈', 0.5611690282821655)",999
3772,2,7,"('아마존', 0.5058543086051941)",999
3773,2,7,"('애플', 0.492872029542923)",999
3774,2,7,"('에코', 0.3739210367202759)",999
3775,2,7,"('시리', 0.37276196479797363)",999
3776,2,7,"('시장', 0.36351531744003296)",999
3777,2,7,"('안드로이드', 0.3577883243560791)",999
3778,2,7,"('스마트', 0.3458801507949829)",999
3779,2,7,"('결과', 0.34154343605041504)",999
3780,2,7,"('알렉사', 0.3377264738082886)",999
3781,2,7,"('궁금한', 1.0)",999
3782,2,7,"('미세먼지', 1.0)",999
3783,2,7,"('날씨', 0.6269824504852295)",999
3784,2,7,"('아침', 0.45228448510169983)",999
3785,2,7,"('오늘', 0.3873555064201355)",999
3786,2,7,"('옷', 0.3837210536003113)",999
3787,2,7,"('먼지', 0.3737030625343323)",999
3788,2,7,"('대답', 0.37240371108055115)",999
3789,2,7,"('최고', 0.35657691955566406)",999
3790,2,7,"('확인', 0.35643529891967773)",999
3791,2,7,"('말', 0.3499529957771301)",999
3792,2,7,"('지역', 0.34946775436401367)",999
3793,2,7,"('설명', 1.0)",999
3794,2,7,"('설명서', 0.359708696603775)",999
3795,2,7,"('모습', 0.34831172227859497)",999
3796,2,7,"('종이', 0.33231425285339355)",999
3797,2,7,"('기본', 0.3241623044013977)",999
3798,2,7,"('건', 0.3189387023448944)",999
3799,2,7,"('추천', 0.31709665060043335)",999
3800,2,7,"('단순', 0.3130822479724884)",999
3801,2,7,"('처리', 0.30775928497314453)",999
3802,2,7,"('관심', 0.296761155128479)",999
3803,2,7,"('작성', 0.2951103448867798)",999
3804,2,7,"('실시간', 1.0)",999
3805,2,7,"('사이트', 0.41117411851882935)",999
3806,2,7,"('핫', 0.37627166509628296)",999
3807,2,7,"('비', 0.35653746128082275)",999
3808,2,7,"('생일', 0.3466222882270813)",999
3809,2,7,"('사전', 0.3410479426383972)",999
3810,2,7,"('예약', 0.3316405415534973)",999
3811,2,7,"('동영상', 0.32798653841018677)",999
3812,2,7,"('아침', 0.32486268877983093)",999
3813,2,7,"('주가', 0.3237226605415344)",999
3814,2,7,"('검색', 0.31808459758758545)",999
3815,2,7,"('영화', 1.0)",999
3816,2,7,"('실내', 0.35580769181251526)",999
3817,2,7,"('이상', 0.32134225964546204)",999
3818,2,7,"('교통', 0.3189026117324829)",999
3819,2,7,"('음악', 0.30856841802597046)",999
3820,2,7,"('운세', 0.30656319856643677)",999
3821,2,7,"('트렌드', 0.2986263930797577)",999
3822,2,7,"('밤', 0.29781579971313477)",999
3823,2,7,"('영상', 0.2976999282836914)",999
3824,2,7,"('브리핑', 0.29394102096557617)",999
3825,2,7,"('정보', 0.290313184261322)",999
3826,2,7,"('운세', 1.0)",999
3827,2,7,"('주가', 0.5927907228469849)",999
3828,2,7,"('환율', 0.5287393927574158)",999
3829,2,7,"('날씨', 0.4910055994987488)",999
3830,2,7,"('등등', 0.47246184945106506)",999
3831,2,7,"('뉴스', 0.43860894441604614)",999
3832,2,7,"('팟캐스트', 0.42372286319732666)",999
3833,2,7,"('게임', 0.4212319254875183)",999
3834,2,7,"('메모', 0.4006768763065338)",999
3835,2,7,"('알람', 0.3947688341140747)",999
3836,2,7,"('날짜', 0.39167407155036926)",999
3837,2,7,"('음식', 1.0)",999
3838,2,7,"('배달', 0.6047465801239014)",999
3839,2,7,"('장보기', 0.5051912665367126)",999
3840,2,7,"('교통', 0.43341368436813354)",999
3841,2,7,"('택시', 0.41326984763145447)",999
3842,2,7,"('주문', 0.3964678645133972)",999
3843,2,7,"('길', 0.3834379315376282)",999
3844,2,7,"('음성', 0.3547496795654297)",999
3845,2,7,"('인터넷', 0.34812790155410767)",999
3846,2,7,"('컨텐츠', 0.3458482027053833)",999
3847,2,7,"('금융', 0.3422035872936249)",999
3848,2,7,"('추천', 1.0)",999
3849,2,7,"('음악', 0.40759679675102234)",999
3850,2,7,"('결합', 0.3840581774711609)",999
3851,2,7,"('취향', 0.38010379672050476)",999
3852,2,7,"('도움', 0.3648391366004944)",999
3853,2,7,"('감성', 0.3459402322769165)",999
3854,2,7,"('설명', 0.31709665060043335)",999
3855,2,7,"('엔진', 0.31584638357162476)",999
3856,2,7,"('동화', 0.31309735774993896)",999
3857,2,7,"('이전', 0.3117029070854187)",999
3858,2,7,"('스타일', 0.30804845690727234)",999
3859,2,7,"('경기', 1.0)",999
3860,2,7,"('기사', 1.0)",999
3861,2,7,"('답변', 1.0)",999
3862,2,7,"('질문', 0.5159121155738831)",999
3863,2,7,"('대답', 0.4496650695800781)",999
3864,2,7,"('카톡', 0.4005832076072693)",999
3865,2,7,"('정확', 0.39056137204170227)",999
3866,2,7,"('아이디', 0.3494874835014343)",999
3867,2,7,"('리스트', 0.3397630751132965)",999
3868,2,7,"('능력', 0.3379296362400055)",999
3869,2,7,"('브리핑', 0.331709086894989)",999
3870,2,7,"('전달', 0.3178507685661316)",999
3871,2,7,"('제목', 0.3122841715812683)",999
3872,2,7,"('맞추', 1.0)",999
3873,2,7,"('오전', 1.0)",999
3874,2,7,"('월', 0.4980492889881134)",999
3875,2,7,"('시', 0.49630528688430786)",999
3876,2,7,"('일', 0.4848528802394867)",999
3877,2,7,"('내일', 0.4507630169391632)",999
3878,2,7,"('시작', 0.4489915072917938)",999
3879,2,7,"('날', 0.39974546432495117)",999
3880,2,7,"('메이커스', 0.3880227208137512)",999
3881,2,7,"('판매', 0.3877984285354614)",999
3882,2,7,"('선물', 0.3829249143600464)",999
3883,2,7,"('아침', 0.3808203935623169)",999
3884,2,7,"('정확', 1.0)",999
3885,2,7,"('답변', 0.39056137204170227)",999
3886,2,7,"('차이', 0.3833363652229309)",999
3887,2,7,"('캐리어', 0.353019654750824)",999
3888,2,7,"('단어', 0.33848708868026733)",999
3889,2,7,"('요청', 0.3375879228115082)",999
3890,2,7,"('제', 0.33049389719963074)",999
3891,2,7,"('말', 0.3194417357444763)",999
3892,2,7,"('대화', 0.31870144605636597)",999
3893,2,7,"('기반', 0.3160049021244049)",999
3894,2,7,"('대답', 0.3084321916103363)",999
3895,2,2,"('소리', 1.0)",999
3896,2,2,"('출력', 0.38863396644592285)",999
3897,2,2,"('음향', 0.36134597659111023)",999
3898,2,2,"('부분', 0.35499000549316406)",999
3899,2,2,"('혼자', 0.34811708331108093)",999
3900,2,2,"('음질', 0.34464654326438904)",999
3901,2,2,"('사운드', 0.34450626373291016)",999
3902,2,2,"('목소리', 0.34155091643333435)",999
3903,2,2,"('완벽', 0.33919018507003784)",999
3904,2,2,"('말', 0.335936039686203)",999
3905,2,2,"('내장', 0.3358781337738037)",999
3906,2,2,"('음질', 1.0)",999
3907,2,2,"('출력', 0.4270782768726349)",999
3908,2,2,"('사운드', 0.36362212896347046)",999
3909,2,2,"('것', 0.3476666212081909)",999
3910,2,2,"('무게', 0.3459823727607727)",999
3911,2,2,"('소리', 0.34464651346206665)",999
3912,2,2,"('음악', 0.3356727957725525)",999
3913,2,2,"('정도', 0.3268957734107971)",999
3914,2,2,"('유저', 0.3201386034488678)",999
3915,2,2,"('음량', 0.3144710659980774)",999
3916,2,2,"('인식', 0.31083056330680847)",999
3917,2,2,"('사운드', 1.0)",999
3918,2,2,"('출력', 0.41380053758621216)",999
3919,2,2,"('휴대', 0.41199976205825806)",999
3920,2,2,"('사이즈', 0.381791889667511)",999
3921,2,2,"('크기', 0.3666093349456787)",999
3922,2,2,"('음질', 0.36362212896347046)",999
3923,2,2,"('소리', 0.34450626373291016)",999
3924,2,2,"('무엇', 0.3415891230106354)",999
3925,2,2,"('단자', 0.33291587233543396)",999
3926,2,2,"('외부', 0.3285742700099945)",999
